period	username	age	agebin	total	v1abs	v2abs	v1rel	v2rel
2012	mikroE	29	Gen3	27.0	4.0	23.0	0.14814814814814814	0.8518518518518519
2009	vittra	39	Gen2	56.0	46.0	10.0	0.8214285714285714	0.17857142857142858
2009	Redstone	37	Gen2	5.0	3.0	2.0	0.6	0.4
2012	Man 1973	38	Gen2	1.0	0.0	1.0	0.0	1.0
2014	ApanApansson	44	Gen2	5.0	1.0	4.0	0.2	0.8
2014	Jennie med ie	38	Gen2	29.0	0.0	29.0	0.0	1.0
2008	Ablan	22	Gen3	45.0	3.0	42.0	0.06666666666666667	0.9333333333333333
2008	felicityporter	22	Gen3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2010	delifi2	35	Gen2	4.0	0.0	4.0	0.0	1.0
2016	gahadas	27	Gen3	1.0	0.0	1.0	0.0	1.0
2018	annawall	42	Gen2	1.0	1.0	0.0	1.0	0.0
2011	Cloudy	40	Gen2	27.0	0.0	27.0	0.0	1.0
2011	Adoniram	33	Gen2	4.0	2.0	2.0	0.5	0.5
2009	Linaek	45	Gen1	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2008	fatooooosh	23	Gen3	8.0	5.0	3.0	0.625	0.375
2010	Elvira	35	Gen2	1.0	1.0	0.0	1.0	0.0
2008	Jahadu	38	Gen2	2.0	0.0	2.0	0.0	1.0
2007	stormfågel	27	Gen3	1.0	0.0	1.0	0.0	1.0
2005	MayaS	35	Gen2	13.0	11.0	2.0	0.8461538461538461	0.15384615384615385
2011	Alle	41	Gen2	2.0	0.0	2.0	0.0	1.0
2006	Alle	36	Gen2	5.0	0.0	5.0	0.0	1.0
2008	Happy me	32	Gen2	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2009	car	34	Gen2	18.0	1.0	17.0	0.05555555555555555	0.9444444444444444
2011	Kaosmamma	29	Gen3	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2012	The Doctor	37	Gen2	5.0	0.0	5.0	0.0	1.0
2011	Nalle har ett blått hus	34	Gen2	2.0	0.0	2.0	0.0	1.0
2006	Rastafairy	19	Gen3	10.0	3.0	7.0	0.3	0.7
2008	lejonkungen	38	Gen2	2.0	0.0	2.0	0.0	1.0
2007	Ayla sthlm	31	Gen2	2.0	2.0	0.0	1.0	0.0
2008	ballerinamuffins	23	Gen3	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
2007	Pysseltokig	37	Gen2	5.0	3.0	2.0	0.6	0.4
2006	Maggi	36	Gen2	4.0	0.0	4.0	0.0	1.0
2009	Lugnistormen	28	Gen3	2.0	1.0	1.0	0.5	0.5
2006	Heddalisa	36	Gen2	1.0	1.0	0.0	1.0	0.0
2011	Heureka	36	Gen2	1.0	1.0	0.0	1.0	0.0
2009	AoO	39	Gen2	1.0	1.0	0.0	1.0	0.0
2014	Lövings	27	Gen3	2.0	0.0	2.0	0.0	1.0
2006	Sagomamma	26	Gen3	2.0	2.0	0.0	1.0	0.0
2007	Ronjah	20	Gen3	5.0	0.0	5.0	0.0	1.0
2008	Baronessan	33	Gen2	1.0	1.0	0.0	1.0	0.0
2009	Tesssi	27	Gen3	1.0	0.0	1.0	0.0	1.0
2007	Busis	37	Gen2	4.0	3.0	1.0	0.75	0.25
2011	star67	43	Gen1	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2008	exiteme	36	Gen2	2.0	0.0	2.0	0.0	1.0
2006	Karolina1	30	Gen2	16.0	3.0	13.0	0.1875	0.8125
2009	Lia och bäbisen	26	Gen3	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2008	Scraptroll	24	Gen3	4.0	0.0	4.0	0.0	1.0
2018	Rödtjärnens Anna	39	Gen2	1.0	0.0	1.0	0.0	1.0
2013	familjenekberg	34	Gen2	1.0	0.0	1.0	0.0	1.0
2006	snobben	36	Gen2	3.0	0.0	3.0	0.0	1.0
2008	Trolli	23	Gen3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2015	Studentpappa	33	Gen3	10.0	2.0	8.0	0.2	0.8
2008	Senap	38	Gen2	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2011	Filemon Syklon	46	Gen1	23.0	1.0	22.0	0.043478260869565216	0.9565217391304348
2018	Ggrodan	48	Gen2	4.0	0.0	4.0	0.0	1.0
2011	MissUnderstood	31	Gen3	6.0	0.0	6.0	0.0	1.0
2015	BlackFlyingBird	24	Gen4	4.0	0.0	4.0	0.0	1.0
2007	Mjölk	31	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2022	Bejje	40	Gen3	2.0	0.0	2.0	0.0	1.0
2013	sportpappa	35	Gen2	4.0	0.0	4.0	0.0	1.0
2007	Jano	36	Gen2	1.0	0.0	1.0	0.0	1.0
2009	SEM	19	Gen4	4.0	0.0	4.0	0.0	1.0
2011	delih	22	Gen3	3.0	0.0	3.0	0.0	1.0
2007	Susie	37	Gen2	1.0	0.0	1.0	0.0	1.0
2009	Dynamic	29	Gen3	8.0	0.0	8.0	0.0	1.0
2007	RoL	37	Gen2	2.0	0.0	2.0	0.0	1.0
2009	Danne74	39	Gen2	16.0	3.0	13.0	0.1875	0.8125
2019	Bejje	37	Gen3	3.0	0.0	3.0	0.0	1.0
2013	Pallas	39	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2008	Liten måne	24	Gen3	1.0	0.0	1.0	0.0	1.0
2008	SEJ	38	Gen2	1.0	0.0	1.0	0.0	1.0
2018	Bejje	36	Gen3	1.0	0.0	1.0	0.0	1.0
2007	brokig	23	Gen3	13.0	0.0	13.0	0.0	1.0
2013	Majuni	39	Gen2	1.0	1.0	0.0	1.0	0.0
2010	Ummi07	29	Gen3	1.0	1.0	0.0	1.0	0.0
2012	Tant Groda	29	Gen3	7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2014	sportpappa	36	Gen2	10.0	0.0	10.0	0.0	1.0
2013	pluvdo	26	Gen3	21.0	21.0	0.0	1.0	0.0
2019	Giftskåneman	55	Gen1	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2020	Linnie	35	Gen3	2.0	0.0	2.0	0.0	1.0
2018	nnnnnnnn	48	Gen2	8.0	2.0	6.0	0.25	0.75
2014	Jill 79	34	Gen3	1.0	0.0	1.0	0.0	1.0
2014	pluvdo	27	Gen3	5.0	5.0	0.0	1.0	0.0
2011	MattiasFru	21	Gen4	4.0	1.0	3.0	0.25	0.75
2016	Spegelbilden	29	Gen3	2.0	0.0	2.0	0.0	1.0
2016	nnnnnnnn	46	Gen2	15.0	6.0	9.0	0.4	0.6
2017	Meriall	37	Gen3	8.0	0.0	8.0	0.0	1.0
2011	himmelsdiamant	20	Gen4	1.0	0.0	1.0	0.0	1.0
2008	giftgrodan	28	Gen3	8.0	5.0	3.0	0.625	0.375
2018	Fritidsmamman	48	Gen2	1.0	0.0	1.0	0.0	1.0
2011	Jose	23	Gen3	2.0	0.0	2.0	0.0	1.0
2011	Seven Costanza	27	Gen3	9.0	5.0	4.0	0.5555555555555556	0.4444444444444444
2010	Lowika	29	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Tokfrjant	21	Gen3	2.0	0.0	2.0	0.0	1.0
2004	StefanH	31	Gen2	2.0	0.0	2.0	0.0	1.0
2016	Tecum	59	Gen1	22.0	2.0	20.0	0.09090909090909091	0.9090909090909091
2022	Tufftomat	42	Gen3	1.0	0.0	1.0	0.0	1.0
2013	emelielj	23	Gen4	6.0	1.0	5.0	0.16666666666666666	0.8333333333333334
2010	Dr Börje	44	Gen1	1.0	0.0	1.0	0.0	1.0
2011	pluvdo	24	Gen3	11.0	11.0	0.0	1.0	0.0
2011	mirre67	43	Gen1	12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
2012	Argo	42	Gen2	16.0	2.0	14.0	0.125	0.875
2014	Threezool	27	Gen3	19.0	1.0	18.0	0.05263157894736842	0.9473684210526315
2007	glidan	35	Gen2	1.0	1.0	0.0	1.0	0.0
2011	Snutten	30	Gen3	1.0	0.0	1.0	0.0	1.0
2004	Toffsan	19	Gen3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2011	FuckedForLife	41	Gen2	11.0	11.0	0.0	1.0	0.0
2006	Vildblomman	21	Gen3	1.0	0.0	1.0	0.0	1.0
2010	sockerslav	30	Gen3	4.0	1.0	3.0	0.25	0.75
2011	Apopan	26	Gen3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2006	Smurfan JM	20	Gen3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2006	BitchigaBea	24	Gen3	5.0	2.0	3.0	0.4	0.6
2008	flixflax	32	Gen2	1.0	0.0	1.0	0.0	1.0
2009	Pappa2006	30	Gen2	1.0	0.0	1.0	0.0	1.0
2004	Jossan	34	Gen2	15.0	12.0	3.0	0.8	0.2
2010	Filemon Syklon	45	Gen1	2.0	0.0	2.0	0.0	1.0
2007	Makaron	21	Gen3	1.0	1.0	0.0	1.0	0.0
2007	Ellah	37	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Poppet	34	Gen2	2.0	0.0	2.0	0.0	1.0
2009	Mama Me	32	Gen2	5.0	1.0	4.0	0.2	0.8
2010	Gröt	40	Gen2	2.0	0.0	2.0	0.0	1.0
2012	eber4	32	Gen3	1.0	0.0	1.0	0.0	1.0
2012	lavendeln	27	Gen3	1.0	0.0	1.0	0.0	1.0
2011	nobilis	44	Gen1	1.0	0.0	1.0	0.0	1.0
2010	FannyN	40	Gen2	9.0	3.0	6.0	0.3333333333333333	0.6666666666666666
2012	Pallas	38	Gen2	11.0	7.0	4.0	0.6363636363636364	0.36363636363636365
2011	Pallas	37	Gen2	4.0	3.0	1.0	0.75	0.25
2011	Tant Herta	46	Gen1	2.0	2.0	0.0	1.0	0.0
2012	vanilla	39	Gen2	1.0	1.0	0.0	1.0	0.0
2011	momalolinon	27	Gen3	1.0	0.0	1.0	0.0	1.0
2012	Royalle	32	Gen3	4.0	1.0	3.0	0.25	0.75
2013	siamesia	37	Gen2	3.0	3.0	0.0	1.0	0.0
2011	Annie82	28	Gen3	1.0	0.0	1.0	0.0	1.0
2013	ForReal	29	Gen3	4.0	1.0	3.0	0.25	0.75
2011	PumpkinQueen	29	Gen3	18.0	0.0	18.0	0.0	1.0
2020	riboflavin	35	Gen3	1.0	0.0	1.0	0.0	1.0
2014	Ballerinas	28	Gen3	1.0	0.0	1.0	0.0	1.0
2012	Madame Hoffa	32	Gen3	2.0	0.0	2.0	0.0	1.0
2012	Mynta	42	Gen2	2.0	1.0	1.0	0.5	0.5
2012	ForReal	28	Gen3	12.0	4.0	8.0	0.3333333333333333	0.6666666666666666
2022	brallison	43	Gen2	1.0	1.0	0.0	1.0	0.0
2019	BurningDiamond	49	Gen2	10.0	1.0	9.0	0.1	0.9
2018	FreshLinen	35	Gen3	1.0	0.0	1.0	0.0	1.0
2011	siamesia	35	Gen2	1.0	1.0	0.0	1.0	0.0
2011	Titanica	26	Gen3	1.0	1.0	0.0	1.0	0.0
2011	mikroE	28	Gen3	16.0	2.0	14.0	0.125	0.875
2011	akademikern	41	Gen2	1.0	1.0	0.0	1.0	0.0
2013	LinneaJosie	30	Gen3	20.0	2.0	18.0	0.1	0.9
2014	Apopan	29	Gen3	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2007	Ulrisa	27	Gen3	2.0	0.0	2.0	0.0	1.0
2009	EmmJay	25	Gen3	1.0	1.0	0.0	1.0	0.0
2006	BabyJia	21	Gen3	10.0	8.0	2.0	0.8	0.2
2012	sandy76	35	Gen2	4.0	0.0	4.0	0.0	1.0
2007	mysmatte	37	Gen2	7.0	7.0	0.0	1.0	0.0
2007	tindra1	21	Gen3	3.0	3.0	0.0	1.0	0.0
2004	Anova	25	Gen2	5.0	1.0	4.0	0.2	0.8
2010	Labbematte	35	Gen2	2.0	1.0	1.0	0.5	0.5
2010	Sublime	40	Gen2	13.0	2.0	11.0	0.15384615384615385	0.8461538461538461
2010	Camilita	22	Gen3	1.0	1.0	0.0	1.0	0.0
2010	Linaek	46	Gen1	1.0	0.0	1.0	0.0	1.0
2010	CuteElliz	22	Gen3	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
2010	hundpuss	22	Gen3	4.0	0.0	4.0	0.0	1.0
2011	Labbematte	36	Gen2	1.0	0.0	1.0	0.0	1.0
2007	KickanAnnika	32	Gen2	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2004	mialotta	34	Gen2	7.0	3.0	4.0	0.42857142857142855	0.5714285714285714
2011	Insatt	29	Gen3	23.0	7.0	16.0	0.30434782608695654	0.6956521739130435
2010	Chica	40	Gen2	2.0	1.0	1.0	0.5	0.5
2008	Lövings	21	Gen3	2.0	0.0	2.0	0.0	1.0
2012	hundpuss	24	Gen3	10.0	0.0	10.0	0.0	1.0
2009	angeni	21	Gen3	4.0	1.0	3.0	0.25	0.75
2005	näbben	27	Gen2	8.0	3.0	5.0	0.375	0.625
2008	Tummelisa06	28	Gen3	1.0	0.0	1.0	0.0	1.0
2011	MrsKnapa	25	Gen3	5.0	3.0	2.0	0.6	0.4
2008	sanna77	38	Gen2	1.0	0.0	1.0	0.0	1.0
2008	JECJ	24	Gen3	4.0	2.0	2.0	0.5	0.5
2009	janniahlholm	18	Gen4	2.0	0.0	2.0	0.0	1.0
2012	tattines	25	Gen3	1.0	0.0	1.0	0.0	1.0
2005	Pepsie	35	Gen2	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2006	TessaLisa	22	Gen3	4.0	0.0	4.0	0.0	1.0
2007	kloker	37	Gen2	23.0	2.0	21.0	0.08695652173913043	0.9130434782608695
2010	RiNan	26	Gen3	10.0	8.0	2.0	0.8	0.2
2005	sheeba	35	Gen2	30.0	10.0	20.0	0.3333333333333333	0.6666666666666666
2008	Flissi	38	Gen2	4.0	0.0	4.0	0.0	1.0
2008	enola	30	Gen2	2.0	1.0	1.0	0.5	0.5
2007	oxytocin	37	Gen2	13.0	4.0	9.0	0.3076923076923077	0.6923076923076923
2014	Digestive	32	Gen3	24.0	6.0	18.0	0.25	0.75
2011	misstrust	19	Gen4	1.0	1.0	0.0	1.0	0.0
2011	NeLi	41	Gen2	9.0	1.0	8.0	0.1111111111111111	0.8888888888888888
2020	Elle N	50	Gen2	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2007	linnsans	37	Gen2	1.0	0.0	1.0	0.0	1.0
2010	mjau84	25	Gen3	2.0	2.0	0.0	1.0	0.0
2007	IVFmamma	24	Gen3	1.0	0.0	1.0	0.0	1.0
2012	Dulcinea	32	Gen3	1.0	0.0	1.0	0.0	1.0
2007	Pyttan	37	Gen2	1.0	0.0	1.0	0.0	1.0
2011	Ennna	31	Gen3	1.0	0.0	1.0	0.0	1.0
2012	Apopan	27	Gen3	20.0	6.0	14.0	0.3	0.7
2009	Chica	39	Gen2	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2010	gedansk	32	Gen2	2.0	1.0	1.0	0.5	0.5
2009	mmiaa	25	Gen3	2.0	0.0	2.0	0.0	1.0
2008	Tonci	22	Gen3	1.0	0.0	1.0	0.0	1.0
2013	hannis	34	Gen2	4.0	1.0	3.0	0.25	0.75
2006	JaneDoe	36	Gen2	4.0	0.0	4.0	0.0	1.0
2007	Blackie	37	Gen2	5.0	0.0	5.0	0.0	1.0
2013	tattines	26	Gen3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2006	smaragden	36	Gen2	11.0	5.0	6.0	0.45454545454545453	0.5454545454545454
2008	timoteja00	25	Gen3	4.0	1.0	3.0	0.25	0.75
2013	hundpuss	25	Gen3	2.0	0.0	2.0	0.0	1.0
2007	NochA	22	Gen3	1.0	0.0	1.0	0.0	1.0
2009	Tonci	23	Gen3	1.0	0.0	1.0	0.0	1.0
2007	Dagsländan	29	Gen2	2.0	1.0	1.0	0.5	0.5
2008	Saltlakrits	24	Gen3	6.0	4.0	2.0	0.6666666666666666	0.3333333333333333
2007	detejagdet	27	Gen3	1.0	0.0	1.0	0.0	1.0
2007	Smuliz	25	Gen3	4.0	0.0	4.0	0.0	1.0
2007	åra	37	Gen2	1.0	1.0	0.0	1.0	0.0
2010	puman0507	37	Gen2	1.0	0.0	1.0	0.0	1.0
2007	vanilla	34	Gen2	5.0	2.0	3.0	0.4	0.6
2014	MrsMikas	36	Gen2	3.0	0.0	3.0	0.0	1.0
2014	Lyckliga jag2	38	Gen2	2.0	0.0	2.0	0.0	1.0
2010	antitanten	55	Gen1	1.0	0.0	1.0	0.0	1.0
2010	Paulas mamma	24	Gen3	1.0	0.0	1.0	0.0	1.0
2009	bigmomma	31	Gen2	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2009	Maja27	46	Gen1	1.0	1.0	0.0	1.0	0.0
2011	Irma01	33	Gen2	5.0	2.0	3.0	0.4	0.6
2010	Fraggelgirl	29	Gen3	2.0	2.0	0.0	1.0	0.0
2011	lykantrophona	21	Gen4	14.0	9.0	5.0	0.6428571428571429	0.35714285714285715
2010	ModestyB	28	Gen3	3.0	0.0	3.0	0.0	1.0
2015	Donizetti	45	Gen2	1.0	1.0	0.0	1.0	0.0
2007	Leonor	21	Gen3	5.0	1.0	4.0	0.2	0.8
2009	RiNan	25	Gen3	21.0	13.0	8.0	0.6190476190476191	0.38095238095238093
2009	Jess87	21	Gen3	4.0	3.0	1.0	0.75	0.25
2008	Velour	38	Gen2	50.0	5.0	45.0	0.1	0.9
2007	Tirnanog	22	Gen3	1.0	1.0	0.0	1.0	0.0
2009	enAnnan	39	Gen2	9.0	5.0	4.0	0.5555555555555556	0.4444444444444444
2008	Fru X	38	Gen2	2.0	1.0	1.0	0.5	0.5
2008	sallybuse	48	Gen1	2.0	0.0	2.0	0.0	1.0
2009	Micci	23	Gen3	3.0	0.0	3.0	0.0	1.0
2008	antitanten	53	Gen1	2.0	1.0	1.0	0.5	0.5
2010	Pellepellepelle	40	Gen2	6.0	5.0	1.0	0.8333333333333334	0.16666666666666666
2012	Irma01	34	Gen2	2.0	1.0	1.0	0.5	0.5
2008	Badbollen	24	Gen3	1.0	1.0	0.0	1.0	0.0
2008	Hundtok	24	Gen3	3.0	0.0	3.0	0.0	1.0
2006	Tessann	36	Gen2	1.0	1.0	0.0	1.0	0.0
2007	UWO BaraJag	34	Gen2	27.0	11.0	16.0	0.4074074074074074	0.5925925925925926
2006	Skogsstjärnan	38	Gen1	11.0	0.0	11.0	0.0	1.0
2011	Vemdär	27	Gen3	1.0	1.0	0.0	1.0	0.0
2008	TinyToon	38	Gen2	1.0	0.0	1.0	0.0	1.0
2017	riboflavin	32	Gen3	5.0	1.0	4.0	0.2	0.8
2006	Rude Billy	19	Gen3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2009	bonsai	27	Gen3	1.0	1.0	0.0	1.0	0.0
2009	MissUnderstood80	28	Gen3	2.0	0.0	2.0	0.0	1.0
2009	ModestyB	27	Gen3	3.0	0.0	3.0	0.0	1.0
2011	gosmamman	28	Gen3	1.0	0.0	1.0	0.0	1.0
2010	Dulcinea	30	Gen3	1.0	1.0	0.0	1.0	0.0
2008	Granada	33	Gen2	4.0	1.0	3.0	0.25	0.75
2009	Legewiel	24	Gen3	3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2008	Humlemamma	24	Gen3	3.0	0.0	3.0	0.0	1.0
2007	Mor till 3	37	Gen2	2.0	0.0	2.0	0.0	1.0
2010	Trollsländan	40	Gen2	1.0	0.0	1.0	0.0	1.0
2010	UngFru	22	Gen3	1.0	1.0	0.0	1.0	0.0
2008	Daimis	31	Gen2	5.0	0.0	5.0	0.0	1.0
2005	Lorelei	27	Gen2	5.0	3.0	2.0	0.6	0.4
2007	gosmamman	24	Gen3	4.0	3.0	1.0	0.75	0.25
2007	anzita	47	Gen1	10.0	2.0	8.0	0.2	0.8
2005	UWO BaraJag	32	Gen2	6.0	0.0	6.0	0.0	1.0
2007	Maja Gräddnos	28	Gen2	10.0	1.0	9.0	0.1	0.9
2007	AngeliQa	37	Gen2	4.0	4.0	0.0	1.0	0.0
2006	annroll	23	Gen3	6.0	0.0	6.0	0.0	1.0
2009	Sashimi	33	Gen2	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
2010	EmmJay	26	Gen3	2.0	0.0	2.0	0.0	1.0
2010	Rosdraken	24	Gen3	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2006	mialotta	36	Gen2	1.0	0.0	1.0	0.0	1.0
2011	mlinz	21	Gen4	2.0	0.0	2.0	0.0	1.0
2021	Litorina	43	Gen2	5.0	1.0	4.0	0.2	0.8
2007	Lindyn	22	Gen3	1.0	1.0	0.0	1.0	0.0
2014	hundpuss	26	Gen3	3.0	0.0	3.0	0.0	1.0
2006	Blackie	36	Gen2	1.0	0.0	1.0	0.0	1.0
2008	Svart ros	25	Gen3	2.0	0.0	2.0	0.0	1.0
2008	jerseyko	22	Gen3	2.0	0.0	2.0	0.0	1.0
2009	lilla mej	31	Gen2	4.0	3.0	1.0	0.75	0.25
2004	Nahla	34	Gen2	1.0	0.0	1.0	0.0	1.0
2008	Maximumtaste	20	Gen3	1.0	1.0	0.0	1.0	0.0
2009	skruttis11	27	Gen3	1.0	0.0	1.0	0.0	1.0
2010	annroll	27	Gen3	1.0	0.0	1.0	0.0	1.0
2011	Flissi	41	Gen2	5.0	0.0	5.0	0.0	1.0
2009	Iorlover	40	Gen1	1.0	0.0	1.0	0.0	1.0
2009	felicityporter	23	Gen3	3.0	0.0	3.0	0.0	1.0
2011	Eddies	41	Gen2	1.0	0.0	1.0	0.0	1.0
2008	EmmJay	24	Gen3	1.0	0.0	1.0	0.0	1.0
2008	Tindrande	25	Gen3	1.0	0.0	1.0	0.0	1.0
2011	Nemi76	34	Gen2	10.0	0.0	10.0	0.0	1.0
2009	Daimis	32	Gen2	2.0	0.0	2.0	0.0	1.0
2006	AsfaltsBlomma	26	Gen3	1.0	0.0	1.0	0.0	1.0
2006	Blomman	36	Gen2	1.0	0.0	1.0	0.0	1.0
2014	Dockan	44	Gen2	1.0	0.0	1.0	0.0	1.0
2009	Den som Längtar	20	Gen3	1.0	0.0	1.0	0.0	1.0
2006	Filur	33	Gen2	2.0	1.0	1.0	0.5	0.5
2005	Beckah82	22	Gen3	8.0	5.0	3.0	0.625	0.375
2006	rubina	36	Gen2	1.0	0.0	1.0	0.0	1.0
2010	pluvdo	23	Gen3	16.0	9.0	7.0	0.5625	0.4375
2008	Tirnanog	23	Gen3	1.0	1.0	0.0	1.0	0.0
2007	lieh	36	Gen2	2.0	1.0	1.0	0.5	0.5
2006	Västkusttjejen	22	Gen3	4.0	1.0	3.0	0.25	0.75
2010	Humlemamma	26	Gen3	2.0	0.0	2.0	0.0	1.0
2011	mimbo	34	Gen2	1.0	0.0	1.0	0.0	1.0
2004	Brodsmulan	26	Gen2	29.0	17.0	12.0	0.5862068965517241	0.41379310344827586
2009	MickisFlisanNellie	25	Gen3	1.0	1.0	0.0	1.0	0.0
2007	jerseyko	21	Gen3	6.0	0.0	6.0	0.0	1.0
2009	Labbematte	34	Gen2	2.0	0.0	2.0	0.0	1.0
2007	Västkusttjejen	23	Gen3	2.0	1.0	1.0	0.5	0.5
2007	flixflax	31	Gen2	1.0	0.0	1.0	0.0	1.0
2009	Väntarochlängtar	38	Gen2	3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2006	Flisan79	26	Gen3	5.0	0.0	5.0	0.0	1.0
2007	Lia och bäbisen	24	Gen3	6.0	2.0	4.0	0.3333333333333333	0.6666666666666666
2015	Betty Boop	41	Gen2	1.0	1.0	0.0	1.0	0.0
2008	Salvi	38	Gen2	1.0	0.0	1.0	0.0	1.0
2012	Lovva	25	Gen3	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2008	smaragden	38	Gen2	4.0	2.0	2.0	0.5	0.5
2007	Trubbsla	37	Gen2	10.0	1.0	9.0	0.1	0.9
2009	Trollsländan	39	Gen2	2.0	1.0	1.0	0.5	0.5
2008	Videunge	26	Gen3	1.0	0.0	1.0	0.0	1.0
2019	Pope Joan II	49	Gen2	15.0	7.0	8.0	0.4666666666666667	0.5333333333333333
2007	Friiidaa	21	Gen3	2.0	0.0	2.0	0.0	1.0
2007	Iorlover	38	Gen1	4.0	0.0	4.0	0.0	1.0
2011	Lena	31	Gen3	9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2009	aijo	24	Gen3	1.0	0.0	1.0	0.0	1.0
2012	Tessos	33	Gen2	1.0	0.0	1.0	0.0	1.0
2010	Maidens Blush	41	Gen1	2.0	1.0	1.0	0.5	0.5
2012	tilj75	36	Gen2	7.0	2.0	5.0	0.2857142857142857	0.7142857142857143
2006	TigerLily	32	Gen2	2.0	0.0	2.0	0.0	1.0
2005	Champagne	35	Gen2	5.0	5.0	0.0	1.0	0.0
2009	hot fuss	29	Gen3	8.0	2.0	6.0	0.25	0.75
2009	mamma till 2 frön	35	Gen2	2.0	0.0	2.0	0.0	1.0
2010	Marleen	24	Gen3	9.0	0.0	9.0	0.0	1.0
2012	Atamon	40	Gen2	2.0	1.0	1.0	0.5	0.5
2006	love child	26	Gen3	2.0	1.0	1.0	0.5	0.5
2006	Makaron	20	Gen3	2.0	2.0	0.0	1.0	0.0
2007	bellanbus	37	Gen2	13.0	4.0	9.0	0.3076923076923077	0.6923076923076923
2008	Misan S	32	Gen2	4.0	2.0	2.0	0.5	0.5
2009	Olivia3mars	30	Gen2	4.0	4.0	0.0	1.0	0.0
2008	Fry	38	Gen2	2.0	0.0	2.0	0.0	1.0
2011	Killarnas morsa	39	Gen2	6.0	6.0	0.0	1.0	0.0
2007	tempo21	33	Gen2	20.0	3.0	17.0	0.15	0.85
2008	BeccaStina	21	Gen3	2.0	2.0	0.0	1.0	0.0
2008	S a C	25	Gen3	4.0	0.0	4.0	0.0	1.0
2007	Trisses2	35	Gen2	1.0	1.0	0.0	1.0	0.0
2007	Sockerpinglan	34	Gen2	3.0	3.0	0.0	1.0	0.0
2012	Studentpappa	30	Gen3	7.0	0.0	7.0	0.0	1.0
2010	mysgravid	21	Gen3	3.0	0.0	3.0	0.0	1.0
2008	Mandarin	38	Gen2	1.0	0.0	1.0	0.0	1.0
2011	MrSmith	26	Gen3	4.0	0.0	4.0	0.0	1.0
2006	Solaris	36	Gen2	5.0	2.0	3.0	0.4	0.6
2007	TGIF	37	Gen2	2.0	0.0	2.0	0.0	1.0
2009	pingstlilja	33	Gen2	2.0	0.0	2.0	0.0	1.0
2012	Colisa	31	Gen3	5.0	2.0	3.0	0.4	0.6
2009	Tattyn	31	Gen2	3.0	0.0	3.0	0.0	1.0
2006	NyfikenRosa	19	Gen3	2.0	1.0	1.0	0.5	0.5
2009	P A K	36	Gen2	8.0	1.0	7.0	0.125	0.875
2014	Studentpappa	32	Gen3	5.0	1.0	4.0	0.2	0.8
2009	hally	23	Gen3	4.0	2.0	2.0	0.5	0.5
2009	Mooki	34	Gen2	1.0	0.0	1.0	0.0	1.0
2010	mamma smurfen	36	Gen2	7.0	0.0	7.0	0.0	1.0
2006	Godis råttan	36	Gen2	2.0	0.0	2.0	0.0	1.0
2009	Atamon	37	Gen2	21.0	0.0	21.0	0.0	1.0
2020	Hobgoblin	50	Gen2	1.0	1.0	0.0	1.0	0.0
2009	Jossebell	40	Gen1	7.0	7.0	0.0	1.0	0.0
2007	Lila75	37	Gen2	4.0	1.0	3.0	0.25	0.75
2005	Halta Lotta	35	Gen2	8.0	1.0	7.0	0.125	0.875
2007	Adorable Misfit	28	Gen2	2.0	2.0	0.0	1.0	0.0
2010	hewa	40	Gen2	16.0	14.0	2.0	0.875	0.125
2008	Rastafairy	21	Gen3	4.0	1.0	3.0	0.25	0.75
