verb2	abs	ipm
ersätta	2	0.0024652715289136496
lämna	2	0.0024652715289136496
klä	2	0.0024652715289136496
bullerisolera	2	0.0024652715289136496
paddla	2	0.0024652715289136496
erbjuda	2	0.0024652715289136496
skatta	2	0.0024652715289136496
pendla	2	0.0024652715289136496
sudda	2	0.0024652715289136496
söka	2	0.0024652715289136496
bita	2	0.0024652715289136496
bedriva	2	0.0024652715289136496
tvivla	2	0.0024652715289136496
framträda	2	0.0024652715289136496
spruta	2	0.0024652715289136496
lagstifta	2	0.0024652715289136496
komplettera	2	0.0024652715289136496
utveckla	2	0.0024652715289136496
strejka	2	0.0024652715289136496
skäll	2	0.0024652715289136496
utföra	2	0.0024652715289136496
tappa	2	0.0024652715289136496
logga	2	0.0024652715289136496
veckopendla	2	0.0024652715289136496
vandra	2	0.0024652715289136496
tunga	2	0.0024652715289136496
störa	2	0.0024652715289136496
bekosta	2	0.0024652715289136496
låsa	2	0.0024652715289136496
förvara	2	0.0024652715289136496
upprepa	2	0.0024652715289136496
sitta	2	0.0024652715289136496
riskera	2	0.0024652715289136496
växa	2	0.0024652715289136496
tanka	2	0.0024652715289136496
spänna	2	0.0024652715289136496
ramla	2	0.0024652715289136496
leverera	2	0.0024652715289136496
köa	2	0.0024652715289136496
insjukna	2	0.0024652715289136496
avtjäna	2	0.0024652715289136496
stoppa	2	0.0024652715289136496
chockhöja	2	0.0024652715289136496
pressa	2	0.0024652715289136496
fokusera	2	0.0024652715289136496
underställa	2	0.0024652715289136496
vrida	2	0.0024652715289136496
reservera	2	0.0024652715289136496
stuva	2	0.0024652715289136496
famla	2	0.0024652715289136496
uttala	2	0.0024652715289136496
snubbla	2	0.0024652715289136496
frakta	2	0.0024652715289136496
snegla	2	0.0024652715289136496
mellanlanda	2	0.0024652715289136496
förakta	2	0.0024652715289136496
bevisa	2	0.0024652715289136496
harva	2	0.0024652715289136496
besiktiga	2	0.0024652715289136496
tolka	2	0.0024652715289136496
ruinera	2	0.0024652715289136496
fira	2	0.0024652715289136496
öda	2	0.0024652715289136496
plöja	2	0.0024652715289136496
digna	2	0.0024652715289136496
vakta	2	0.0024652715289136496
leda	2	0.0024652715289136496
påminna	1	0.0012326357644568248
handlägga	1	0.0012326357644568248
utjämna	1	0.0012326357644568248
tricksa	1	0.0012326357644568248
skojhurtiga	1	0.0012326357644568248
sanera	1	0.0012326357644568248
processa	1	0.0012326357644568248
para-dera	1	0.0012326357644568248
ljuga	1	0.0012326357644568248
KÖRA	1	0.0012326357644568248
kurslitteraturfrossa	1	0.0012326357644568248
få	1	0.0012326357644568248
fronta	1	0.0012326357644568248
boka	1	0.0012326357644568248
avskeda	1	0.0012326357644568248
ärva	1	0.0012326357644568248
vinna	1	0.0012326357644568248
stressa	1	0.0012326357644568248
spränga	1	0.0012326357644568248
snacka	1	0.0012326357644568248
slå	1	0.0012326357644568248
skava	1	0.0012326357644568248
sjukliggöra	1	0.0012326357644568248
panta	1	0.0012326357644568248
omhänderta	1	0.0012326357644568248
laborera	1	0.0012326357644568248
krascha	1	0.0012326357644568248
knacka	1	0.0012326357644568248
ingripa	1	0.0012326357644568248
förekomma	1	0.0012326357644568248
exploatera	1	0.0012326357644568248
övernatta	1	0.0012326357644568248
veckopendla	1	0.0012326357644568248
sälja	1	0.0012326357644568248
pantsätta	1	0.0012326357644568248
gödsla	1	0.0012326357644568248
gräla	1	0.0012326357644568248
försäkra	1	0.0012326357644568248
fiska	1	0.0012326357644568248
finna	1	0.0012326357644568248
Eka	1	0.0012326357644568248
doppa	1	0.0012326357644568248
bemanna	1	0.0012326357644568248
bana	1	0.0012326357644568248
avgå	1	0.0012326357644568248
övertyga	1	0.0012326357644568248
överrösta	1	0.0012326357644568248
tulldeklarera	1	0.0012326357644568248
tjöta	1	0.0012326357644568248
sträcka	1	0.0012326357644568248
spana	1	0.0012326357644568248
regissera	1	0.0012326357644568248
rea	1	0.0012326357644568248
kräva	1	0.0012326357644568248
deltaga	1	0.0012326357644568248
Aluma	1	0.0012326357644568248
utlämna	1	0.0012326357644568248
totalkollapsa	1	0.0012326357644568248
sudda	1	0.0012326357644568248
stamma	1	0.0012326357644568248
slakta	1	0.0012326357644568248
skala	1	0.0012326357644568248
leka	1	0.0012326357644568248
klänga	1	0.0012326357644568248
inställa	1	0.0012326357644568248
hyckla	1	0.0012326357644568248
fungera	1	0.0012326357644568248
fria	1	0.0012326357644568248
tomthyra	1	0.0012326357644568248
tillämpa	1	0.0012326357644568248
tacka	1	0.0012326357644568248
sovra	1	0.0012326357644568248
ropa	1	0.0012326357644568248
navigera	1	0.0012326357644568248
ligga	1	0.0012326357644568248
konstruera	1	0.0012326357644568248
heja	1	0.0012326357644568248
genomsöka	1	0.0012326357644568248
beställa	1	0.0012326357644568248
axla	1	0.0012326357644568248
tycka	1	0.0012326357644568248
reta	1	0.0012326357644568248
reparera	1	0.0012326357644568248
möta	1	0.0012326357644568248
känna	1	0.0012326357644568248
filtrera	1	0.0012326357644568248
älta	1	0.0012326357644568248
upprepa	1	0.0012326357644568248
straffnota	1	0.0012326357644568248
smaka	1	0.0012326357644568248
repetera	1	0.0012326357644568248
kommunicera	1	0.0012326357644568248
joxa	1	0.0012326357644568248
genomdriva	1	0.0012326357644568248
förnedra	1	0.0012326357644568248
duscha	1	0.0012326357644568248
spela	1	0.0012326357644568248
sikta	1	0.0012326357644568248
påta	1	0.0012326357644568248
presentera	1	0.0012326357644568248
omvandla	1	0.0012326357644568248
knacka	1	0.0012326357644568248
kisa	1	0.0012326357644568248
hacka	1	0.0012326357644568248
finansiera	1	0.0012326357644568248
dimensionera	1	0.0012326357644568248
bära	1	0.0012326357644568248
slava	1	0.0012326357644568248
Plannja	1	0.0012326357644568248
panikplugga	1	0.0012326357644568248
hälla	1	0.0012326357644568248
falla	1	0.0012326357644568248
dubbeljobba	1	0.0012326357644568248
belåna	1	0.0012326357644568248
upprätta	1	0.0012326357644568248
täcka	1	0.0012326357644568248
torka	1	0.0012326357644568248
synka	1	0.0012326357644568248
surfa	1	0.0012326357644568248
snacka	1	0.0012326357644568248
rehabträna	1	0.0012326357644568248
redogöra	1	0.0012326357644568248
mejla	1	0.0012326357644568248
kavla	1	0.0012326357644568248
hosta	1	0.0012326357644568248
förgrädda	1	0.0012326357644568248
duka	1	0.0012326357644568248
bylsa	1	0.0012326357644568248
skanna	1	0.0012326357644568248
omprioritera	1	0.0012326357644568248
kopiera	1	0.0012326357644568248
dubbeltrampa	1	0.0012326357644568248
tjänstgöra	1	0.0012326357644568248
stifta	1	0.0012326357644568248
servera	1	0.0012326357644568248
bötfälla	1	0.0012326357644568248
pilla	1	0.0012326357644568248
investera	1	0.0012326357644568248
treva	1	0.0012326357644568248
solka	1	0.0012326357644568248
släppa	1	0.0012326357644568248
skynda	1	0.0012326357644568248
googla	1	0.0012326357644568248
dala	1	0.0012326357644568248
behandla	1	0.0012326357644568248
rida	1	0.0012326357644568248
promenera	1	0.0012326357644568248
korka	1	0.0012326357644568248
knata	1	0.0012326357644568248
hänga	1	0.0012326357644568248
flåsa	1	0.0012326357644568248
döma	1	0.0012326357644568248
accellerera	1	0.0012326357644568248
pulka	1	0.0012326357644568248
mönstra	1	0.0012326357644568248
förflytta	1	0.0012326357644568248
deklarera	1	0.0012326357644568248
Folåsa	1	0.0012326357644568248
tillsätta	1	0.0012326357644568248
hårdbanta	1	0.0012326357644568248
tälta	1	0.0012326357644568248
döda	1	0.0012326357644568248
ansluta	1	0.0012326357644568248
utrymma	1	0.0012326357644568248
kosta	1	0.0012326357644568248
idissla	1	0.0012326357644568248
genera	1	0.0012326357644568248
desarmera	1	0.0012326357644568248
bry	1	0.0012326357644568248
stycka	1	0.0012326357644568248
kalla	1	0.0012326357644568248
censurera	1	0.0012326357644568248
avskeda	1	0.0012326357644568248
slira	1	0.0012326357644568248
närvara	1	0.0012326357644568248
intervjua	1	0.0012326357644568248
heta	1	0.0012326357644568248
tillverka	1	0.0012326357644568248
slabba	1	0.0012326357644568248
nyanställa	1	0.0012326357644568248
namnge	1	0.0012326357644568248
låna	1	0.0012326357644568248
luncha	1	0.0012326357644568248
kyla	1	0.0012326357644568248
öva	1	0.0012326357644568248
tillhandahålla	1	0.0012326357644568248
sopa	1	0.0012326357644568248
skänka	1	0.0012326357644568248
skriva	1	0.0012326357644568248
posta	1	0.0012326357644568248
orora	1	0.0012326357644568248
förlänga	1	0.0012326357644568248
arenahyra	1	0.0012326357644568248
uppfinna	1	0.0012326357644568248
stomipåse	1	0.0012326357644568248
skicka	1	0.0012326357644568248
signera	1	0.0012326357644568248
klövröta	1	0.0012326357644568248
kissa	1	0.0012326357644568248
hjälpa	1	0.0012326357644568248
glida	1	0.0012326357644568248
dela	1	0.0012326357644568248
bestämma	1	0.0012326357644568248
störa	1	0.0012326357644568248
sticka	1	0.0012326357644568248
lagra	1	0.0012326357644568248
köpa	1	0.0012326357644568248
kampera	1	0.0012326357644568248
blöda	1	0.0012326357644568248
uppsöka	1	0.0012326357644568248
stiga	1	0.0012326357644568248
springa	1	0.0012326357644568248
snickra	1	0.0012326357644568248
slakta	1	0.0012326357644568248
rita	1	0.0012326357644568248
rita	1	0.0012326357644568248
påverka	1	0.0012326357644568248
köra	1	0.0012326357644568248
komma	1	0.0012326357644568248
klippa	1	0.0012326357644568248
föreställa	1	0.0012326357644568248
flytta	1	0.0012326357644568248
efterträda	1	0.0012326357644568248
bestämma	1	0.0012326357644568248
amputera	1	0.0012326357644568248
utbilda	1	0.0012326357644568248
spola	1	0.0012326357644568248
ske	1	0.0012326357644568248
sicksacka	1	0.0012326357644568248
inträffa	1	0.0012326357644568248
hända	1	0.0012326357644568248
formulera	1	0.0012326357644568248
sparka	1	0.0012326357644568248
realisera	1	0.0012326357644568248
permittera	1	0.0012326357644568248
matchhyra	1	0.0012326357644568248
avboka	1	0.0012326357644568248
stödutfodra	1	0.0012326357644568248
lyfta	1	0.0012326357644568248
halka	1	0.0012326357644568248
förverkliga	1	0.0012326357644568248
fullfölja	1	0.0012326357644568248
testa	1	0.0012326357644568248
fråga	1	0.0012326357644568248
bege	1	0.0012326357644568248
använda	1	0.0012326357644568248
utlösa	1	0.0012326357644568248
träna	1	0.0012326357644568248
skildra	1	0.0012326357644568248
söva	1	0.0012326357644568248
obehöriga	1	0.0012326357644568248
frukta	1	0.0012326357644568248
beordra	1	0.0012326357644568248
återse	1	0.0012326357644568248
vräka	1	0.0012326357644568248
sminka	1	0.0012326357644568248
femtielva	1	0.0012326357644568248
etablera	1	0.0012326357644568248
tugga	1	0.0012326357644568248
skyffla	1	0.0012326357644568248
miljardtunga	1	0.0012326357644568248
underhålla	1	0.0012326357644568248
tumma	1	0.0012326357644568248
märka	1	0.0012326357644568248
koppla	1	0.0012326357644568248
konstatera	1	0.0012326357644568248
gapa	1	0.0012326357644568248
betrakta	1	0.0012326357644568248
avsluta	1	0.0012326357644568248
säga	1	0.0012326357644568248
snirkla	1	0.0012326357644568248
schavottera	1	0.0012326357644568248
pröva	1	0.0012326357644568248
låsa	1	0.0012326357644568248
krossa	1	0.0012326357644568248
invänta	1	0.0012326357644568248
förkvala	1	0.0012326357644568248
exportera	1	0.0012326357644568248
stava	1	0.0012326357644568248
sommarjobba	1	0.0012326357644568248
konvertera	1	0.0012326357644568248
irritera	1	0.0012326357644568248
förbinda	1	0.0012326357644568248
disciplinera	1	0.0012326357644568248
anta	1	0.0012326357644568248
veta	1	0.0012326357644568248
vada	1	0.0012326357644568248
tända	1	0.0012326357644568248
stappla	1	0.0012326357644568248
segdra	1	0.0012326357644568248
hasa	1	0.0012326357644568248
—	1	0.0012326357644568248
övervaka	1	0.0012326357644568248
valla	1	0.0012326357644568248
trösta	1	0.0012326357644568248
spotta	1	0.0012326357644568248
peta	1	0.0012326357644568248
luska	1	0.0012326357644568248
kravla	1	0.0012326357644568248
kaststyrka	1	0.0012326357644568248
inta	1	0.0012326357644568248
infinna	1	0.0012326357644568248
hemlighålla	1	0.0012326357644568248
gynna	1	0.0012326357644568248
fridyk	1	0.0012326357644568248
fjälla	1	0.0012326357644568248
bogsera	1	0.0012326357644568248
återvända	1	0.0012326357644568248
vinstvarna	1	0.0012326357644568248
undvara	1	0.0012326357644568248
snarka	1	0.0012326357644568248
redogöra	1	0.0012326357644568248
ragga	1	0.0012326357644568248
pussla	1	0.0012326357644568248
pumpa	1	0.0012326357644568248
parera	1	0.0012326357644568248
kollra	1	0.0012326357644568248
värja	1	0.0012326357644568248
vispa	1	0.0012326357644568248
teckna	1	0.0012326357644568248
söla	1	0.0012326357644568248
strama	1	0.0012326357644568248
smärta	1	0.0012326357644568248
notera	1	0.0012326357644568248
garantera	1	0.0012326357644568248
flöjta	1	0.0012326357644568248
böka	1	0.0012326357644568248
spåra	1	0.0012326357644568248
snåla	1	0.0012326357644568248
skrämma	1	0.0012326357644568248
ränna	1	0.0012326357644568248
raka	1	0.0012326357644568248
producera	1	0.0012326357644568248
placera	1	0.0012326357644568248
omorganisera	1	0.0012326357644568248
fästa	1	0.0012326357644568248
betal	1	0.0012326357644568248
syna	1	0.0012326357644568248
sterilisera	1	0.0012326357644568248
skuldbelägga	1	0.0012326357644568248
skoja	1	0.0012326357644568248
kyssa	1	0.0012326357644568248
klura	1	0.0012326357644568248
inordna	1	0.0012326357644568248
framstå	1	0.0012326357644568248
damma	1	0.0012326357644568248
bedöma	1	0.0012326357644568248
örf	1	0.0012326357644568248
utstå	1	0.0012326357644568248
simma	1	0.0012326357644568248
erkänna	1	0.0012326357644568248
efterrationalisera	1	0.0012326357644568248
anteckna	1	0.0012326357644568248
