verb2	abs	ipm
hitta	5	0.006163178822284125
finansiera	5	0.006163178822284125
urskilja	5	0.006163178822284125
omsätta	5	0.006163178822284125
kommunicera	5	0.006163178822284125
förse	5	0.006163178822284125
gjuta	5	0.006163178822284125
försörja	5	0.006163178822284125
känna	5	0.006163178822284125
öppna	5	0.006163178822284125
utföra	5	0.006163178822284125
artikulera	5	0.006163178822284125
tillgodogöra	5	0.006163178822284125
prioritera	5	0.006163178822284125
förnya	5	0.006163178822284125
knäcka	5	0.006163178822284125
absorbera	5	0.006163178822284125
ordna	5	0.006163178822284125
kompensera	5	0.006163178822284125
välja	5	0.006163178822284125
pigga	5	0.006163178822284125
hävda	5	0.006163178822284125
uthärda	5	0.006163178822284125
gripa	5	0.006163178822284125
upptäcka	4	0.004930543057827299
ompröva	4	0.004930543057827299
genomskåda	4	0.004930543057827299
generera	4	0.004930543057827299
dela	4	0.004930543057827299
finna	4	0.004930543057827299
axla	4	0.004930543057827299
värna	4	0.004930543057827299
växa	4	0.004930543057827299
tydliggöra	4	0.004930543057827299
spåra	4	0.004930543057827299
ingå	4	0.004930543057827299
ha	4	0.004930543057827299
fokusera	4	0.004930543057827299
stimulera	4	0.004930543057827299
skyla	4	0.004930543057827299
kanalisera	4	0.004930543057827299
vidga	4	0.004930543057827299
släppa	4	0.004930543057827299
flytta	4	0.004930543057827299
tillfredsställa	4	0.004930543057827299
lysa	4	0.004930543057827299
förbättra	4	0.004930543057827299
uppleva	4	0.004930543057827299
fullfölja	4	0.004930543057827299
satsa	4	0.004930543057827299
analysera	4	0.004930543057827299
övervaka	4	0.004930543057827299
sprida	4	0.004930543057827299
uträtta	4	0.004930543057827299
söka	4	0.004930543057827299
överträffa	4	0.004930543057827299
presentera	4	0.004930543057827299
rida	4	0.004930543057827299
förklara	4	0.004930543057827299
problematisera	3	0.003697907293370475
åtgärda	3	0.003697907293370475
utbilda	3	0.003697907293370475
koppla	3	0.003697907293370475
betrakta	3	0.003697907293370475
glädja	3	0.003697907293370475
variera	3	0.003697907293370475
skicka	3	0.003697907293370475
hejda	3	0.003697907293370475
genomlysa	3	0.003697907293370475
ersätta	3	0.003697907293370475
beröra	3	0.003697907293370475
tillvarata	3	0.003697907293370475
fortsätta	3	0.003697907293370475
dämpa	3	0.003697907293370475
skänka	3	0.003697907293370475
skaffa	3	0.003697907293370475
lösgöra	3	0.003697907293370475
kasta	3	0.003697907293370475
stanna	3	0.003697907293370475
skära	3	0.003697907293370475
greppa	3	0.003697907293370475
tvinga	3	0.003697907293370475
mäta	3	0.003697907293370475
entusiasmera	3	0.003697907293370475
vänta	3	0.003697907293370475
rubba	3	0.003697907293370475
levandegöra	3	0.003697907293370475
förändra	3	0.003697907293370475
ena	3	0.003697907293370475
lokalisera	3	0.003697907293370475
binda	3	0.003697907293370475
stödja	3	0.003697907293370475
omvandla	3	0.003697907293370475
förhålla	3	0.003697907293370475
acceptera	3	0.003697907293370475
fostra	3	0.003697907293370475
överge	3	0.003697907293370475
närma	3	0.003697907293370475
låta	3	0.003697907293370475
lotsa	3	0.003697907293370475
teckna	3	0.003697907293370475
hindra	3	0.003697907293370475
sluta	3	0.003697907293370475
granska	3	0.003697907293370475
sortera	3	0.003697907293370475
bromsa	3	0.003697907293370475
återskapa	3	0.003697907293370475
infria	3	0.003697907293370475
rädda	3	0.003697907293370475
jobba	3	0.003697907293370475
inspirera	3	0.003697907293370475
genomdriva	3	0.003697907293370475
tillämpa	3	0.003697907293370475
integrera	3	0.003697907293370475
spränga	3	0.003697907293370475
bestämma	3	0.003697907293370475
utöva	3	0.003697907293370475
plocka	3	0.003697907293370475
döda	3	0.003697907293370475
viska	2	0.0024652715289136496
kalla	2	0.0024652715289136496
väva	2	0.0024652715289136496
angripa	2	0.0024652715289136496
”	2	0.0024652715289136496
skölja	2	0.0024652715289136496
mejsla	2	0.0024652715289136496
förverkliga	2	0.0024652715289136496
föreställa	2	0.0024652715289136496
återge	2	0.0024652715289136496
tyda	2	0.0024652715289136496
starta	2	0.0024652715289136496
piska	2	0.0024652715289136496
måla	2	0.0024652715289136496
bortse	2	0.0024652715289136496
värja	2	0.0024652715289136496
trösta	2	0.0024652715289136496
stiga	2	0.0024652715289136496
sticka	2	0.0024652715289136496
spara	2	0.0024652715289136496
kämpa	2	0.0024652715289136496
intressera	2	0.0024652715289136496
definiera	2	0.0024652715289136496
trycka	2	0.0024652715289136496
översätta	2	0.0024652715289136496
tackla	2	0.0024652715289136496
svälja	2	0.0024652715289136496
stabilisera	2	0.0024652715289136496
etablera	2	0.0024652715289136496
dröja	2	0.0024652715289136496
besluta	2	0.0024652715289136496
accelerera	2	0.0024652715289136496
överraska	2	0.0024652715289136496
värdesätta	2	0.0024652715289136496
varna	2	0.0024652715289136496
rucka	2	0.0024652715289136496
redogöra	2	0.0024652715289136496
motivera	2	0.0024652715289136496
föda	2	0.0024652715289136496
bilda	2	0.0024652715289136496
avvärja	2	0.0024652715289136496
överleva	2	0.0024652715289136496
sålla	2	0.0024652715289136496
plugga	2	0.0024652715289136496
planera	2	0.0024652715289136496
minska	2	0.0024652715289136496
skratta	2	0.0024652715289136496
skrapa	2	0.0024652715289136496
förvalta	2	0.0024652715289136496
utreda	2	0.0024652715289136496
tygla	2	0.0024652715289136496
störa	2	0.0024652715289136496
stänga	2	0.0024652715289136496
omfamna	2	0.0024652715289136496
kvala	2	0.0024652715289136496
iaktta	2	0.0024652715289136496
haka	2	0.0024652715289136496
fascinera	2	0.0024652715289136496
delta	2	0.0024652715289136496
korrigera	2	0.0024652715289136496
undervisa	2	0.0024652715289136496
säkra	2	0.0024652715289136496
rätta	2	0.0024652715289136496
individanpassa	2	0.0024652715289136496
belysa	2	0.0024652715289136496
bejaka	2	0.0024652715289136496
läka	2	0.0024652715289136496
bevara	2	0.0024652715289136496
hopa	2	0.0024652715289136496
hysa	2	0.0024652715289136496
jämka	2	0.0024652715289136496
bråka	2	0.0024652715289136496
bereda	2	0.0024652715289136496
återta	2	0.0024652715289136496
tillgodose	2	0.0024652715289136496
straffa	2	0.0024652715289136496
bli	2	0.0024652715289136496
manövrera	2	0.0024652715289136496
glömma	2	0.0024652715289136496
alstra	2	0.0024652715289136496
reformera	2	0.0024652715289136496
framföra	2	0.0024652715289136496
erövra	2	0.0024652715289136496
dyrka	2	0.0024652715289136496
besegra	2	0.0024652715289136496
medverka	2	0.0024652715289136496
förbereda	2	0.0024652715289136496
anordna	2	0.0024652715289136496
penetrera	2	0.0024652715289136496
prata	2	0.0024652715289136496
lindra	2	0.0024652715289136496
begränsa	2	0.0024652715289136496
stötta	2	0.0024652715289136496
utsäga	2	0.0024652715289136496
lamslå	2	0.0024652715289136496
dricka	2	0.0024652715289136496
innesluta	2	0.0024652715289136496
förflytta	2	0.0024652715289136496
avslöja	2	0.0024652715289136496
opponera	2	0.0024652715289136496
utrota	2	0.0024652715289136496
registrera	2	0.0024652715289136496
skada	2	0.0024652715289136496
överskrida	2	0.0024652715289136496
blicka	2	0.0024652715289136496
uppträda	2	0.0024652715289136496
trotsa	2	0.0024652715289136496
slutföra	2	0.0024652715289136496
avväpna	2	0.0024652715289136496
signera	2	0.0024652715289136496
verka	2	0.0024652715289136496
sälja	2	0.0024652715289136496
skynda	2	0.0024652715289136496
rycka	2	0.0024652715289136496
överföra	2	0.0024652715289136496
ligga	2	0.0024652715289136496
trygga	1	0.0012326357644568248
tiga	1	0.0012326357644568248
stärka	1	0.0012326357644568248
sparka	1	0.0012326357644568248
sminka	1	0.0012326357644568248
repa	1	0.0012326357644568248
omfördela	1	0.0012326357644568248
motverka	1	0.0012326357644568248
mota	1	0.0012326357644568248
kraftsamla	1	0.0012326357644568248
investera	1	0.0012326357644568248
innovera	1	0.0012326357644568248
främja	1	0.0012326357644568248
benämna	1	0.0012326357644568248
återvända	1	0.0012326357644568248
utvidga	1	0.0012326357644568248
uppsnappa	1	0.0012326357644568248
uppehålla	1	0.0012326357644568248
uppamma	1	0.0012326357644568248
strama	1	0.0012326357644568248
smickra	1	0.0012326357644568248
reproducera	1	0.0012326357644568248
oroa	1	0.0012326357644568248
nyttja	1	0.0012326357644568248
navigera	1	0.0012326357644568248
injaga	1	0.0012326357644568248
humanisera	1	0.0012326357644568248
försona	1	0.0012326357644568248
blottlägga	1	0.0012326357644568248
utplåna	1	0.0012326357644568248
upprätta	1	0.0012326357644568248
tona	1	0.0012326357644568248
sy	1	0.0012326357644568248
studsa	1	0.0012326357644568248
räcka	1	0.0012326357644568248
respektera	1	0.0012326357644568248
provocera	1	0.0012326357644568248
oskadliggöra	1	0.0012326357644568248
nyansera	1	0.0012326357644568248
njuta	1	0.0012326357644568248
korrumpera	1	0.0012326357644568248
klargöra	1	0.0012326357644568248
implementera	1	0.0012326357644568248
gruppera	1	0.0012326357644568248
frammana	1	0.0012326357644568248
byta	1	0.0012326357644568248
behandla	1	0.0012326357644568248
befria	1	0.0012326357644568248
särskilja	1	0.0012326357644568248
räkna	1	0.0012326357644568248
konkretisera	1	0.0012326357644568248
initiera	1	0.0012326357644568248
dominera	1	0.0012326357644568248
bibringa	1	0.0012326357644568248
vrida	1	0.0012326357644568248
utstå	1	0.0012326357644568248
transportera	1	0.0012326357644568248
spänna	1	0.0012326357644568248
serva	1	0.0012326357644568248
påminna	1	0.0012326357644568248
omprioritera	1	0.0012326357644568248
kompromissa	1	0.0012326357644568248
karaktärisera	1	0.0012326357644568248
kapsla	1	0.0012326357644568248
fullgöra	1	0.0012326357644568248
bekämpa	1	0.0012326357644568248
släcka	1	0.0012326357644568248
kräva	1	0.0012326357644568248
krypa	1	0.0012326357644568248
bistå	1	0.0012326357644568248
bedöma	1	0.0012326357644568248
vifta	1	0.0012326357644568248
pendla	1	0.0012326357644568248
namnge	1	0.0012326357644568248
mätta	1	0.0012326357644568248
kommentera	1	0.0012326357644568248
försätta	1	0.0012326357644568248
anmäla	1	0.0012326357644568248
utgå	1	0.0012326357644568248
tillsätta	1	0.0012326357644568248
stävja	1	0.0012326357644568248
ruska	1	0.0012326357644568248
kväsa	1	0.0012326357644568248
glöda	1	0.0012326357644568248
beräkna	1	0.0012326357644568248
återuppfinna	1	0.0012326357644568248
underordna	1	0.0012326357644568248
skria	1	0.0012326357644568248
kliva	1	0.0012326357644568248
framtvinga	1	0.0012326357644568248
dupera	1	0.0012326357644568248
bredda	1	0.0012326357644568248
bekräfta	1	0.0012326357644568248
öka	1	0.0012326357644568248
återuppväcka	1	0.0012326357644568248
tvätta	1	0.0012326357644568248
köpa	1	0.0012326357644568248
inbegripa	1	0.0012326357644568248
förevisa	1	0.0012326357644568248
övertala	1	0.0012326357644568248
sätta	1	0.0012326357644568248
smälla	1	0.0012326357644568248
samtala	1	0.0012326357644568248
ringa	1	0.0012326357644568248
meddela	1	0.0012326357644568248
leta	1	0.0012326357644568248
koka	1	0.0012326357644568248
bita	1	0.0012326357644568248
besinna	1	0.0012326357644568248
tillverka	1	0.0012326357644568248
roa	1	0.0012326357644568248
observera	1	0.0012326357644568248
mildra	1	0.0012326357644568248
legitimera	1	0.0012326357644568248
landa	1	0.0012326357644568248
hämta	1	0.0012326357644568248
beskydda	1	0.0012326357644568248
värdera	1	0.0012326357644568248
uppföra	1	0.0012326357644568248
inrätta	1	0.0012326357644568248
dechiffrera	1	0.0012326357644568248
amma	1	0.0012326357644568248
vidta	1	0.0012326357644568248
fördjupa	1	0.0012326357644568248
bringa	1	0.0012326357644568248
tillbringa	1	0.0012326357644568248
smälta	1	0.0012326357644568248
retirera	1	0.0012326357644568248
ljussätta	1	0.0012326357644568248
kittla	1	0.0012326357644568248
förmörka	1	0.0012326357644568248
förgylla	1	0.0012326357644568248
förarga	1	0.0012326357644568248
fortbilda	1	0.0012326357644568248
återupprätta	1	0.0012326357644568248
återkalla	1	0.0012326357644568248
välta	1	0.0012326357644568248
träffa	1	0.0012326357644568248
tjäna	1	0.0012326357644568248
sovra	1	0.0012326357644568248
pimpla	1	0.0012326357644568248
kartlägga	1	0.0012326357644568248
förstärka	1	0.0012326357644568248
dräpa	1	0.0012326357644568248
bestå	1	0.0012326357644568248
antyda	1	0.0012326357644568248
utstråla	1	0.0012326357644568248
upplösa	1	0.0012326357644568248
stöpa	1	0.0012326357644568248
springa	1	0.0012326357644568248
rikta	1	0.0012326357644568248
rekonstruera	1	0.0012326357644568248
placera	1	0.0012326357644568248
peta	1	0.0012326357644568248
klistra	1	0.0012326357644568248
garantera	1	0.0012326357644568248
förkunna	1	0.0012326357644568248
frilägga	1	0.0012326357644568248
domptera	1	0.0012326357644568248
befrukta	1	0.0012326357644568248
avskräcka	1	0.0012326357644568248
sträcka	1	0.0012326357644568248
vidareutveckla	1	0.0012326357644568248
avläsa	1	0.0012326357644568248
besvara	1	0.0012326357644568248
trollbinda	1	0.0012326357644568248
trolla	1	0.0012326357644568248
stjäla	1	0.0012326357644568248
sentera	1	0.0012326357644568248
radera	1	0.0012326357644568248
muntra	1	0.0012326357644568248
förutsäga	1	0.0012326357644568248
anvisa	1	0.0012326357644568248
återhämta	1	0.0012326357644568248
tukta	1	0.0012326357644568248
pumpa	1	0.0012326357644568248
nyskapa	1	0.0012326357644568248
mönstra	1	0.0012326357644568248
existera	1	0.0012326357644568248
tävla	1	0.0012326357644568248
tro	1	0.0012326357644568248
skingra	1	0.0012326357644568248
sitta	1	0.0012326357644568248
profilera	1	0.0012326357644568248
inta	1	0.0012326357644568248
bekosta	1	0.0012326357644568248
utrycka	1	0.0012326357644568248
staga	1	0.0012326357644568248
informera	1	0.0012326357644568248
harmonisera	1	0.0012326357644568248
utsöndra	1	0.0012326357644568248
synkronisera	1	0.0012326357644568248
suga	1	0.0012326357644568248
sopa	1	0.0012326357644568248
skaka	1	0.0012326357644568248
samexistera	1	0.0012326357644568248
loda	1	0.0012326357644568248
kitta	1	0.0012326357644568248
inympa	1	0.0012326357644568248
inrymma	1	0.0012326357644568248
injicera	1	0.0012326357644568248
förnimma	1	0.0012326357644568248
distribuera	1	0.0012326357644568248
bura	1	0.0012326357644568248
anlägga	1	0.0012326357644568248
uppnå	1	0.0012326357644568248
tillryggalägga	1	0.0012326357644568248
lirka	1	0.0012326357644568248
ifrågasätta	1	0.0012326357644568248
framställa	1	0.0012326357644568248
exemplifiera	1	0.0012326357644568248
diskutera	1	0.0012326357644568248
bidraga	1	0.0012326357644568248
bevisa	1	0.0012326357644568248
avstå	1	0.0012326357644568248
anslå	1	0.0012326357644568248
vaska	1	0.0012326357644568248
uppbringa	1	0.0012326357644568248
tillhöra	1	0.0012326357644568248
symbolisera	1	0.0012326357644568248
rusta	1	0.0012326357644568248
reta	1	0.0012326357644568248
laga	1	0.0012326357644568248
inordna	1	0.0012326357644568248
hypnotisera	1	0.0012326357644568248
handlägga	1	0.0012326357644568248
blanda	1	0.0012326357644568248
värma	1	0.0012326357644568248
utforma	1	0.0012326357644568248
uppröra	1	0.0012326357644568248
undvika	1	0.0012326357644568248
skala	1	0.0012326357644568248
separera	1	0.0012326357644568248
sammanfatta	1	0.0012326357644568248
representera	1	0.0012326357644568248
prägla	1	0.0012326357644568248
filtrera	1	0.0012326357644568248
eftersträva	1	0.0012326357644568248
betvinga	1	0.0012326357644568248
backa	1	0.0012326357644568248
avsluta	1	0.0012326357644568248
avkräva	1	0.0012326357644568248
riva	1	0.0012326357644568248
realisera	1	0.0012326357644568248
programmera	1	0.0012326357644568248
operera	1	0.0012326357644568248
kapa	1	0.0012326357644568248
hosta	1	0.0012326357644568248
disciplinera	1	0.0012326357644568248
dana	1	0.0012326357644568248
bemästra	1	0.0012326357644568248
begripa	1	0.0012326357644568248
yttra	1	0.0012326357644568248
utläsa	1	0.0012326357644568248
städa	1	0.0012326357644568248
omvända	1	0.0012326357644568248
ingjuta	1	0.0012326357644568248
infiltrera	1	0.0012326357644568248
freda	1	0.0012326357644568248
fixa	1	0.0012326357644568248
famna	1	0.0012326357644568248
övervinna	1	0.0012326357644568248
åsidosätta	1	0.0012326357644568248
uppvisa	1	0.0012326357644568248
töa	1	0.0012326357644568248
tända	1	0.0012326357644568248
smärta	1	0.0012326357644568248
samordna	1	0.0012326357644568248
reagera	1	0.0012326357644568248
punktera	1	0.0012326357644568248
iscensätta	1	0.0012326357644568248
invagga	1	0.0012326357644568248
gilla	1	0.0012326357644568248
fälla	1	0.0012326357644568248
frysa	1	0.0012326357644568248
efterlikna	1	0.0012326357644568248
bry	1	0.0012326357644568248
blända	1	0.0012326357644568248
bedöva	1	0.0012326357644568248
baka	1	0.0012326357644568248
återrapportera	1	0.0012326357644568248
vässa	1	0.0012326357644568248
utvinna	1	0.0012326357644568248
uppdaga	1	0.0012326357644568248
tämja	1	0.0012326357644568248
spotta	1	0.0012326357644568248
röna	1	0.0012326357644568248
rekommendera	1	0.0012326357644568248
pres	1	0.0012326357644568248
omsluta	1	0.0012326357644568248
nämna	1	0.0012326357644568248
köra	1	0.0012326357644568248
konfrontera	1	0.0012326357644568248
knapra	1	0.0012326357644568248
inkludera	1	0.0012326357644568248
förvara	1	0.0012326357644568248
bete	1	0.0012326357644568248
avla	1	0.0012326357644568248
ansluta	1	0.0012326357644568248
växla	1	0.0012326357644568248
vakta	1	0.0012326357644568248
utlösa	1	0.0012326357644568248
upphäva	1	0.0012326357644568248
tilltala	1	0.0012326357644568248
synliggöra	1	0.0012326357644568248
stilla	1	0.0012326357644568248
odla	1	0.0012326357644568248
mjuklanda	1	0.0012326357644568248
lista	1	0.0012326357644568248
handla	1	0.0012326357644568248
googla	1	0.0012326357644568248
företa	1	0.0012326357644568248
fungera	1	0.0012326357644568248
citera	1	0.0012326357644568248
avvända	1	0.0012326357644568248
anstränga	1	0.0012326357644568248
