verb2	abs	ipm
kriminalisera	1	0.0012326357644568248
förlänga	1	0.0012326357644568248
dominera	1	0.0012326357644568248
“	1	0.0012326357644568248
röta	1	0.0012326357644568248
dämpa	1	0.0012326357644568248
storkna	1	0.0012326357644568248
spela	1	0.0012326357644568248
skriva	1	0.0012326357644568248
köra	1	0.0012326357644568248
kritisera	1	0.0012326357644568248
tillbringa	1	0.0012326357644568248
röra	1	0.0012326357644568248
placera	1	0.0012326357644568248
kväva	1	0.0012326357644568248
kraschlanda	1	0.0012326357644568248
fisksnärtskada	1	0.0012326357644568248
överskrida	1	0.0012326357644568248
störa	1	0.0012326357644568248
driva	1	0.0012326357644568248
Annicka	1	0.0012326357644568248
omkullkasta	1	0.0012326357644568248
blekna	1	0.0012326357644568248
såra	1	0.0012326357644568248
Ria	1	0.0012326357644568248
tacka	1	0.0012326357644568248
utmynna	1	0.0012326357644568248
spilla	1	0.0012326357644568248
passa	1	0.0012326357644568248
föda	1	0.0012326357644568248
arbeta	1	0.0012326357644568248
ärva	1	0.0012326357644568248
vrida	1	0.0012326357644568248
snedvrida	1	0.0012326357644568248
Isometsä	1	0.0012326357644568248
bestå	1	0.0012326357644568248
vidta	1	0.0012326357644568248
färga	1	0.0012326357644568248
befästa	1	0.0012326357644568248
tänka	1	0.0012326357644568248
motverka	1	0.0012326357644568248
glida	1	0.0012326357644568248
förtära	1	0.0012326357644568248
övergå	1	0.0012326357644568248
nalka	1	0.0012326357644568248
haverera	1	0.0012326357644568248
avreagera	1	0.0012326357644568248
locka	1	0.0012326357644568248
frysa	1	0.0012326357644568248
ställa	1	0.0012326357644568248
släcka	1	0.0012326357644568248
konkurrera	1	0.0012326357644568248
flyga	1	0.0012326357644568248
böta	1	0.0012326357644568248
böta	1	0.0012326357644568248
bestraffa	1	0.0012326357644568248
konsumentera	1	0.0012326357644568248
koka	1	0.0012326357644568248
åka	1	0.0012326357644568248
urvattna	1	0.0012326357644568248
knyta	1	0.0012326357644568248
innehålla	1	0.0012326357644568248
blossa	1	0.0012326357644568248
spräcka	1	0.0012326357644568248
skrämma	1	0.0012326357644568248
konkurerra	1	0.0012326357644568248
chocka	1	0.0012326357644568248
värma	1	0.0012326357644568248
kräva	1	0.0012326357644568248
stryka	1	0.0012326357644568248
spåra	1	0.0012326357644568248
skörda	1	0.0012326357644568248
skaka	1	0.0012326357644568248
rasa	1	0.0012326357644568248
framstå	1	0.0012326357644568248
destabilisera	1	0.0012326357644568248
träffa	1	0.0012326357644568248
torka	1	0.0012326357644568248
rationalisera	1	0.0012326357644568248
näsbränna	1	0.0012326357644568248
tillta	1	0.0012326357644568248
klättra	1	0.0012326357644568248
falla	1	0.0012326357644568248
avlida	1	0.0012326357644568248
ändra	1	0.0012326357644568248
vilseleda	1	0.0012326357644568248
stärka	1	0.0012326357644568248
spilla	1	0.0012326357644568248
släcka	1	0.0012326357644568248
leda	1	0.0012326357644568248
grusa	1	0.0012326357644568248
avslöja	1	0.0012326357644568248
avbryta	1	0.0012326357644568248
undanröja	1	0.0012326357644568248
påskynda	1	0.0012326357644568248
nollställa	1	0.0012326357644568248
krossa	1	0.0012326357644568248
hota	1	0.0012326357644568248
ge	1	0.0012326357644568248
förkorta	1	0.0012326357644568248
tömma	1	0.0012326357644568248
späda	1	0.0012326357644568248
spela	1	0.0012326357644568248
riva	1	0.0012326357644568248
lura	1	0.0012326357644568248
dra	1	0.0012326357644568248
svida	1	0.0012326357644568248
reducera	1	0.0012326357644568248
kränka	1	0.0012326357644568248
begå	1	0.0012326357644568248
sprida	1	0.0012326357644568248
förvinna	1	0.0012326357644568248
eskalera	1	0.0012326357644568248
betala	1	0.0012326357644568248
behöva	1	0.0012326357644568248
störta	1	0.0012326357644568248
föräta	1	0.0012326357644568248
skaffa	1	0.0012326357644568248
framkalla	1	0.0012326357644568248
trötta	1	0.0012326357644568248
kasta	1	0.0012326357644568248
fungera	1	0.0012326357644568248
väcka	1	0.0012326357644568248
resultera	1	0.0012326357644568248
kantra	1	0.0012326357644568248
elda	1	0.0012326357644568248
krama	1	0.0012326357644568248
genomgå	1	0.0012326357644568248
rosta	1	0.0012326357644568248
överbelasta	1	0.0012326357644568248
utesluta	1	0.0012326357644568248
tända	1	0.0012326357644568248
tränga	1	0.0012326357644568248
sväva	1	0.0012326357644568248
strida	1	0.0012326357644568248
splittra	1	0.0012326357644568248
minska	1	0.0012326357644568248
hindra	1	0.0012326357644568248
förlänga	1	0.0012326357644568248
förbereda	1	0.0012326357644568248
fastna	1	0.0012326357644568248
avskräcka	1	0.0012326357644568248
väga	1	0.0012326357644568248
trampa	1	0.0012326357644568248
stupa	1	0.0012326357644568248
stirra	1	0.0012326357644568248
stiga	1	0.0012326357644568248
spricka	1	0.0012326357644568248
skära	1	0.0012326357644568248
kortsluta	1	0.0012326357644568248
förvandla	1	0.0012326357644568248
förmörka	1	0.0012326357644568248
spä	1	0.0012326357644568248
kinesiera	1	0.0012326357644568248
gynna	1	0.0012326357644568248
visa	1	0.0012326357644568248
underskatta	1	0.0012326357644568248
strypa	1	0.0012326357644568248
inträffa	1	0.0012326357644568248
förändra	1	0.0012326357644568248
överrösta	1	0.0012326357644568248
fördjupa	1	0.0012326357644568248
sända	1	0.0012326357644568248
strömlinjeforma	1	0.0012326357644568248
sakna	1	0.0012326357644568248
leverera	1	0.0012326357644568248
legitimera	1	0.0012326357644568248
glömma	1	0.0012326357644568248
begränsa	1	0.0012326357644568248
åsamka	1	0.0012326357644568248
urgröpa	1	0.0012326357644568248
