period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2004	Jossebell	1969		5.0	1.0	4.0	0.2	0.8
2004	mamma30	1986		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2004	Tilda	1981		2.0	0.0	2.0	0.0	1.0
2004	pabe	1983		5.0	1.0	4.0	0.2	0.8
2004	SandraS	1984		1.0	0.0	1.0	0.0	1.0
2004	marremask	1980		1.0	0.0	1.0	0.0	1.0
2004	Inferna	1985		1.0	1.0	0.0	1.0	0.0
2004	Challe N	1978		3.0	0.0	3.0	0.0	1.0
2004	Piri	1967		2.0	0.0	2.0	0.0	1.0
2004	Toffsan	1985		1.0	0.0	1.0	0.0	1.0
2004	bambigirl	1982		4.0	0.0	4.0	0.0	1.0
2004	Anne M	1959		5.0	0.0	5.0	0.0	1.0
2004	vanilla	1973		2.0	0.0	2.0	0.0	1.0
2004	Mamba	1985		5.0	0.0	5.0	0.0	1.0
2004	musli	1972		4.0	1.0	3.0	0.25	0.75
2004	Marlene	1967		12.0	0.0	12.0	0.0	1.0
2004	Katja77	1977		2.0	0.0	2.0	0.0	1.0
2004	delifi2	1975		2.0	0.0	2.0	0.0	1.0
2004	Lilla C	1979		6.0	0.0	6.0	0.0	1.0
2004	Minnas	1979		1.0	0.0	1.0	0.0	1.0
2004	Tweety78	1979		1.0	0.0	1.0	0.0	1.0
2004	sommar 77	1978		2.0	0.0	2.0	0.0	1.0
2004	foxy	1982		6.0	0.0	6.0	0.0	1.0
2004	Cammo	1969		2.0	0.0	2.0	0.0	1.0
2004	Lena	1980		1.0	0.0	1.0	0.0	1.0
2004	MalinI	1979		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	annacarin	1972		1.0	0.0	1.0	0.0	1.0
2004	Gladiator	1986		1.0	0.0	1.0	0.0	1.0
2004	MiaD	1972		2.0	0.0	2.0	0.0	1.0
2004	Anna81	1982		1.0	1.0	0.0	1.0	0.0
2004	Brodsmulan	1978		7.0	0.0	7.0	0.0	1.0
2004	Tindrande	1983		3.0	0.0	3.0	0.0	1.0
2004	Martinis	1984		1.0	0.0	1.0	0.0	1.0
2004	Rae	1975		2.0	1.0	1.0	0.5	0.5
2004	car	1975		1.0	0.0	1.0	0.0	1.0
2004	Emy	1984		2.0	1.0	1.0	0.5	0.5
2004	Catja3	1982		1.0	0.0	1.0	0.0	1.0
2004	Sladdis	1974		1.0	0.0	1.0	0.0	1.0
2004	Annika31	1973		2.0	0.0	2.0	0.0	1.0
2004	LitensMamma	1979		2.0	0.0	2.0	0.0	1.0
2004	Jennaz	1980		2.0	0.0	2.0	0.0	1.0
2004	msblaise	1977		1.0	0.0	1.0	0.0	1.0
2004	Joje	1975		2.0	0.0	2.0	0.0	1.0
2004	Atjo	1977		1.0	0.0	1.0	0.0	1.0
2004	fia78	1979		2.0	0.0	2.0	0.0	1.0
2004	Jennsan79	1980		1.0	0.0	1.0	0.0	1.0
2004	Naomi	1972		2.0	0.0	2.0	0.0	1.0
2004	Lilla Mina	1979		1.0	0.0	1.0	0.0	1.0
2004	Katarinab	1984		1.0	0.0	1.0	0.0	1.0
2004	MissWiren	1983		1.0	0.0	1.0	0.0	1.0
2004	jesslin	1973		1.0	0.0	1.0	0.0	1.0
2004	adromina	1977		1.0	0.0	1.0	0.0	1.0
2004	place	1978		2.0	0.0	2.0	0.0	1.0
2004	Tizzan	1984		2.0	0.0	2.0	0.0	1.0
2004	5 barn Waldenryd	1976		1.0	0.0	1.0	0.0	1.0
2004	Strumpa	1984		1.0	0.0	1.0	0.0	1.0
2004	Vitsippa	1973		1.0	0.0	1.0	0.0	1.0
2004	Norea	1973		3.0	0.0	3.0	0.0	1.0
2004	Mari80	1981		1.0	0.0	1.0	0.0	1.0
2004	Sanna80	1981		1.0	0.0	1.0	0.0	1.0
2004	Julius	1985		1.0	0.0	1.0	0.0	1.0
2004	Katja80	1981		2.0	0.0	2.0	0.0	1.0
2004	simme	1969		1.0	0.0	1.0	0.0	1.0
2004	Malo	1982		1.0	0.0	1.0	0.0	1.0
2004	evita	1971		1.0	0.0	1.0	0.0	1.0
2004	CeeJay	1973		1.0	0.0	1.0	0.0	1.0
2004	Peppan	1973		1.0	0.0	1.0	0.0	1.0
2004	Snutten	1981		2.0	0.0	2.0	0.0	1.0
2004	Veran	1973		1.0	0.0	1.0	0.0	1.0
2004	Jennie med ie	1976		2.0	0.0	2.0	0.0	1.0
2004	Kamilla	1982		1.0	1.0	0.0	1.0	0.0
2004	Nefertiti	1980		4.0	0.0	4.0	0.0	1.0
2004	fian82	1983		1.0	0.0	1.0	0.0	1.0
2004	Belladonna	1986		1.0	0.0	1.0	0.0	1.0
2004	Litenmyra	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	Solkatten	1985		1.0	0.0	1.0	0.0	1.0
2004	Fembarnsmorsan	1972		1.0	0.0	1.0	0.0	1.0
2004	MammaU	1973		4.0	0.0	4.0	0.0	1.0
2004	Fia81	1982		2.0	0.0	2.0	0.0	1.0
2004	Vilda	1981		3.0	0.0	3.0	0.0	1.0
2004	Vanna	1986		2.0	0.0	2.0	0.0	1.0
2004	Sara K	1986		1.0	0.0	1.0	0.0	1.0
2004	morotsland	1981		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2004	Samba	1986		1.0	1.0	0.0	1.0	0.0
2004	Lorelei	1978		1.0	0.0	1.0	0.0	1.0
2004	Mamma till 1	1985		1.0	0.0	1.0	0.0	1.0
2004	Duttan	1984		2.0	0.0	2.0	0.0	1.0
2004	Snoffsan	1980		4.0	0.0	4.0	0.0	1.0
2004	Eken	1985		1.0	0.0	1.0	0.0	1.0
2004	noelle	1978		1.0	0.0	1.0	0.0	1.0
2004	tigger	1973		1.0	0.0	1.0	0.0	1.0
2004	Skutta	1986		1.0	1.0	0.0	1.0	0.0
2004	Cinnamon	1986		3.0	0.0	3.0	0.0	1.0
2004	Månskugga	1982		3.0	0.0	3.0	0.0	1.0
2004	Linda3	1982		1.0	0.0	1.0	0.0	1.0
2004	Snos	1986		1.0	0.0	1.0	0.0	1.0
2004	ljus	1951		2.0	0.0	2.0	0.0	1.0
2004	Tiril	1977		1.0	0.0	1.0	0.0	1.0
2004	GalnaMamman	1985		1.0	0.0	1.0	0.0	1.0
2004	Limani	1983		1.0	1.0	0.0	1.0	0.0
2004	India	1975		1.0	0.0	1.0	0.0	1.0
2004	vilden	1947		1.0	0.0	1.0	0.0	1.0
2004	Aran	1971		1.0	1.0	0.0	1.0	0.0
2004	AnnaKlara	1971		1.0	0.0	1.0	0.0	1.0
2004	Anova	1979		2.0	0.0	2.0	0.0	1.0
2004	CharlotteA	1979		1.0	0.0	1.0	0.0	1.0
2004	Kuben	1975		1.0	0.0	1.0	0.0	1.0
2004	Andréa84	1985		1.0	0.0	1.0	0.0	1.0
2004	Acantha	1976		1.0	0.0	1.0	0.0	1.0
2004	Saucy	1982		2.0	0.0	2.0	0.0	1.0
2004	YinYang	1986		1.0	0.0	1.0	0.0	1.0
2004	Fluortanten	1977		5.0	0.0	5.0	0.0	1.0
2004	TigerLily	1974		1.0	0.0	1.0	0.0	1.0
2004	BBQ	1982		1.0	0.0	1.0	0.0	1.0
2004	chiquita	1981		1.0	0.0	1.0	0.0	1.0
2004	CoolJen	1980		1.0	0.0	1.0	0.0	1.0
2004	Petra72	1973		1.0	0.0	1.0	0.0	1.0
2004	Akela	1978		1.0	0.0	1.0	0.0	1.0
2004	Längtan01	1979		1.0	0.0	1.0	0.0	1.0
2004	Melon	1985		1.0	0.0	1.0	0.0	1.0
2004	Tulsa	1965		1.0	0.0	1.0	0.0	1.0
2004	Idizen	1984		2.0	0.0	2.0	0.0	1.0
2004	Mistress	1977		1.0	0.0	1.0	0.0	1.0
2004	Julianna	1974		3.0	0.0	3.0	0.0	1.0
2004	nonno	1985		1.0	0.0	1.0	0.0	1.0
2004	Kryztina	1978		1.0	0.0	1.0	0.0	1.0
2004	Emsingen	1977		2.0	0.0	2.0	0.0	1.0
2004	lens	1980		1.0	0.0	1.0	0.0	1.0
2004	Lenen	1985		1.0	0.0	1.0	0.0	1.0
2004	joi	1983		2.0	1.0	1.0	0.5	0.5
2004	Nickis	1974		1.0	0.0	1.0	0.0	1.0
2004	stinaliza	1972		1.0	0.0	1.0	0.0	1.0
2004	Linha	1972		1.0	0.0	1.0	0.0	1.0
2004	texel	1971		1.0	0.0	1.0	0.0	1.0
2004	Minimo	1975		1.0	0.0	1.0	0.0	1.0
2004	muffin	1985		1.0	0.0	1.0	0.0	1.0
2004	Lenagbg	1972		1.0	0.0	1.0	0.0	1.0
2005	Nemone	1980		2.0	0.0	2.0	0.0	1.0
2005	Alfonsina	1978		2.0	1.0	1.0	0.5	0.5
2005	Pyris	1978		10.0	1.0	9.0	0.1	0.9
2005	Bigfoot	1979		2.0	0.0	2.0	0.0	1.0
2005	Lenagbg	1972		1.0	0.0	1.0	0.0	1.0
2005	Belladonna	1986		2.0	0.0	2.0	0.0	1.0
2005	Jennie med ie	1976		22.0	1.0	21.0	0.045454545454545456	0.9545454545454546
2005	modesty74	1975		4.0	0.0	4.0	0.0	1.0
2005	sandraG	1987		1.0	0.0	1.0	0.0	1.0
2005	Idizen	1984		1.0	0.0	1.0	0.0	1.0
2005	Jennaz	1980		3.0	0.0	3.0	0.0	1.0
2005	fru bengtsson	1972		10.0	0.0	10.0	0.0	1.0
2005	Coccinelle	1954		2.0	0.0	2.0	0.0	1.0
2005	Kyssen	1984		4.0	0.0	4.0	0.0	1.0
2005	Maggi74	1975		5.0	1.0	4.0	0.2	0.8
2005	fisbubbla	1978		3.0	0.0	3.0	0.0	1.0
2005	lilla mej	1978		3.0	0.0	3.0	0.0	1.0
2005	Mossberg	1963		1.0	0.0	1.0	0.0	1.0
2005	hannis	1979		1.0	0.0	1.0	0.0	1.0
2005	Konvaljen	1985		4.0	0.0	4.0	0.0	1.0
2005	Sagogrynet	1966		1.0	1.0	0.0	1.0	0.0
2005	luckyme	1979		2.0	2.0	0.0	1.0	0.0
2005	MalinI	1979		1.0	0.0	1.0	0.0	1.0
2005	Baronessan	1975		4.0	0.0	4.0	0.0	1.0
2005	Jezza	1985		8.0	5.0	3.0	0.625	0.375
2005	Jenny Tom	1979		1.0	0.0	1.0	0.0	1.0
2005	SandraS	1984		1.0	0.0	1.0	0.0	1.0
2005	anja1661	1983		8.0	0.0	8.0	0.0	1.0
2005	MrsC	1985		1.0	0.0	1.0	0.0	1.0
2005	annacarin	1972		2.0	1.0	1.0	0.5	0.5
2005	Betty Boop	1974		1.0	0.0	1.0	0.0	1.0
2005	Miss Cee	1981		2.0	1.0	1.0	0.5	0.5
2005	Trixan	1973		2.0	0.0	2.0	0.0	1.0
2005	Pallas	1974		65.0	0.0	65.0	0.0	1.0
2005	Mammatillfem	1986		4.0	0.0	4.0	0.0	1.0
2005	Sunshine78	1979		3.0	0.0	3.0	0.0	1.0
2005	Pärlan81	1982		8.0	0.0	8.0	0.0	1.0
2005	Beckah82	1983		4.0	1.0	3.0	0.25	0.75
2005	Kamilla	1982		2.0	0.0	2.0	0.0	1.0
2005	Jenny78	1979		2.0	0.0	2.0	0.0	1.0
2005	Theresa1	1980		2.0	0.0	2.0	0.0	1.0
2005	vanilla	1973		5.0	0.0	5.0	0.0	1.0
2005	musiknallen	1977		1.0	0.0	1.0	0.0	1.0
2005	Tummetott	1979		3.0	0.0	3.0	0.0	1.0
2005	JCA	1979		2.0	0.0	2.0	0.0	1.0
2005	Anne M	1959		5.0	0.0	5.0	0.0	1.0
2005	musli	1972		4.0	0.0	4.0	0.0	1.0
2005	Gustie	1973		3.0	0.0	3.0	0.0	1.0
2005	hot fuss	1980		6.0	0.0	6.0	0.0	1.0
2005	TessaLisa	1984		1.0	1.0	0.0	1.0	0.0
2005	nikon	1971		2.0	1.0	1.0	0.5	0.5
2005	Mitti	1982		1.0	0.0	1.0	0.0	1.0
2005	Lilla H	1979		1.0	1.0	0.0	1.0	0.0
2005	Katten79	1980		1.0	1.0	0.0	1.0	0.0
2005	Mamba	1985		1.0	0.0	1.0	0.0	1.0
2005	morotsland	1981		9.0	2.0	7.0	0.2222222222222222	0.7777777777777778
2005	Lenen	1985		9.0	0.0	9.0	0.0	1.0
2005	Kringlan	1975		2.0	0.0	2.0	0.0	1.0
2005	delifi2	1975		6.0	0.0	6.0	0.0	1.0
2005	Yara	1987		1.0	0.0	1.0	0.0	1.0
2005	Maja Gräddnos	1979		4.0	0.0	4.0	0.0	1.0
2005	phantom	1984		2.0	0.0	2.0	0.0	1.0
2005	Moomin	1982		3.0	0.0	3.0	0.0	1.0
2005	1980 längtar	1981		4.0	1.0	3.0	0.25	0.75
2005	Anlin	1983		1.0	0.0	1.0	0.0	1.0
2005	Fjärilen	1982		1.0	0.0	1.0	0.0	1.0
2005	S a C	1983		1.0	0.0	1.0	0.0	1.0
2005	kicke	1979		1.0	0.0	1.0	0.0	1.0
2005	Marlene	1967		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2005	Vitsippa	1973		10.0	2.0	8.0	0.2	0.8
2005	Zizzla	1968		2.0	0.0	2.0	0.0	1.0
2005	lillan77	1977		4.0	0.0	4.0	0.0	1.0
2005	mamma till L	1985		6.0	0.0	6.0	0.0	1.0
2005	Månskugga	1982		2.0	0.0	2.0	0.0	1.0
2005	Michanna	1978		2.0	0.0	2.0	0.0	1.0
2005	kixan	1982		17.0	1.0	16.0	0.058823529411764705	0.9411764705882353
2005	Tindrande	1983		14.0	1.0	13.0	0.07142857142857142	0.9285714285714286
2005	Rose77	1978		12.0	2.0	10.0	0.16666666666666666	0.8333333333333334
2005	penni	1984		3.0	0.0	3.0	0.0	1.0
2005	Froggis	1975		1.0	0.0	1.0	0.0	1.0
2005	AnnaMaria	1979		2.0	0.0	2.0	0.0	1.0
2005	eriXa	1982		1.0	0.0	1.0	0.0	1.0
2005	luzorsus	1978		9.0	0.0	9.0	0.0	1.0
2005	mariiee	1986		3.0	3.0	0.0	1.0	0.0
2005	maria8109	1982		7.0	0.0	7.0	0.0	1.0
2005	BlueBlue	1985		14.0	0.0	14.0	0.0	1.0
2005	soffien	1986		2.0	1.0	1.0	0.5	0.5
2005	Dansaren	1971		3.0	2.0	1.0	0.6666666666666666	0.3333333333333333
2005	Tulsa	1965		7.0	1.0	6.0	0.14285714285714285	0.8571428571428571
2005	Pyret3	1966		3.0	0.0	3.0	0.0	1.0
2005	annie80	1981		5.0	0.0	5.0	0.0	1.0
2005	AnnaBe	1986		1.0	0.0	1.0	0.0	1.0
2005	Nelson	1968		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	Gubbas	1976		2.0	0.0	2.0	0.0	1.0
2005	zitis81	1982		4.0	0.0	4.0	0.0	1.0
2005	Jennsan79	1980		2.0	0.0	2.0	0.0	1.0
2005	cid	1985		1.0	0.0	1.0	0.0	1.0
2005	Sladdis	1974		3.0	0.0	3.0	0.0	1.0
2005	Tilda	1981		1.0	0.0	1.0	0.0	1.0
2005	päron	1987		4.0	0.0	4.0	0.0	1.0
2005	Ulle 74	1975		1.0	0.0	1.0	0.0	1.0
2005	Leonesse	1981		1.0	1.0	0.0	1.0	0.0
2005	MiaMaa	1981		1.0	0.0	1.0	0.0	1.0
2005	Bonniehund	1972		2.0	0.0	2.0	0.0	1.0
2005	Brodsmulan	1978		10.0	0.0	10.0	0.0	1.0
2005	Kalina	1971		1.0	0.0	1.0	0.0	1.0
2005	marie79	1980		3.0	0.0	3.0	0.0	1.0
2005	Gulletuss	1981		2.0	0.0	2.0	0.0	1.0
2005	nofear	1986		2.0	0.0	2.0	0.0	1.0
2005	zuzz	1968		2.0	0.0	2.0	0.0	1.0
2005	Lilla Mina	1979		1.0	0.0	1.0	0.0	1.0
2005	Flamma	1984		1.0	1.0	0.0	1.0	0.0
2005	Impertiff	1974		1.0	0.0	1.0	0.0	1.0
2005	babyboom2005	1984		1.0	0.0	1.0	0.0	1.0
2005	Yin	1985		3.0	0.0	3.0	0.0	1.0
2005	kate79	1980		9.0	0.0	9.0	0.0	1.0
2005	Tiril	1977		5.0	0.0	5.0	0.0	1.0
2005	SolochMåne	1987		1.0	0.0	1.0	0.0	1.0
2005	Blomsterflickan	1982		1.0	0.0	1.0	0.0	1.0
2005	jesslin	1973		13.0	0.0	13.0	0.0	1.0
2005	Emy	1984		5.0	1.0	4.0	0.2	0.8
2005	Julianna	1974		2.0	0.0	2.0	0.0	1.0
2005	Ylwa	1981		2.0	2.0	0.0	1.0	0.0
2005	Maräng	1986		1.0	0.0	1.0	0.0	1.0
2005	Vaja	1979		1.0	0.0	1.0	0.0	1.0
2005	Michelin	1956		1.0	0.0	1.0	0.0	1.0
2005	Katja80	1981		5.0	0.0	5.0	0.0	1.0
2005	Nyström	1980		1.0	0.0	1.0	0.0	1.0
2005	Malvan	1978		2.0	0.0	2.0	0.0	1.0
2005	big mama	1973		1.0	0.0	1.0	0.0	1.0
2005	nanna74	1975		2.0	1.0	1.0	0.5	0.5
2005	cema	1971		5.0	1.0	4.0	0.2	0.8
2005	Godiva	1971		2.0	0.0	2.0	0.0	1.0
2005	HeyMama	1985		3.0	0.0	3.0	0.0	1.0
2005	pysis	1980		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	simme	1969		2.0	0.0	2.0	0.0	1.0
2005	lillsmulan	1981		1.0	0.0	1.0	0.0	1.0
2005	Annie1982	1983		2.0	2.0	0.0	1.0	0.0
2005	Diana	1966		5.0	0.0	5.0	0.0	1.0
2005	Frida	1979		1.0	0.0	1.0	0.0	1.0
2005	Cinnamon	1986		2.0	0.0	2.0	0.0	1.0
2005	Karin81	1982		3.0	0.0	3.0	0.0	1.0
2005	Happy me	1976		1.0	0.0	1.0	0.0	1.0
2005	Nina75	1976		4.0	0.0	4.0	0.0	1.0
2005	Ebbis	1984		3.0	0.0	3.0	0.0	1.0
2005	TypeONegative	1987		3.0	0.0	3.0	0.0	1.0
2005	Jenny28	1976		1.0	0.0	1.0	0.0	1.0
2005	Marre	1980		1.0	0.0	1.0	0.0	1.0
2005	höst	1975		1.0	0.0	1.0	0.0	1.0
2005	Peppan	1973		2.0	0.0	2.0	0.0	1.0
2005	Flurstina	1977		1.0	0.0	1.0	0.0	1.0
2005	Turran	1976		1.0	0.0	1.0	0.0	1.0
2005	Junibarn	1981		1.0	0.0	1.0	0.0	1.0
2005	minime	1985		4.0	0.0	4.0	0.0	1.0
2005	Skysome	1981		2.0	0.0	2.0	0.0	1.0
2005	carne	1986		1.0	0.0	1.0	0.0	1.0
2005	Lorelei	1978		3.0	0.0	3.0	0.0	1.0
2005	Anna123	1983		1.0	0.0	1.0	0.0	1.0
2005	Astarte	1980		1.0	0.0	1.0	0.0	1.0
2005	Lillstrumpa	1982		1.0	0.0	1.0	0.0	1.0
2005	marremask	1980		1.0	0.0	1.0	0.0	1.0
2005	msmalin	1982		1.0	0.0	1.0	0.0	1.0
2005	Rona	1983		2.0	0.0	2.0	0.0	1.0
2005	Pejo	1967		1.0	0.0	1.0	0.0	1.0
2005	Medium	1973		1.0	0.0	1.0	0.0	1.0
2005	AW76	1977		1.0	0.0	1.0	0.0	1.0
2005	lna	1984		1.0	0.0	1.0	0.0	1.0
2005	5 barn Waldenryd	1976		1.0	1.0	0.0	1.0	0.0
2005	BBQ	1982		1.0	0.0	1.0	0.0	1.0
2005	Mamma Emma	1985		1.0	0.0	1.0	0.0	1.0
2005	jenn82	1983		1.0	0.0	1.0	0.0	1.0
2005	alexix	1980		1.0	0.0	1.0	0.0	1.0
2005	Scraptroll	1984		1.0	0.0	1.0	0.0	1.0
2005	Norpan81	1982		1.0	0.0	1.0	0.0	1.0
2005	Dina	1984		1.0	0.0	1.0	0.0	1.0
2005	MysMalin	1984		1.0	0.0	1.0	0.0	1.0
2005	missis	1981		2.0	0.0	2.0	0.0	1.0
2005	Gurkmeja	1966		1.0	0.0	1.0	0.0	1.0
2005	Suzieq	1982		1.0	0.0	1.0	0.0	1.0
2005	Rut	1985		1.0	0.0	1.0	0.0	1.0
2005	Jano	1971		1.0	0.0	1.0	0.0	1.0
2005	nonno	1985		1.0	0.0	1.0	0.0	1.0
2005	Lilla C	1979		1.0	0.0	1.0	0.0	1.0
2005	Mari80	1981		1.0	0.0	1.0	0.0	1.0
2005	Jossebell	1969		1.0	0.0	1.0	0.0	1.0
2005	s74	1975		1.0	0.0	1.0	0.0	1.0
2005	gulleplutten	1981		1.0	0.0	1.0	0.0	1.0
2005	ogen	1979		1.0	0.0	1.0	0.0	1.0
2005	Katarinab	1984		1.0	0.0	1.0	0.0	1.0
2005	rundafrida	1984		1.0	0.0	1.0	0.0	1.0
2005	Challe N	1978		1.0	0.0	1.0	0.0	1.0
2005	Fembarnsmorsan	1972		1.0	0.0	1.0	0.0	1.0
2005	neffi	1979		1.0	0.0	1.0	0.0	1.0
2005	MommysLittleMonster	1981		2.0	0.0	2.0	0.0	1.0
2005	Vårblomma	1985		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	hally	1986		1.0	0.0	1.0	0.0	1.0
2005	MammaU	1973		2.0	0.0	2.0	0.0	1.0
2005	Mysan75	1976		2.0	0.0	2.0	0.0	1.0
2005	HH78	1978		3.0	1.0	2.0	0.3333333333333333	0.6666666666666666
2005	Helen84	1985		1.0	0.0	1.0	0.0	1.0
2005	Claudia gbg	1980		1.0	0.0	1.0	0.0	1.0
2005	andypandy	1976		1.0	0.0	1.0	0.0	1.0
2005	Johanna77	1978		1.0	1.0	0.0	1.0	0.0
2005	Linda 1978	1979		1.0	0.0	1.0	0.0	1.0
2005	Maddeli	1984		1.0	0.0	1.0	0.0	1.0
2005	Jeanette81	1982		1.0	0.0	1.0	0.0	1.0
2005	Chili	1955		1.0	0.0	1.0	0.0	1.0
2005	mamma83	1984		2.0	0.0	2.0	0.0	1.0
2005	Snutteplutt	1982		2.0	0.0	2.0	0.0	1.0
2005	Sano	1981		1.0	0.0	1.0	0.0	1.0
2005	83an	1984		1.0	0.0	1.0	0.0	1.0
2005	Karolina1	1976		1.0	0.0	1.0	0.0	1.0
2005	Smila	1982		5.0	1.0	4.0	0.2	0.8
2005	Pinja	1975		3.0	0.0	3.0	0.0	1.0
2005	hatte	1971		1.0	0.0	1.0	0.0	1.0
2005	krissa	1982		1.0	0.0	1.0	0.0	1.0
2005	Tussi	1980		3.0	0.0	3.0	0.0	1.0
2005	Jennski	1983		1.0	0.0	1.0	0.0	1.0
2005	Kryztina	1978		1.0	0.0	1.0	0.0	1.0
2005	kirsikka	1966		2.0	0.0	2.0	0.0	1.0
2005	malsjo	1984		1.0	0.0	1.0	0.0	1.0
2005	soffan83	1984		3.0	0.0	3.0	0.0	1.0
2005	PamPam	1984		1.0	0.0	1.0	0.0	1.0
2005	dcy	1980		1.0	0.0	1.0	0.0	1.0
2005	mamma33	1979		2.0	0.0	2.0	0.0	1.0
2005	Caroline76	1977		1.0	0.0	1.0	0.0	1.0
2005	CoolJen	1980		2.0	1.0	1.0	0.5	0.5
2005	trollprinsessan	1978		2.0	0.0	2.0	0.0	1.0
2005	guldplutt	1971		3.0	0.0	3.0	0.0	1.0
2005	Kiapia	1971		1.0	0.0	1.0	0.0	1.0
2005	Susstuss	1984		1.0	0.0	1.0	0.0	1.0
2005	FruLiniz	1983		1.0	0.0	1.0	0.0	1.0
2005	ökenblomman	1981		1.0	0.0	1.0	0.0	1.0
2005	Tulda	1981		1.0	0.0	1.0	0.0	1.0
2005	Julius	1985		1.0	0.0	1.0	0.0	1.0
2005	Demona	1977		2.0	0.0	2.0	0.0	1.0
2005	isablo	1982		1.0	0.0	1.0	0.0	1.0
2005	lia79	1980		3.0	0.0	3.0	0.0	1.0
2005	Sofiafia	1985		1.0	0.0	1.0	0.0	1.0
2005	Emsingen	1977		1.0	0.0	1.0	0.0	1.0
2005	jazzkatten	1981		1.0	0.0	1.0	0.0	1.0
2005	Andréa84	1985		2.0	0.0	2.0	0.0	1.0
2005	FruHH	1973		1.0	0.0	1.0	0.0	1.0
2005	Hajda	1978		1.0	1.0	0.0	1.0	0.0
2005	foodji	1977		1.0	0.0	1.0	0.0	1.0
2005	LinaEje	1967		1.0	1.0	0.0	1.0	0.0
2005	Jojo77	1978		1.0	0.0	1.0	0.0	1.0
2005	panter	1982		1.0	0.0	1.0	0.0	1.0
2005	cii	1986		1.0	0.0	1.0	0.0	1.0
2005	KevinsMamma83	1984		2.0	0.0	2.0	0.0	1.0
2005	Josephine	1972		1.0	0.0	1.0	0.0	1.0
2005	Bissen	1974		1.0	0.0	1.0	0.0	1.0
2005	Fröken Honung	1979		1.0	0.0	1.0	0.0	1.0
2005	Jigge	1981		3.0	0.0	3.0	0.0	1.0
2005	stinaliza	1972		1.0	0.0	1.0	0.0	1.0
2005	Lill Fia	1980		2.0	0.0	2.0	0.0	1.0
2005	Solisen	1971		1.0	0.0	1.0	0.0	1.0
2005	Milia	1973		1.0	0.0	1.0	0.0	1.0
2005	Koalan	1980		3.0	0.0	3.0	0.0	1.0
2005	annapanna77	1978		1.0	0.0	1.0	0.0	1.0
2005	Mrs B	1984		1.0	0.0	1.0	0.0	1.0
2005	Vintersol80	1981		1.0	0.0	1.0	0.0	1.0
2005	Marstös	1980		1.0	0.0	1.0	0.0	1.0
