verb2	abs	ipm
demonstrera	1	0.0012326357644568248
bekämpa	1	0.0012326357644568248
tina	1	0.0012326357644568248
skicka	1	0.0012326357644568248
semestra	1	0.0012326357644568248
hylla	1	0.0012326357644568248
använda	1	0.0012326357644568248
uppsöka	1	0.0012326357644568248
syna	1	0.0012326357644568248
kriga	1	0.0012326357644568248
fungera	1	0.0012326357644568248
vakna	1	0.0012326357644568248
tro	1	0.0012326357644568248
stöka	1	0.0012326357644568248
klubba	1	0.0012326357644568248
infria	1	0.0012326357644568248
förställa	1	0.0012326357644568248
förse	1	0.0012326357644568248
förnya	1	0.0012326357644568248
förbättra	1	0.0012326357644568248
bänka	1	0.0012326357644568248
bevittna	1	0.0012326357644568248
beställa	1	0.0012326357644568248
balansera	1	0.0012326357644568248
avregistrera	1	0.0012326357644568248
’	1	0.0012326357644568248
stötta	1	0.0012326357644568248
pladdra	1	0.0012326357644568248
mata	1	0.0012326357644568248
logga	1	0.0012326357644568248
ladda	1	0.0012326357644568248
halla	1	0.0012326357644568248
förbli	1	0.0012326357644568248
böra	1	0.0012326357644568248
bränna	1	0.0012326357644568248
skydda	1	0.0012326357644568248
rapportera	1	0.0012326357644568248
nynna	1	0.0012326357644568248
jobba	1	0.0012326357644568248
begränsa	1	0.0012326357644568248
backa	1	0.0012326357644568248
träda	1	0.0012326357644568248
skilja	1	0.0012326357644568248
rehabilitera	1	0.0012326357644568248
provocera	1	0.0012326357644568248
planera	1	0.0012326357644568248
lacka	1	0.0012326357644568248
involvera	1	0.0012326357644568248
flacka	1	0.0012326357644568248
uppehålla	1	0.0012326357644568248
täcka	1	0.0012326357644568248
tempoväxla	1	0.0012326357644568248
sluka	1	0.0012326357644568248
skrapa	1	0.0012326357644568248
medföra	1	0.0012326357644568248
låsa	1	0.0012326357644568248
kräma	1	0.0012326357644568248
diktera	1	0.0012326357644568248
betrakta	1	0.0012326357644568248
