verb2	abs	ipm
svara	8	0.009861086115654599
organisera	8	0.009861086115654599
klara	8	0.009861086115654599
öka	8	0.009861086115654599
kontrollera	7	0.008628450351197773
möta	7	0.008628450351197773
styra	7	0.008628450351197773
kartlägga	7	0.008628450351197773
förhindra	7	0.008628450351197773
flytta	7	0.008628450351197773
sitta	7	0.008628450351197773
prioritera	7	0.008628450351197773
försvara	7	0.008628450351197773
stanna	7	0.008628450351197773
säkra	7	0.008628450351197773
pressa	7	0.008628450351197773
planera	6	0.00739581458674095
landa	6	0.00739581458674095
blanda	6	0.00739581458674095
berätta	6	0.00739581458674095
välja	6	0.00739581458674095
läsa	6	0.00739581458674095
lura	6	0.00739581458674095
handla	6	0.00739581458674095
trycka	6	0.00739581458674095
upprätthålla	6	0.00739581458674095
förbättra	6	0.00739581458674095
döda	6	0.00739581458674095
likna	6	0.00739581458674095
passera	6	0.00739581458674095
driva	6	0.00739581458674095
förebygga	6	0.00739581458674095
ordna	6	0.00739581458674095
skära	5	0.006163178822284125
lämna	5	0.006163178822284125
bevisa	5	0.006163178822284125
reda	5	0.006163178822284125
tillmötesgå	5	0.006163178822284125
rycka	5	0.006163178822284125
koncentrera	5	0.006163178822284125
fortsätta	5	0.006163178822284125
dämpa	5	0.006163178822284125
bidra	5	0.006163178822284125
röra	5	0.006163178822284125
förmedla	5	0.006163178822284125
etablera	5	0.006163178822284125
stärka	5	0.006163178822284125
släcka	5	0.006163178822284125
förmå	5	0.006163178822284125
träffa	5	0.006163178822284125
hindra	5	0.006163178822284125
sova	5	0.006163178822284125
stå	5	0.006163178822284125
bevara	5	0.006163178822284125
finna	5	0.006163178822284125
genomföra	5	0.006163178822284125
titta	5	0.006163178822284125
öppna	5	0.006163178822284125
mörka	5	0.006163178822284125
upptäcka	5	0.006163178822284125
lokalisera	5	0.006163178822284125
övertala	5	0.006163178822284125
tvätta	5	0.006163178822284125
åstadkomma	4	0.004930543057827299
engagera	4	0.004930543057827299
bjuda	4	0.004930543057827299
besvara	4	0.004930543057827299
fånga	4	0.004930543057827299
agera	4	0.004930543057827299
råna	4	0.004930543057827299
försörja	4	0.004930543057827299
erbjuda	4	0.004930543057827299
behandla	4	0.004930543057827299
föra	4	0.004930543057827299
springa	4	0.004930543057827299
sköta	4	0.004930543057827299
kringgå	4	0.004930543057827299
spåra	4	0.004930543057827299
förhandla	4	0.004930543057827299
binda	4	0.004930543057827299
rensa	4	0.004930543057827299
dunka	4	0.004930543057827299
skaffa	4	0.004930543057827299
höja	4	0.004930543057827299
söka	4	0.004930543057827299
provocera	4	0.004930543057827299
utreda	4	0.004930543057827299
skynda	4	0.004930543057827299
tränga	4	0.004930543057827299
manipulera	4	0.004930543057827299
destabilisera	3	0.003697907293370475
profilera	3	0.003697907293370475
satsa	3	0.003697907293370475
kasta	3	0.003697907293370475
dela	3	0.003697907293370475
analysera	3	0.003697907293370475
underminera	3	0.003697907293370475
närma	3	0.003697907293370475
betala	3	0.003697907293370475
övertyga	3	0.003697907293370475
njuta	3	0.003697907293370475
formulera	3	0.003697907293370475
blockera	3	0.003697907293370475
utföra	3	0.003697907293370475
skilja	3	0.003697907293370475
plocka	3	0.003697907293370475
placera	3	0.003697907293370475
kompensera	3	0.003697907293370475
fostra	3	0.003697907293370475
delta	3	0.003697907293370475
leda	3	0.003697907293370475
hänga	3	0.003697907293370475
återgå	3	0.003697907293370475
imponera	3	0.003697907293370475
avgränsa	3	0.003697907293370475
ladda	3	0.003697907293370475
bevaka	3	0.003697907293370475
städa	3	0.003697907293370475
avsätta	3	0.003697907293370475
resa	3	0.003697907293370475
utbilda	3	0.003697907293370475
tala	3	0.003697907293370475
påminna	3	0.003697907293370475
beskriva	3	0.003697907293370475
slippa	3	0.003697907293370475
tjäna	3	0.003697907293370475
uppnå	3	0.003697907293370475
leta	3	0.003697907293370475
åtgärda	3	0.003697907293370475
omgruppera	3	0.003697907293370475
korta	3	0.003697907293370475
anställa	3	0.003697907293370475
ignorera	3	0.003697907293370475
beta	3	0.003697907293370475
utmåla	3	0.003697907293370475
skicka	3	0.003697907293370475
återhämta	3	0.003697907293370475
laga	3	0.003697907293370475
kommunicera	3	0.003697907293370475
bredda	3	0.003697907293370475
smälta	3	0.003697907293370475
bilda	3	0.003697907293370475
täcka	3	0.003697907293370475
förutse	3	0.003697907293370475
fylla	3	0.003697907293370475
befria	3	0.003697907293370475
bekämpa	3	0.003697907293370475
vrida	3	0.003697907293370475
påpeka	3	0.003697907293370475
översätta	2	0.0024652715289136496
forcera	2	0.0024652715289136496
blunda	2	0.0024652715289136496
belysa	2	0.0024652715289136496
ange	2	0.0024652715289136496
träna	2	0.0024652715289136496
spara	2	0.0024652715289136496
pyssla	2	0.0024652715289136496
mäta	2	0.0024652715289136496
le	2	0.0024652715289136496
knyta	2	0.0024652715289136496
cykla	2	0.0024652715289136496
avsluta	2	0.0024652715289136496
aktivera	2	0.0024652715289136496
försänka	2	0.0024652715289136496
leverera	2	0.0024652715289136496
kliva	2	0.0024652715289136496
elda	2	0.0024652715289136496
definiera	2	0.0024652715289136496
undkomma	2	0.0024652715289136496
samordna	2	0.0024652715289136496
krympa	2	0.0024652715289136496
överträffa	2	0.0024652715289136496
resonera	2	0.0024652715289136496
reducera	2	0.0024652715289136496
mana	2	0.0024652715289136496
lätta	2	0.0024652715289136496
lansera	2	0.0024652715289136496
föreställa	2	0.0024652715289136496
kombinera	2	0.0024652715289136496
hävda	2	0.0024652715289136496
bromsa	2	0.0024652715289136496
begå	2	0.0024652715289136496
expandera	2	0.0024652715289136496
starta	2	0.0024652715289136496
lyssna	2	0.0024652715289136496
sammanfatta	2	0.0024652715289136496
gömma	2	0.0024652715289136496
samarbeta	2	0.0024652715289136496
förnya	2	0.0024652715289136496
famna	2	0.0024652715289136496
bättra	2	0.0024652715289136496
unna	2	0.0024652715289136496
stävja	2	0.0024652715289136496
lindra	2	0.0024652715289136496
utse	2	0.0024652715289136496
annonsera	2	0.0024652715289136496
hålla	2	0.0024652715289136496
positionera	2	0.0024652715289136496
mota	2	0.0024652715289136496
leka	2	0.0024652715289136496
utverka	2	0.0024652715289136496
popularisera	2	0.0024652715289136496
efterlikna	2	0.0024652715289136496
freda	2	0.0024652715289136496
utöka	2	0.0024652715289136496
tillämpa	2	0.0024652715289136496
distansera	2	0.0024652715289136496
strukturera	2	0.0024652715289136496
underlätta	2	0.0024652715289136496
bena	2	0.0024652715289136496
försena	2	0.0024652715289136496
förringa	2	0.0024652715289136496
tömma	2	0.0024652715289136496
evakuera	2	0.0024652715289136496
fuska	2	0.0024652715289136496
hälla	2	0.0024652715289136496
förlänga	2	0.0024652715289136496
räcka	2	0.0024652715289136496
packa	2	0.0024652715289136496
svartmåla	2	0.0024652715289136496
reglera	2	0.0024652715289136496
växa	2	0.0024652715289136496
smita	2	0.0024652715289136496
kontakta	2	0.0024652715289136496
upprepa	2	0.0024652715289136496
pumpa	2	0.0024652715289136496
kämpa	2	0.0024652715289136496
bota	2	0.0024652715289136496
preja	2	0.0024652715289136496
bekräfta	2	0.0024652715289136496
angripa	2	0.0024652715289136496
störta	2	0.0024652715289136496
smuggla	2	0.0024652715289136496
komplettera	2	0.0024652715289136496
börja	2	0.0024652715289136496
bita	2	0.0024652715289136496
varna	2	0.0024652715289136496
uppmana	2	0.0024652715289136496
motverka	2	0.0024652715289136496
avslöja	2	0.0024652715289136496
vidta	2	0.0024652715289136496
smutskasta	2	0.0024652715289136496
omringa	2	0.0024652715289136496
återerövra	2	0.0024652715289136496
splittra	2	0.0024652715289136496
avläsa	2	0.0024652715289136496
vandalisera	2	0.0024652715289136496
trappa	2	0.0024652715289136496
klättra	2	0.0024652715289136496
hamna	2	0.0024652715289136496
förtränga	2	0.0024652715289136496
teckna	2	0.0024652715289136496
kvala	2	0.0024652715289136496
uppskatta	2	0.0024652715289136496
guida	2	0.0024652715289136496
fiska	2	0.0024652715289136496
återuppliva	2	0.0024652715289136496
lista	2	0.0024652715289136496
förändra	2	0.0024652715289136496
skada	2	0.0024652715289136496
måla	2	0.0024652715289136496
skaka	2	0.0024652715289136496
reparera	2	0.0024652715289136496
frihetsberöva	2	0.0024652715289136496
sänka	2	0.0024652715289136496
släppa	2	0.0024652715289136496
eliminera	2	0.0024652715289136496
försvaga	2	0.0024652715289136496
tvätta	2	0.0024652715289136496
skärpa	2	0.0024652715289136496
skildra	1	0.0012326357644568248
röstmaximera	1	0.0012326357644568248
avväpna	1	0.0012326357644568248
zappa	1	0.0012326357644568248
sortera	1	0.0012326357644568248
lämpa	1	0.0012326357644568248
förhålla	1	0.0012326357644568248
bespara	1	0.0012326357644568248
vika	1	0.0012326357644568248
verka	1	0.0012326357644568248
uppmuntra	1	0.0012326357644568248
smälla	1	0.0012326357644568248
rubba	1	0.0012326357644568248
nyansera	1	0.0012326357644568248
jämställa	1	0.0012326357644568248
föregripa	1	0.0012326357644568248
flytta	1	0.0012326357644568248
väcka	1	0.0012326357644568248
vakna	1	0.0012326357644568248
trolla	1	0.0012326357644568248
ta	1	0.0012326357644568248
råda	1	0.0012326357644568248
plåga	1	0.0012326357644568248
navigera	1	0.0012326357644568248
läcka	1	0.0012326357644568248
lappa	1	0.0012326357644568248
kåsera	1	0.0012326357644568248
kyssa	1	0.0012326357644568248
hitta	1	0.0012326357644568248
flyga	1	0.0012326357644568248
begripa	1	0.0012326357644568248
uttala	1	0.0012326357644568248
testa	1	0.0012326357644568248
stoppa	1	0.0012326357644568248
slanga	1	0.0012326357644568248
presentera	1	0.0012326357644568248
nödbromsa	1	0.0012326357644568248
misskreditera	1	0.0012326357644568248
fösa	1	0.0012326357644568248
förstå	1	0.0012326357644568248
förlåta	1	0.0012326357644568248
dryga	1	0.0012326357644568248
dramatisera	1	0.0012326357644568248
tillse	1	0.0012326357644568248
strunta	1	0.0012326357644568248
sammanföra	1	0.0012326357644568248
påverka	1	0.0012326357644568248
klä	1	0.0012326357644568248
intala	1	0.0012326357644568248
frigöra	1	0.0012326357644568248
fatta	1	0.0012326357644568248
blicka	1	0.0012326357644568248
anlägga	1	0.0012326357644568248
mätta	1	0.0012326357644568248
fly	1	0.0012326357644568248
avstyra	1	0.0012326357644568248
acceptera	1	0.0012326357644568248
samproducera	1	0.0012326357644568248
återkomma	1	0.0012326357644568248
valla	1	0.0012326357644568248
undertrycka	1	0.0012326357644568248
slussa	1	0.0012326357644568248
sluka	1	0.0012326357644568248
simma	1	0.0012326357644568248
reformera	1	0.0012326357644568248
protestera	1	0.0012326357644568248
peppa	1	0.0012326357644568248
peka	1	0.0012326357644568248
mobilisera	1	0.0012326357644568248
koka	1	0.0012326357644568248
baxa	1	0.0012326357644568248
återinföra	1	0.0012326357644568248
tiga	1	0.0012326357644568248
sända	1	0.0012326357644568248
snedda	1	0.0012326357644568248
rå	1	0.0012326357644568248
reflektera	1	0.0012326357644568248
jobba	1	0.0012326357644568248
framställa	1	0.0012326357644568248
beträda	1	0.0012326357644568248
tjuvlyssna	1	0.0012326357644568248
systematisera	1	0.0012326357644568248
reta	1	0.0012326357644568248
prata	1	0.0012326357644568248
omfamna	1	0.0012326357644568248
näta	1	0.0012326357644568248
le	1	0.0012326357644568248
få	1	0.0012326357644568248
böja	1	0.0012326357644568248
bo	1	0.0012326357644568248
väga	1	0.0012326357644568248
stämma	1	0.0012326357644568248
studera	1	0.0012326357644568248
spara	1	0.0012326357644568248
skratta	1	0.0012326357644568248
pejla	1	0.0012326357644568248
kapa	1	0.0012326357644568248
hoppa	1	0.0012326357644568248
granska	1	0.0012326357644568248
förgylla	1	0.0012326357644568248
finansiera	1	0.0012326357644568248
bagatellisera	1	0.0012326357644568248
vårda	1	0.0012326357644568248
klassificera	1	0.0012326357644568248
förstärka	1	0.0012326357644568248
förklä	1	0.0012326357644568248
akta	1	0.0012326357644568248
rasera	1	0.0012326357644568248
fästa	1	0.0012326357644568248
våldta	1	0.0012326357644568248
suga	1	0.0012326357644568248
likställa	1	0.0012326357644568248
klarlägga	1	0.0012326357644568248
inkassera	1	0.0012326357644568248
förvrida	1	0.0012326357644568248
besvärja	1	0.0012326357644568248
uppmärksamma	1	0.0012326357644568248
krossa	1	0.0012326357644568248
undanröja	1	0.0012326357644568248
inta	1	0.0012326357644568248
inbringa	1	0.0012326357644568248
rätta	1	0.0012326357644568248
filma	1	0.0012326357644568248
bända	1	0.0012326357644568248
avbryta	1	0.0012326357644568248
uppfylla	1	0.0012326357644568248
koppa	1	0.0012326357644568248
avyttra	1	0.0012326357644568248
förverkliga	1	0.0012326357644568248
avleda	1	0.0012326357644568248
vägra	1	0.0012326357644568248
orientera	1	0.0012326357644568248
mixa	1	0.0012326357644568248
imitera	1	0.0012326357644568248
verifiera	1	0.0012326357644568248
publicera	1	0.0012326357644568248
medvetandegöra	1	0.0012326357644568248
kräva	1	0.0012326357644568248
frysa	1	0.0012326357644568248
överblicka	1	0.0012326357644568248
vara	1	0.0012326357644568248
täppa	1	0.0012326357644568248
svänga	1	0.0012326357644568248
spjärna	1	0.0012326357644568248
sjunga	1	0.0012326357644568248
räkna	1	0.0012326357644568248
ro	1	0.0012326357644568248
panta	1	0.0012326357644568248
attrahera	1	0.0012326357644568248
pussla	1	0.0012326357644568248
polisanmäla	1	0.0012326357644568248
kränga	1	0.0012326357644568248
klottra	1	0.0012326357644568248
inpränta	1	0.0012326357644568248
fördriva	1	0.0012326357644568248
överbrygga	1	0.0012326357644568248
återställa	1	0.0012326357644568248
återskapa	1	0.0012326357644568248
väva	1	0.0012326357644568248
utgå	1	0.0012326357644568248
toppa	1	0.0012326357644568248
rapportera	1	0.0012326357644568248
motionera	1	0.0012326357644568248
motarbeta	1	0.0012326357644568248
intressera	1	0.0012326357644568248
informera	1	0.0012326357644568248
garantera	1	0.0012326357644568248
återuppbygga	1	0.0012326357644568248
återta	1	0.0012326357644568248
uppdatera	1	0.0012326357644568248
tvinga	1	0.0012326357644568248
sko	1	0.0012326357644568248
rigga	1	0.0012326357644568248
integrera	1	0.0012326357644568248
hugga	1	0.0012326357644568248
hacka	1	0.0012326357644568248
bibehålla	1	0.0012326357644568248
beställa	1	0.0012326357644568248
avlasta	1	0.0012326357644568248
avdramatisera	1	0.0012326357644568248
upplysa	1	0.0012326357644568248
sära	1	0.0012326357644568248
sanera	1	0.0012326357644568248
rättfärdiga	1	0.0012326357644568248
borra	1	0.0012326357644568248
besöka	1	0.0012326357644568248
uppvakta	1	0.0012326357644568248
uppföra	1	0.0012326357644568248
tyda	1	0.0012326357644568248
tanka	1	0.0012326357644568248
ringa	1	0.0012326357644568248
källsortera	1	0.0012326357644568248
kommunicera	1	0.0012326357644568248
jämna	1	0.0012326357644568248
inse	1	0.0012326357644568248
illustrera	1	0.0012326357644568248
förvalta	1	0.0012326357644568248
fixa	1	0.0012326357644568248
distrahera	1	0.0012326357644568248
centralstyra	1	0.0012326357644568248
återanvända	1	0.0012326357644568248
varva	1	0.0012326357644568248
undsätta	1	0.0012326357644568248
tysta	1	0.0012326357644568248
rusta	1	0.0012326357644568248
pricka	1	0.0012326357644568248
odla	1	0.0012326357644568248
modifiera	1	0.0012326357644568248
lasta	1	0.0012326357644568248
kraftsamla	1	0.0012326357644568248
involvera	1	0.0012326357644568248
gräva	1	0.0012326357644568248
förminska	1	0.0012326357644568248
dementera	1	0.0012326357644568248
bädda	1	0.0012326357644568248
bemöta	1	0.0012326357644568248
slicka	1	0.0012326357644568248
skymma	1	0.0012326357644568248
rekommendera	1	0.0012326357644568248
klippa	1	0.0012326357644568248
fastställa	1	0.0012326357644568248
bakbinda	1	0.0012326357644568248
assistera	1	0.0012326357644568248
passa	1	0.0012326357644568248
lita	1	0.0012326357644568248
isolera	1	0.0012326357644568248
boka	1	0.0012326357644568248
vänja	1	0.0012326357644568248
utesluta	1	0.0012326357644568248
skita	1	0.0012326357644568248
skita	1	0.0012326357644568248
respektera	1	0.0012326357644568248
putta	1	0.0012326357644568248
känna	1	0.0012326357644568248
invadera	1	0.0012326357644568248
inspirera	1	0.0012326357644568248
greppa	1	0.0012326357644568248
försöka	1	0.0012326357644568248
befolka	1	0.0012326357644568248
bedriva	1	0.0012326357644568248
avvika	1	0.0012326357644568248
arrangera	1	0.0012326357644568248
anordna	1	0.0012326357644568248
återvinna	1	0.0012326357644568248
utmana	1	0.0012326357644568248
slingra	1	0.0012326357644568248
föregå	1	0.0012326357644568248
bortse	1	0.0012326357644568248
ägna	1	0.0012326357644568248
vilseleda	1	0.0012326357644568248
täta	1	0.0012326357644568248
svärta	1	0.0012326357644568248
snabba	1	0.0012326357644568248
manövrera	1	0.0012326357644568248
hejda	1	0.0012326357644568248
experimentera	1	0.0012326357644568248
vidareutveckla	1	0.0012326357644568248
rymma	1	0.0012326357644568248
förandliga	1	0.0012326357644568248
motstå	1	0.0012326357644568248
marginalisera	1	0.0012326357644568248
krypa	1	0.0012326357644568248
forsätta	1	0.0012326357644568248
censurera	1	0.0012326357644568248
banta	1	0.0012326357644568248
tysta	1	0.0012326357644568248
sträva	1	0.0012326357644568248
snabbutbilda	1	0.0012326357644568248
maxa	1	0.0012326357644568248
kompromissa	1	0.0012326357644568248
kolla	1	0.0012326357644568248
hämta	1	0.0012326357644568248
förankra	1	0.0012326357644568248
bomba	1	0.0012326357644568248
bemanna	1	0.0012326357644568248
tidigarelägga	1	0.0012326357644568248
tajma	1	0.0012326357644568248
strömlinjeforma	1	0.0012326357644568248
slipa	1	0.0012326357644568248
sabotera	1	0.0012326357644568248
ljuga	1	0.0012326357644568248
knäcka	1	0.0012326357644568248
importera	1	0.0012326357644568248
besluta	1	0.0012326357644568248
bemästra	1	0.0012326357644568248
avlägsna	1	0.0012326357644568248
övervinna	1	0.0012326357644568248
sopa	1	0.0012326357644568248
omvända	1	0.0012326357644568248
notera	1	0.0012326357644568248
löpa	1	0.0012326357644568248
lagerhålla	1	0.0012326357644568248
höra	1	0.0012326357644568248
främja	1	0.0012326357644568248
dubbla	1	0.0012326357644568248
diskutera	1	0.0012326357644568248
banka	1	0.0012326357644568248
tänja	1	0.0012326357644568248
stålsätta	1	0.0012326357644568248
rulla	1	0.0012326357644568248
representera	1	0.0012326357644568248
krama	1	0.0012326357644568248
klämma	1	0.0012326357644568248
klimatkompensera	1	0.0012326357644568248
kika	1	0.0012326357644568248
fråga	1	0.0012326357644568248
framtvinga	1	0.0012326357644568248
efterhandsförklara	1	0.0012326357644568248
uppfostra	1	0.0012326357644568248
underhålla	1	0.0012326357644568248
stöka	1	0.0012326357644568248
strama	1	0.0012326357644568248
stimulera	1	0.0012326357644568248
spendera	1	0.0012326357644568248
mejsla	1	0.0012326357644568248
levandegöra	1	0.0012326357644568248
framstå	1	0.0012326357644568248
diktera	1	0.0012326357644568248
averotisera	1	0.0012326357644568248
överraska	1	0.0012326357644568248
komplicera	1	0.0012326357644568248
intensifiera	1	0.0012326357644568248
garva	1	0.0012326357644568248
framhäva	1	0.0012326357644568248
avskaffa	1	0.0012326357644568248
ack	1	0.0012326357644568248
utröna	1	0.0012326357644568248
tolka	1	0.0012326357644568248
tillfredsställa	1	0.0012326357644568248
tackla	1	0.0012326357644568248
plantera	1	0.0012326357644568248
kidnappa	1	0.0012326357644568248
gripa	1	0.0012326357644568248
genomdriva	1	0.0012326357644568248
avmystifiera	1	0.0012326357644568248
överskrida	1	0.0012326357644568248
variera	1	0.0012326357644568248
utmejsla	1	0.0012326357644568248
tillgodose	1	0.0012326357644568248
stjälpa	1	0.0012326357644568248
sminka	1	0.0012326357644568248
runda	1	0.0012326357644568248
praktisera	1	0.0012326357644568248
läka	1	0.0012326357644568248
gottgöra	1	0.0012326357644568248
gnola	1	0.0012326357644568248
försämra	1	0.0012326357644568248
fördjupa	1	0.0012326357644568248
avskärma	1	0.0012326357644568248
överbevisa	1	0.0012326357644568248
vidga	1	0.0012326357644568248
upprätta	1	0.0012326357644568248
skylla	1	0.0012326357644568248
knuffa	1	0.0012326357644568248
gjuta	1	0.0012326357644568248
framhålla	1	0.0012326357644568248
ersätta	1	0.0012326357644568248
dribbla	1	0.0012326357644568248
