verb2	abs	ipm
tilltala	5	0.006163178822284125
sända	5	0.006163178822284125
menstruera	5	0.006163178822284125
tatuera	5	0.006163178822284125
spänna	5	0.006163178822284125
stagnera	5	0.006163178822284125
knäcka	5	0.006163178822284125
utöka	5	0.006163178822284125
mucka	5	0.006163178822284125
kana	5	0.006163178822284125
splittra	5	0.006163178822284125
smida	5	0.006163178822284125
sopa	5	0.006163178822284125
kalkylera	5	0.006163178822284125
reglera	5	0.006163178822284125
stödköpa	5	0.006163178822284125
massvaccinera	5	0.006163178822284125
vinka	5	0.006163178822284125
nagga	5	0.006163178822284125
bidra	5	0.006163178822284125
dämpa	5	0.006163178822284125
starta	5	0.006163178822284125
prenumerera	5	0.006163178822284125
älta	5	0.006163178822284125
övertyga	4	0.004930543057827299
variera	4	0.004930543057827299
utesluta	4	0.004930543057827299
urholka	4	0.004930543057827299
svamla	4	0.004930543057827299
spreta	4	0.004930543057827299
sondera	4	0.004930543057827299
kampanja	4	0.004930543057827299
utvinna	4	0.004930543057827299
tänja	4	0.004930543057827299
styrketräna	4	0.004930543057827299
sträcka	4	0.004930543057827299
stryka	4	0.004930543057827299
snarka	4	0.004930543057827299
prata	4	0.004930543057827299
picka	4	0.004930543057827299
karva	4	0.004930543057827299
kallna	4	0.004930543057827299
forsa	4	0.004930543057827299
befara	4	0.004930543057827299
sminka	4	0.004930543057827299
stapla	4	0.004930543057827299
safta	4	0.004930543057827299
räkna	4	0.004930543057827299
lagra	4	0.004930543057827299
krossa	4	0.004930543057827299
komponera	4	0.004930543057827299
knuffa	4	0.004930543057827299
infria	4	0.004930543057827299
improvisera	4	0.004930543057827299
hamra	4	0.004930543057827299
fastna	4	0.004930543057827299
mista	4	0.004930543057827299
träningsspela	4	0.004930543057827299
treva	4	0.004930543057827299
strila	4	0.004930543057827299
referera	4	0.004930543057827299
ploga	4	0.004930543057827299
plinga	4	0.004930543057827299
onanera	4	0.004930543057827299
lessna	4	0.004930543057827299
försäkra	4	0.004930543057827299
designa	4	0.004930543057827299
bortse	4	0.004930543057827299
inbilla	4	0.004930543057827299
värva	4	0.004930543057827299
spritta	4	0.004930543057827299
propagera	4	0.004930543057827299
jollra	4	0.004930543057827299
förmultna	4	0.004930543057827299
flimra	4	0.004930543057827299
flagna	4	0.004930543057827299
trava	4	0.004930543057827299
generalisera	4	0.004930543057827299
tassa	4	0.004930543057827299
svalla	4	0.004930543057827299
regissera	4	0.004930543057827299
mjölka	4	0.004930543057827299
imitera	4	0.004930543057827299
galoppera	4	0.004930543057827299
festa	4	0.004930543057827299
ansluta	4	0.004930543057827299
spåna	4	0.004930543057827299
räcka	4	0.004930543057827299
pocka	4	0.004930543057827299
lova	4	0.004930543057827299
fresta	4	0.004930543057827299
bua	4	0.004930543057827299
brumma	4	0.004930543057827299
associera	4	0.004930543057827299
överkonsumera	4	0.004930543057827299
vråla	4	0.004930543057827299
tröttna	4	0.004930543057827299
spionera	4	0.004930543057827299
smuggla	4	0.004930543057827299
slutta	4	0.004930543057827299
motarbeta	4	0.004930543057827299
massera	4	0.004930543057827299
brusa	4	0.004930543057827299
vikariera	4	0.004930543057827299
trakassera	4	0.004930543057827299
sprattla	4	0.004930543057827299
mejla	4	0.004930543057827299
kriga	4	0.004930543057827299
kamma	4	0.004930543057827299
hetsa	4	0.004930543057827299
rekapitulera	4	0.004930543057827299
vobbla	4	0.004930543057827299
veckopendla	4	0.004930543057827299
stampa	4	0.004930543057827299
radera	4	0.004930543057827299
låsa	4	0.004930543057827299
krampa	4	0.004930543057827299
glänsa	4	0.004930543057827299
coacha	4	0.004930543057827299
behöva	4	0.004930543057827299
avskeda	4	0.004930543057827299
paddla	4	0.004930543057827299
avyttra	4	0.004930543057827299
skotta	4	0.004930543057827299
motsvara	4	0.004930543057827299
foga	4	0.004930543057827299
dirigera	4	0.004930543057827299
bejaka	4	0.004930543057827299
anmäla	4	0.004930543057827299
gjuta	4	0.004930543057827299
sms:a	4	0.004930543057827299
förvalta	4	0.004930543057827299
uppträda	4	0.004930543057827299
greja	4	0.004930543057827299
gorma	4	0.004930543057827299
förvandla	4	0.004930543057827299
förakta	4	0.004930543057827299
fara	4	0.004930543057827299
diska	4	0.004930543057827299
bedöma	4	0.004930543057827299
veckla	4	0.004930543057827299
möta	4	0.004930543057827299
julpynta	4	0.004930543057827299
finansiera	4	0.004930543057827299
lufsa	4	0.004930543057827299
sukta	4	0.004930543057827299
skala	4	0.004930543057827299
rulla	4	0.004930543057827299
gömma	4	0.004930543057827299
bedarra	4	0.004930543057827299
bena	4	0.004930543057827299
erövra	4	0.004930543057827299
exploatera	4	0.004930543057827299
fasa	4	0.004930543057827299
återköpa	4	0.004930543057827299
spola	4	0.004930543057827299
normalisera	4	0.004930543057827299
straffa	4	0.004930543057827299
skola	4	0.004930543057827299
bojkotta	4	0.004930543057827299
amma	4	0.004930543057827299
pipa	4	0.004930543057827299
knåda	4	0.004930543057827299
förtvina	4	0.004930543057827299
förbjuda	4	0.004930543057827299
tåga	4	0.004930543057827299
motverka	4	0.004930543057827299
riskera	4	0.004930543057827299
vaccinera	4	0.004930543057827299
kompensera	4	0.004930543057827299
rappa	4	0.004930543057827299
langa	4	0.004930543057827299
tyna	4	0.004930543057827299
skälva	4	0.004930543057827299
ömma	4	0.004930543057827299
dyrka	4	0.004930543057827299
bottna	4	0.004930543057827299
våldta	3	0.003697907293370475
rädda	3	0.003697907293370475
nöta	3	0.003697907293370475
kontakta	3	0.003697907293370475
gränsa	3	0.003697907293370475
genomskåda	3	0.003697907293370475
förlita	3	0.003697907293370475
avstanna	3	0.003697907293370475
överstiga	3	0.003697907293370475
yrkesarbeta	3	0.003697907293370475
titta	3	0.003697907293370475
steppa	3	0.003697907293370475
spetsa	3	0.003697907293370475
sluka	3	0.003697907293370475
skulptera	3	0.003697907293370475
rekommendera	3	0.003697907293370475
passa	3	0.003697907293370475
nämna	3	0.003697907293370475
gissa	3	0.003697907293370475
dimpa	3	0.003697907293370475
dia	3	0.003697907293370475
böla	3	0.003697907293370475
arrangera	3	0.003697907293370475
anteckna	3	0.003697907293370475
skärpa	3	0.003697907293370475
tvinga	3	0.003697907293370475
träna	3	0.003697907293370475
tjöta	3	0.003697907293370475
spegla	3	0.003697907293370475
skärskåda	3	0.003697907293370475
sammanfalla	3	0.003697907293370475
mörda	3	0.003697907293370475
mumsa	3	0.003697907293370475
marschera	3	0.003697907293370475
kvittera	3	0.003697907293370475
klämta	3	0.003697907293370475
intrigera	3	0.003697907293370475
doktorera	3	0.003697907293370475
cirkla	3	0.003697907293370475
vidga	3	0.003697907293370475
vanka	3	0.003697907293370475
upprätta	3	0.003697907293370475
uppfylla	3	0.003697907293370475
terrorisera	3	0.003697907293370475
svälja	3	0.003697907293370475
spika	3	0.003697907293370475
småspringa	3	0.003697907293370475
reproducera	3	0.003697907293370475
ragga	3	0.003697907293370475
puckla	3	0.003697907293370475
notera	3	0.003697907293370475
kraxa	3	0.003697907293370475
kalasa	3	0.003697907293370475
böja	3	0.003697907293370475
bevilja	3	0.003697907293370475
plåta	3	0.003697907293370475
käfta	3	0.003697907293370475
existera	3	0.003697907293370475
subventionera	3	0.003697907293370475
ratta	3	0.003697907293370475
klämma	3	0.003697907293370475
inleda	3	0.003697907293370475
injicera	3	0.003697907293370475
finna	3	0.003697907293370475
digna	3	0.003697907293370475
beröra	3	0.003697907293370475
acklimatisera	3	0.003697907293370475
rigga	3	0.003697907293370475
piska	3	0.003697907293370475
vårda	3	0.003697907293370475
texta	3	0.003697907293370475
skingra	3	0.003697907293370475
prägla	3	0.003697907293370475
navigera	3	0.003697907293370475
kippa	3	0.003697907293370475
haka	3	0.003697907293370475
dopa	3	0.003697907293370475
dilla	3	0.003697907293370475
binda	3	0.003697907293370475
avspegla	3	0.003697907293370475
slakna	3	0.003697907293370475
självcensurera	3	0.003697907293370475
regera	3	0.003697907293370475
redigera	3	0.003697907293370475
orientera	3	0.003697907293370475
mulna	3	0.003697907293370475
misstänkliggöra	3	0.003697907293370475
håna	3	0.003697907293370475
expandera	3	0.003697907293370475
överlämna	3	0.003697907293370475
upphandla	3	0.003697907293370475
spöregna	3	0.003697907293370475
singla	3	0.003697907293370475
projicera	3	0.003697907293370475
piggna	3	0.003697907293370475
orera	3	0.003697907293370475
omsätta	3	0.003697907293370475
njuta	3	0.003697907293370475
nedrusta	3	0.003697907293370475
manövrera	3	0.003697907293370475
friskna	3	0.003697907293370475
valsa	3	0.003697907293370475
törsta	3	0.003697907293370475
turnera	3	0.003697907293370475
söka	3	0.003697907293370475
raljera	3	0.003697907293370475
precisera	3	0.003697907293370475
kånka	3	0.003697907293370475
dra	3	0.003697907293370475
avklinga	3	0.003697907293370475
förmoda	3	0.003697907293370475
gå	3	0.003697907293370475
grymta	3	0.003697907293370475
gasta	3	0.003697907293370475
fästa	3	0.003697907293370475
damma	3	0.003697907293370475
kraftsamla	3	0.003697907293370475
tillbringa	3	0.003697907293370475
svepa	3	0.003697907293370475
snickra	3	0.003697907293370475
putta	3	0.003697907293370475
gråna	3	0.003697907293370475
tjänstgöra	3	0.003697907293370475
ruska	3	0.003697907293370475
videofilma	3	0.003697907293370475
skvätta	3	0.003697907293370475
laborera	3	0.003697907293370475
kollapsa	3	0.003697907293370475
klicka	3	0.003697907293370475
gryna	3	0.003697907293370475
gnistra	3	0.003697907293370475
armbåga	3	0.003697907293370475
troppa	3	0.003697907293370475
skrämma	3	0.003697907293370475
ge	3	0.003697907293370475
uttrycka	3	0.003697907293370475
traska	3	0.003697907293370475
snudda	3	0.003697907293370475
ryta	3	0.003697907293370475
rabbla	3	0.003697907293370475
muttra	3	0.003697907293370475
lipa	3	0.003697907293370475
gruffa	3	0.003697907293370475
kvacka	3	0.003697907293370475
vandalisera	3	0.003697907293370475
skita	3	0.003697907293370475
försörja	3	0.003697907293370475
avteckna	3	0.003697907293370475
arbeta	3	0.003697907293370475
balansera	3	0.003697907293370475
spå	3	0.003697907293370475
inträffa	3	0.003697907293370475
inventera	3	0.003697907293370475
inkräkta	3	0.003697907293370475
brista	3	0.003697907293370475
tvivla	3	0.003697907293370475
släktforska	3	0.003697907293370475
förmedla	3	0.003697907293370475
explodera	3	0.003697907293370475
dallra	3	0.003697907293370475
spärra	3	0.003697907293370475
skymfa	3	0.003697907293370475
gruppera	3	0.003697907293370475
förverkliga	3	0.003697907293370475
prova	3	0.003697907293370475
snubbla	3	0.003697907293370475
blockera	3	0.003697907293370475
avslöja	3	0.003697907293370475
konvertera	3	0.003697907293370475
gällla	3	0.003697907293370475
anrika	3	0.003697907293370475
sjunga	3	0.003697907293370475
filtrera	3	0.003697907293370475
deala	3	0.003697907293370475
återanvända	3	0.003697907293370475
åtgärda	3	0.003697907293370475
återkalla	3	0.003697907293370475
nattvandra	3	0.003697907293370475
skandera	3	0.003697907293370475
integrera	3	0.003697907293370475
fräta	3	0.003697907293370475
retirera	3	0.003697907293370475
peppa	3	0.003697907293370475
klassa	3	0.003697907293370475
återställa	3	0.003697907293370475
provta	3	0.003697907293370475
kryssa	3	0.003697907293370475
kvala	3	0.003697907293370475
ånga	3	0.003697907293370475
mima	3	0.003697907293370475
fiffla	3	0.003697907293370475
pricka	3	0.003697907293370475
lufta	3	0.003697907293370475
auktionera	3	0.003697907293370475
föreslå	3	0.003697907293370475
inreda	3	0.003697907293370475
uppvärdera	3	0.003697907293370475
utgå	2	0.0024652715289136496
strippa	2	0.0024652715289136496
mejlväxla	2	0.0024652715289136496
konkretisera	2	0.0024652715289136496
kategorisera	2	0.0024652715289136496
inkludera	2	0.0024652715289136496
hovra	2	0.0024652715289136496
fjärma	2	0.0024652715289136496
överskrida	2	0.0024652715289136496
yttra	2	0.0024652715289136496
tala	2	0.0024652715289136496
svartjobba	2	0.0024652715289136496
socialisera	2	0.0024652715289136496
skritta	2	0.0024652715289136496
rota	2	0.0024652715289136496
profilera	2	0.0024652715289136496
oroa	2	0.0024652715289136496
numrera	2	0.0024652715289136496
namnge	2	0.0024652715289136496
inse	2	0.0024652715289136496
iaktta	2	0.0024652715289136496
flygbomba	2	0.0024652715289136496
figurera	2	0.0024652715289136496
campa	2	0.0024652715289136496
busa	2	0.0024652715289136496
behärska	2	0.0024652715289136496
avge	2	0.0024652715289136496
överdriva	2	0.0024652715289136496
vittja	2	0.0024652715289136496
verka	2	0.0024652715289136496
täcka	2	0.0024652715289136496
tralla	2	0.0024652715289136496
tangera	2	0.0024652715289136496
tacka	2	0.0024652715289136496
stycka	2	0.0024652715289136496
storbråka	2	0.0024652715289136496
skjuta	2	0.0024652715289136496
sammanträda	2	0.0024652715289136496
påta	2	0.0024652715289136496
ordna	2	0.0024652715289136496
ompröva	2	0.0024652715289136496
korka	2	0.0024652715289136496
klibba	2	0.0024652715289136496
kackla	2	0.0024652715289136496
illustrera	2	0.0024652715289136496
härskna	2	0.0024652715289136496
förfesta	2	0.0024652715289136496
filosofera	2	0.0024652715289136496
droga	2	0.0024652715289136496
dekorera	2	0.0024652715289136496
bajsa	2	0.0024652715289136496
tystna	2	0.0024652715289136496
tro	2	0.0024652715289136496
tjoa	2	0.0024652715289136496
tillbe	2	0.0024652715289136496
tagga	2	0.0024652715289136496
selektera	2	0.0024652715289136496
sagga	2	0.0024652715289136496
pensla	2	0.0024652715289136496
flaxa	2	0.0024652715289136496
börja	2	0.0024652715289136496
bolla	2	0.0024652715289136496
sönderfalla	2	0.0024652715289136496
särskilja	2	0.0024652715289136496
skvalpa	2	0.0024652715289136496
skrota	2	0.0024652715289136496
reformera	2	0.0024652715289136496
raspa	2	0.0024652715289136496
ogilla	2	0.0024652715289136496
kroppsvisitera	2	0.0024652715289136496
kittla	2	0.0024652715289136496
kartlägga	2	0.0024652715289136496
jazza	2	0.0024652715289136496
härda	2	0.0024652715289136496
gnida	2	0.0024652715289136496
citera	2	0.0024652715289136496
avgiftsbelägga	2	0.0024652715289136496
slamma	2	0.0024652715289136496
växa	2	0.0024652715289136496
vittna	2	0.0024652715289136496
tulla	2	0.0024652715289136496
tråka	2	0.0024652715289136496
tindra	2	0.0024652715289136496
spontandansa	2	0.0024652715289136496
snoka	2	0.0024652715289136496
smula	2	0.0024652715289136496
pruta	2	0.0024652715289136496
pensionera	2	0.0024652715289136496
leta	2	0.0024652715289136496
instruera	2	0.0024652715289136496
gnola	2	0.0024652715289136496
garva	2	0.0024652715289136496
gardera	2	0.0024652715289136496
deppa	2	0.0024652715289136496
bräka	2	0.0024652715289136496
beklaga	2	0.0024652715289136496
överrösta	2	0.0024652715289136496
värja	2	0.0024652715289136496
vägra	2	0.0024652715289136496
våldföra	2	0.0024652715289136496
utspela	2	0.0024652715289136496
utropa	2	0.0024652715289136496
uppkomma	2	0.0024652715289136496
undra	2	0.0024652715289136496
reservera	2	0.0024652715289136496
rafsa	2	0.0024652715289136496
motivera	2	0.0024652715289136496
morra	2	0.0024652715289136496
moralisera	2	0.0024652715289136496
kyla	2	0.0024652715289136496
klampa	2	0.0024652715289136496
kavla	2	0.0024652715289136496
inverka	2	0.0024652715289136496
gassa	2	0.0024652715289136496
dribbla	2	0.0024652715289136496
dissekera	2	0.0024652715289136496
slita	2	0.0024652715289136496
NÄRMA	2	0.0024652715289136496
inträda	2	0.0024652715289136496
surna	2	0.0024652715289136496
påla	2	0.0024652715289136496
puta	2	0.0024652715289136496
massproducera	2	0.0024652715289136496
krama	2	0.0024652715289136496
ila	2	0.0024652715289136496
grädda	2	0.0024652715289136496
förnya	2	0.0024652715289136496
förbereda	2	0.0024652715289136496
FÅ	2	0.0024652715289136496
DISKUTERA	2	0.0024652715289136496
chansa	2	0.0024652715289136496
bända	2	0.0024652715289136496
bädda	2	0.0024652715289136496
braka	2	0.0024652715289136496
botanisera	2	0.0024652715289136496
bestiga	2	0.0024652715289136496
avsätta	2	0.0024652715289136496
anlägga	2	0.0024652715289136496
amputera	2	0.0024652715289136496
provsmaka	2	0.0024652715289136496
orka	2	0.0024652715289136496
drilla	2	0.0024652715289136496
stretcha	2	0.0024652715289136496
spraka	2	0.0024652715289136496
lägra	2	0.0024652715289136496
logga	2	0.0024652715289136496
klura	2	0.0024652715289136496
kantra	2	0.0024652715289136496
hindra	2	0.0024652715289136496
guida	2	0.0024652715289136496
framgå	2	0.0024652715289136496
extraknäcka	2	0.0024652715289136496
betygsätta	2	0.0024652715289136496
vela	2	0.0024652715289136496
smyghöja	2	0.0024652715289136496
utse	2	0.0024652715289136496
slösa	2	0.0024652715289136496
skråla	2	0.0024652715289136496
relativisera	2	0.0024652715289136496
låta	2	0.0024652715289136496
kyssa	2	0.0024652715289136496
inrätta	2	0.0024652715289136496
böka	2	0.0024652715289136496
blixtra	2	0.0024652715289136496
bekanta	2	0.0024652715289136496
omsluta	2	0.0024652715289136496
anlita	2	0.0024652715289136496
aktivera	2	0.0024652715289136496
överlägga	2	0.0024652715289136496
öppna	2	0.0024652715289136496
tissla	2	0.0024652715289136496
tillhöra	2	0.0024652715289136496
samöva	2	0.0024652715289136496
raka	2	0.0024652715289136496
luska	2	0.0024652715289136496
gräma	2	0.0024652715289136496
flyga	2	0.0024652715289136496
befolka	2	0.0024652715289136496
dekonstruera	2	0.0024652715289136496
bukta	2	0.0024652715289136496
axla	2	0.0024652715289136496
rengöra	2	0.0024652715289136496
observera	2	0.0024652715289136496
meka	2	0.0024652715289136496
ändra	2	0.0024652715289136496
stämpla	2	0.0024652715289136496
jiddra	2	0.0024652715289136496
funge­ra	2	0.0024652715289136496
språka	2	0.0024652715289136496
ploppa	2	0.0024652715289136496
lystra	2	0.0024652715289136496
knycka	2	0.0024652715289136496
inspirera	2	0.0024652715289136496
bospara	2	0.0024652715289136496
begrunda	2	0.0024652715289136496
tröstäta	2	0.0024652715289136496
sudda	2	0.0024652715289136496
smörja	2	0.0024652715289136496
serietillverka	2	0.0024652715289136496
krulla	2	0.0024652715289136496
knastra	2	0.0024652715289136496
idka	2	0.0024652715289136496
bekänna	2	0.0024652715289136496
rumstera	2	0.0024652715289136496
lusläsa	2	0.0024652715289136496
harkla	2	0.0024652715289136496
förtvivla	2	0.0024652715289136496
diktera	2	0.0024652715289136496
vänta	2	0.0024652715289136496
trassla	2	0.0024652715289136496
alstra	2	0.0024652715289136496
specialisera	2	0.0024652715289136496
plundra	2	0.0024652715289136496
larma	2	0.0024652715289136496
indikera	2	0.0024652715289136496
guppa	2	0.0024652715289136496
grunna	2	0.0024652715289136496
fjäska	2	0.0024652715289136496
erfara	2	0.0024652715289136496
avsluta	2	0.0024652715289136496
susa	2	0.0024652715289136496
snatta	2	0.0024652715289136496
bredda	2	0.0024652715289136496
materialisera	2	0.0024652715289136496
sponsra	2	0.0024652715289136496
sanera	2	0.0024652715289136496
kombinera	2	0.0024652715289136496
bevattna	2	0.0024652715289136496
sålla	2	0.0024652715289136496
reparera	2	0.0024652715289136496
streama	2	0.0024652715289136496
tvåla	2	0.0024652715289136496
nå	2	0.0024652715289136496
muddra	2	0.0024652715289136496
mota	2	0.0024652715289136496
bre	2	0.0024652715289136496
staka	2	0.0024652715289136496
klimatkompensera	2	0.0024652715289136496
kapa	2	0.0024652715289136496
återinfinna	2	0.0024652715289136496
forsla	2	0.0024652715289136496
donera	2	0.0024652715289136496
vara	2	0.0024652715289136496
parkera	2	0.0024652715289136496
para	2	0.0024652715289136496
misströsta	2	0.0024652715289136496
julhandla	2	0.0024652715289136496
gny	2	0.0024652715289136496
förvärvsarbeta	2	0.0024652715289136496
avrätta	2	0.0024652715289136496
ställa	2	0.0024652715289136496
sommarjobba	2	0.0024652715289136496
stuva	2	0.0024652715289136496
nätdejta	2	0.0024652715289136496
mojna	2	0.0024652715289136496
mingla	2	0.0024652715289136496
jaga	2	0.0024652715289136496
förlika	2	0.0024652715289136496
klänga	2	0.0024652715289136496
uppgradera	2	0.0024652715289136496
samspela	2	0.0024652715289136496
rodna	2	0.0024652715289136496
nyttja	2	0.0024652715289136496
dricka	2	0.0024652715289136496
sexchatta	2	0.0024652715289136496
plocka	2	0.0024652715289136496
orda	2	0.0024652715289136496
offentliggöra	2	0.0024652715289136496
kulminera	2	0.0024652715289136496
flagga	2	0.0024652715289136496
brisera	2	0.0024652715289136496
bekosta	2	0.0024652715289136496
topsa	2	0.0024652715289136496
sjunka	2	0.0024652715289136496
kladda	2	0.0024652715289136496
fortplanta	2	0.0024652715289136496
anpassa	2	0.0024652715289136496
streta	2	0.0024652715289136496
provborra	2	0.0024652715289136496
leverera	2	0.0024652715289136496
klottra	2	0.0024652715289136496
förskingra	2	0.0024652715289136496
flämta	2	0.0024652715289136496
efterlikna	2	0.0024652715289136496
bolma	2	0.0024652715289136496
svartmåla	2	0.0024652715289136496
avancera	2	0.0024652715289136496
tortera	2	0.0024652715289136496
evakuera	2	0.0024652715289136496
dippa	2	0.0024652715289136496
banka	2	0.0024652715289136496
tillskriva	2	0.0024652715289136496
fallera	2	0.0024652715289136496
krydda	2	0.0024652715289136496
underlätta	2	0.0024652715289136496
tynga	2	0.0024652715289136496
tuffa	2	0.0024652715289136496
påstå	2	0.0024652715289136496
yra	2	0.0024652715289136496
knäa	2	0.0024652715289136496
trixa	2	0.0024652715289136496
räta	2	0.0024652715289136496
skattebelägga	2	0.0024652715289136496
sinka	2	0.0024652715289136496
matvägra	2	0.0024652715289136496
stava	2	0.0024652715289136496
skrynkla	2	0.0024652715289136496
resultera	2	0.0024652715289136496
beskylla	2	0.0024652715289136496
nappa	2	0.0024652715289136496
överträffa	2	0.0024652715289136496
sälj	2	0.0024652715289136496
prisa	2	0.0024652715289136496
mosa	2	0.0024652715289136496
knattra	2	0.0024652715289136496
kicka	2	0.0024652715289136496
barka	2	0.0024652715289136496
underminera	2	0.0024652715289136496
skyffla	2	0.0024652715289136496
skorra	2	0.0024652715289136496
realisera	2	0.0024652715289136496
beskjuta	2	0.0024652715289136496
bekräfta	2	0.0024652715289136496
återföra	2	0.0024652715289136496
åstadkomma	2	0.0024652715289136496
mobba	2	0.0024652715289136496
konstruera	2	0.0024652715289136496
avstå	2	0.0024652715289136496
fäkta	2	0.0024652715289136496
dregla	2	0.0024652715289136496
avlida	2	0.0024652715289136496
skåda	2	0.0024652715289136496
korsa	2	0.0024652715289136496
hänvisa	2	0.0024652715289136496
kela	2	0.0024652715289136496
toppa	2	0.0024652715289136496
skalla	2	0.0024652715289136496
spilla	2	0.0024652715289136496
haverera	2	0.0024652715289136496
gestalta	2	0.0024652715289136496
sava	2	0.0024652715289136496
dissa	2	0.0024652715289136496
rolla	2	0.0024652715289136496
plöja	2	0.0024652715289136496
skrocka	2	0.0024652715289136496
klunga	2	0.0024652715289136496
äntra	1	0.0012326357644568248
utrymma	1	0.0012326357644568248
störa	1	0.0012326357644568248
reducera	1	0.0012326357644568248
objektifiera	1	0.0012326357644568248
kärna	1	0.0012326357644568248
krysta	1	0.0012326357644568248
gasa	1	0.0012326357644568248
dränera	1	0.0012326357644568248
“	1	0.0012326357644568248
vispa	1	0.0012326357644568248
vira	1	0.0012326357644568248
veva	1	0.0012326357644568248
urskulda	1	0.0012326357644568248
upphöra	1	0.0012326357644568248
traska	1	0.0012326357644568248
telefonera	1	0.0012326357644568248
spreja	1	0.0012326357644568248
specialbevaka	1	0.0012326357644568248
Snacka	1	0.0012326357644568248
skämma	1	0.0012326357644568248
skadereglera	1	0.0012326357644568248
samordna	1	0.0012326357644568248
recensera	1	0.0012326357644568248
rabattera	1	0.0012326357644568248
prissätta	1	0.0012326357644568248
pougha	1	0.0012326357644568248
plinka	1	0.0012326357644568248
omvandla	1	0.0012326357644568248
månadsspara	1	0.0012326357644568248
månadspara	1	0.0012326357644568248
Montella	1	0.0012326357644568248
maskera	1	0.0012326357644568248
länspumpa	1	0.0012326357644568248
koagulera	1	0.0012326357644568248
genljuda	1	0.0012326357644568248
försumma	1	0.0012326357644568248
fördöma	1	0.0012326357644568248
erodera	1	0.0012326357644568248
clowna	1	0.0012326357644568248
charma	1	0.0012326357644568248
brôta	1	0.0012326357644568248
bläddra	1	0.0012326357644568248
barrikadera	1	0.0012326357644568248
banne	1	0.0012326357644568248
avsöndra	1	0.0012326357644568248
avslå	1	0.0012326357644568248
anordna	1	0.0012326357644568248
översätta	1	0.0012326357644568248
yxmörda	1	0.0012326357644568248
utdela	1	0.0012326357644568248
tvaga	1	0.0012326357644568248
tricksa	1	0.0012326357644568248
tjonga	1	0.0012326357644568248
stormskälla	1	0.0012326357644568248
stega	1	0.0012326357644568248
spöa	1	0.0012326357644568248
spekulera	1	0.0012326357644568248
sommarplanera	1	0.0012326357644568248
slå	1	0.0012326357644568248
skattevägra	1	0.0012326357644568248
satsa	1	0.0012326357644568248
sabba	1	0.0012326357644568248
rymma	1	0.0012326357644568248
ragla	1	0.0012326357644568248
prisdumpa	1	0.0012326357644568248
platsa	1	0.0012326357644568248
Lätta	1	0.0012326357644568248
loda	1	0.0012326357644568248
krusa	1	0.0012326357644568248
inrikta	1	0.0012326357644568248
idéstorma	1	0.0012326357644568248
husera	1	0.0012326357644568248
Assa	1	0.0012326357644568248
överlappa	1	0.0012326357644568248
återuppta	1	0.0012326357644568248
välta	1	0.0012326357644568248
underhålla	1	0.0012326357644568248
tävla	1	0.0012326357644568248
transportera	1	0.0012326357644568248
supa	1	0.0012326357644568248
snappa	1	0.0012326357644568248
smaska	1	0.0012326357644568248
slinta	1	0.0012326357644568248
slanga	1	0.0012326357644568248
skoja	1	0.0012326357644568248
sila	1	0.0012326357644568248
scouta	1	0.0012326357644568248
pyssla	1	0.0012326357644568248
mixa	1	0.0012326357644568248
mana	1	0.0012326357644568248
lamslå	1	0.0012326357644568248
kröka	1	0.0012326357644568248
klappra	1	0.0012326357644568248
kalla	1	0.0012326357644568248
joxa	1	0.0012326357644568248
intala	1	0.0012326357644568248
hällregna	1	0.0012326357644568248
hets-sms:a	1	0.0012326357644568248
hemkompostera	1	0.0012326357644568248
gaffla	1	0.0012326357644568248
frisätta	1	0.0012326357644568248
fejka	1	0.0012326357644568248
feja	1	0.0012326357644568248
fabricera	1	0.0012326357644568248
bärga	1	0.0012326357644568248
breakdansa	1	0.0012326357644568248
besvara	1	0.0012326357644568248
äta	1	0.0012326357644568248
vekna	1	0.0012326357644568248
tända	1	0.0012326357644568248
tråla	1	0.0012326357644568248
tapetsera	1	0.0012326357644568248
svinga	1	0.0012326357644568248
spräcka	1	0.0012326357644568248
spontanrappa	1	0.0012326357644568248
smygtesta	1	0.0012326357644568248
rinna	1	0.0012326357644568248
rimma	1	0.0012326357644568248
plottra	1	0.0012326357644568248
pejla	1	0.0012326357644568248
missförstå	1	0.0012326357644568248
mena	1	0.0012326357644568248
maila	1	0.0012326357644568248
kurtisera	1	0.0012326357644568248
katalogisera	1	0.0012326357644568248
individualisera	1	0.0012326357644568248
genomsöka	1	0.0012326357644568248
formatera	1	0.0012326357644568248
flaga	1	0.0012326357644568248
budgetförhandla	1	0.0012326357644568248
besitta	1	0.0012326357644568248
begrava	1	0.0012326357644568248
återhämta	1	0.0012326357644568248
åter´hämta	1	0.0012326357644568248
woka	1	0.0012326357644568248
vårgnägga	1	0.0012326357644568248
vaska	1	0.0012326357644568248
upparbeta	1	0.0012326357644568248
underkyldregna	1	0.0012326357644568248
tryna	1	0.0012326357644568248
tillra	1	0.0012326357644568248
sympatijama	1	0.0012326357644568248
svischa	1	0.0012326357644568248
storryka	1	0.0012326357644568248
stila	1	0.0012326357644568248
spjärna	1	0.0012326357644568248
speja	1	0.0012326357644568248
skaka	1	0.0012326357644568248
samköra	1	0.0012326357644568248
prickskjuta	1	0.0012326357644568248
omförhandla	1	0.0012326357644568248
noja	1	0.0012326357644568248
mobilprata	1	0.0012326357644568248
mixa	1	0.0012326357644568248
masa	1	0.0012326357644568248
