verb2	abs	ipm
bearbeta	36	0.044374887520445695
underlätta	36	0.044374887520445695
vrida	35	0.04314225175598887
mobilisera	35	0.04314225175598887
smuggla	35	0.04314225175598887
leka	35	0.04314225175598887
uppfylla	35	0.04314225175598887
passa	35	0.04314225175598887
matcha	35	0.04314225175598887
knäcka	35	0.04314225175598887
tackla	35	0.04314225175598887
underminera	34	0.04190961599153205
sno	34	0.04190961599153205
förhålla	34	0.04190961599153205
uppmana	34	0.04190961599153205
undersöka	34	0.04190961599153205
stimulera	34	0.04190961599153205
mildra	34	0.04190961599153205
hoppa	34	0.04190961599153205
greppa	34	0.04190961599153205
erövra	34	0.04190961599153205
förtränga	34	0.04190961599153205
gestalta	34	0.04190961599153205
kyla	34	0.04190961599153205
kapa	34	0.04190961599153205
påskina	33	0.04067698022707522
råda	33	0.04067698022707522
begripa	33	0.04067698022707522
muta	33	0.04067698022707522
uttrycka	33	0.04067698022707522
samordna	33	0.04067698022707522
kolla	33	0.04067698022707522
sammanfatta	33	0.04067698022707522
destabilisera	33	0.04067698022707522
bättra	33	0.04067698022707522
släta	32	0.039444344462618394
genomdriva	32	0.039444344462618394
bestämma	32	0.039444344462618394
återhämta	32	0.039444344462618394
utmåla	32	0.039444344462618394
tillverka	32	0.039444344462618394
mäta	32	0.039444344462618394
bjuda	32	0.039444344462618394
utöva	32	0.039444344462618394
definiera	32	0.039444344462618394
pumpa	32	0.039444344462618394
angripa	32	0.039444344462618394
tillämpa	31	0.038211708698161574
rymma	31	0.038211708698161574
navigera	31	0.038211708698161574
kasta	31	0.038211708698161574
likna	31	0.038211708698161574
bedöma	31	0.038211708698161574
inta	31	0.038211708698161574
ersätta	31	0.038211708698161574
värna	30	0.03697907293370475
vilseleda	30	0.03697907293370475
stanna	30	0.03697907293370475
förena	30	0.03697907293370475
återställa	30	0.03697907293370475
pruta	30	0.03697907293370475
hanka	29	0.03574643716924792
backa	29	0.03574643716924792
undgå	29	0.03574643716924792
reglera	29	0.03574643716924792
maximera	29	0.03574643716924792
bota	29	0.03574643716924792
klarlägga	29	0.03574643716924792
sjunga	29	0.03574643716924792
engagera	29	0.03574643716924792
fördela	29	0.03574643716924792
smyga	29	0.03574643716924792
uppfostra	29	0.03574643716924792
undergräva	29	0.03574643716924792
upprätta	28	0.03451380140479109
slingra	28	0.03451380140479109
peka	28	0.03451380140479109
variera	28	0.03451380140479109
spränga	28	0.03451380140479109
passera	28	0.03451380140479109
avsluta	28	0.03451380140479109
riva	28	0.03451380140479109
komma	28	0.03451380140479109
upprepa	28	0.03451380140479109
läka	28	0.03451380140479109
befria	28	0.03451380140479109
”	28	0.03451380140479109
motarbeta	27	0.03328116564033427
hota	27	0.03328116564033427
orientera	27	0.03328116564033427
forcera	27	0.03328116564033427
tända	27	0.03328116564033427
gissa	27	0.03328116564033427
behandla	27	0.03328116564033427
utbilda	27	0.03328116564033427
avslöja	27	0.03328116564033427
sortera	27	0.03328116564033427
muntra	27	0.03328116564033427
bistå	26	0.032048529875877446
strypa	26	0.032048529875877446
främja	26	0.032048529875877446
diskutera	26	0.032048529875877446
pusha	26	0.032048529875877446
säkerställa	26	0.032048529875877446
krypa	26	0.032048529875877446
imitera	26	0.032048529875877446
förnya	26	0.032048529875877446
förföra	26	0.032048529875877446
attackera	26	0.032048529875877446
markera	25	0.030815894111420623
överföra	25	0.030815894111420623
sitta	25	0.030815894111420623
bemöta	25	0.030815894111420623
översätta	25	0.030815894111420623
se	25	0.030815894111420623
spegla	25	0.030815894111420623
lindra	25	0.030815894111420623
belysa	25	0.030815894111420623
tillfredsställa	25	0.030815894111420623
klippa	25	0.030815894111420623
vänja	25	0.030815894111420623
mörda	25	0.030815894111420623
röja	25	0.030815894111420623
stabilisera	24	0.0295832583469638
gjuta	24	0.0295832583469638
växa	24	0.0295832583469638
sticka	24	0.0295832583469638
släppa	24	0.0295832583469638
rikta	24	0.0295832583469638
parera	24	0.0295832583469638
klä	24	0.0295832583469638
bena	24	0.0295832583469638
locka	24	0.0295832583469638
förneka	24	0.0295832583469638
bortförklara	24	0.0295832583469638
dribbla	24	0.0295832583469638
pussla	24	0.0295832583469638
logga	24	0.0295832583469638
distansera	24	0.0295832583469638
kväsa	23	0.028350622582506976
uppmärksamma	23	0.028350622582506976
ingjuta	23	0.028350622582506976
fundera	23	0.028350622582506976
skoja	23	0.028350622582506976
le	23	0.028350622582506976
intressera	23	0.028350622582506976
höra	23	0.028350622582506976
frigöra	23	0.028350622582506976
avsätta	23	0.028350622582506976
tiga	23	0.028350622582506976
ladda	23	0.028350622582506976
skärpa	23	0.028350622582506976
stoppa	23	0.028350622582506976
inskränka	22	0.027117986818050152
ignorera	22	0.027117986818050152
begrava	22	0.027117986818050152
förutse	22	0.027117986818050152
återupprätta	22	0.027117986818050152
täppa	22	0.027117986818050152
börja	22	0.027117986818050152
övertrumfa	22	0.027117986818050152
skilja	22	0.027117986818050152
satsa	22	0.027117986818050152
hetsa	22	0.027117986818050152
avbryta	22	0.027117986818050152
tömma	22	0.027117986818050152
bedriva	22	0.027117986818050152
bita	22	0.027117986818050152
fästa	21	0.025885351053593325
forma	21	0.025885351053593325
rekonstruera	21	0.025885351053593325
dricka	21	0.025885351053593325
integrera	21	0.025885351053593325
förlänga	21	0.025885351053593325
påstå	21	0.025885351053593325
vifta	21	0.025885351053593325
utöka	21	0.025885351053593325
omvandla	21	0.025885351053593325
hyra	21	0.025885351053593325
göra	21	0.025885351053593325
rädda	21	0.025885351053593325
introducera	20	0.0246527152891365
återerövra	20	0.0246527152891365
påtvinga	20	0.0246527152891365
blidka	20	0.0246527152891365
jämka	20	0.0246527152891365
värma	20	0.0246527152891365
utrota	20	0.0246527152891365
bluffa	20	0.0246527152891365
avleda	20	0.0246527152891365
tillmötesgå	20	0.0246527152891365
avdramatisera	20	0.0246527152891365
klargöra	20	0.0246527152891365
fördröja	20	0.0246527152891365
utplåna	20	0.0246527152891365
återgå	19	0.023420079524679675
uppskatta	19	0.023420079524679675
skämta	19	0.023420079524679675
lätta	19	0.023420079524679675
kräva	19	0.023420079524679675
krama	19	0.023420079524679675
förminska	19	0.023420079524679675
effektivisera	19	0.023420079524679675
utföra	19	0.023420079524679675
skruva	19	0.023420079524679675
återvinna	19	0.023420079524679675
återuppliva	19	0.023420079524679675
sudda	19	0.023420079524679675
stämma	19	0.023420079524679675
vältra	19	0.023420079524679675
snatta	19	0.023420079524679675
piska	19	0.023420079524679675
bevaka	19	0.023420079524679675
frita	19	0.023420079524679675
kväva	19	0.023420079524679675
avgöra	19	0.023420079524679675
mana	19	0.023420079524679675
smutskasta	19	0.023420079524679675
binda	19	0.023420079524679675
exploatera	18	0.022187443760222848
överbrygga	18	0.022187443760222848
pådyvla	18	0.022187443760222848
bortse	18	0.022187443760222848
tillskansa	18	0.022187443760222848
sy	18	0.022187443760222848
skapa	18	0.022187443760222848
leverera	18	0.022187443760222848
flyga	18	0.022187443760222848
undanhålla	18	0.022187443760222848
odla	18	0.022187443760222848
vidga	18	0.022187443760222848
testa	18	0.022187443760222848
överlista	18	0.022187443760222848
profitera	18	0.022187443760222848
omintetgöra	18	0.022187443760222848
knuffa	18	0.022187443760222848
simma	18	0.022187443760222848
haka	18	0.022187443760222848
sparka	18	0.022187443760222848
återvända	18	0.022187443760222848
uppdatera	18	0.022187443760222848
undsätta	18	0.022187443760222848
konstruera	18	0.022187443760222848
svartmåla	18	0.022187443760222848
våldta	17	0.020954807995766024
mörka	17	0.020954807995766024
försvåra	17	0.020954807995766024
dränka	17	0.020954807995766024
argumentera	17	0.020954807995766024
avstyra	17	0.020954807995766024
varna	17	0.020954807995766024
plugga	17	0.020954807995766024
förstå	17	0.020954807995766024
undvika	17	0.020954807995766024
filma	17	0.020954807995766024
attrahera	17	0.020954807995766024
vänta	17	0.020954807995766024
slappna	17	0.020954807995766024
runda	16	0.019722172231309197
överblicka	16	0.019722172231309197
pracka	16	0.019722172231309197
tyda	16	0.019722172231309197
mäkla	16	0.019722172231309197
landa	16	0.019722172231309197
fråga	16	0.019722172231309197
påminna	16	0.019722172231309197
nysta	16	0.019722172231309197
klamra	16	0.019722172231309197
bärga	16	0.019722172231309197
väja	16	0.019722172231309197
upptäcka	16	0.019722172231309197
besöka	16	0.019722172231309197
övervaka	16	0.019722172231309197
stöta	16	0.019722172231309197
snylta	16	0.019722172231309197
nå	16	0.019722172231309197
låna	16	0.019722172231309197
roffa	16	0.019722172231309197
lösa	16	0.019722172231309197
evakuera	16	0.019722172231309197
granska	16	0.019722172231309197
sträcka	15	0.018489536466852374
psyka	15	0.018489536466852374
strunta	15	0.018489536466852374
utgå	15	0.018489536466852374
prångla	15	0.018489536466852374
kvala	15	0.018489536466852374
inpränta	15	0.018489536466852374
förbjuda	15	0.018489536466852374
avvärja	15	0.018489536466852374
påpeka	15	0.018489536466852374
samtala	15	0.018489536466852374
intervjua	15	0.018489536466852374
sända	15	0.018489536466852374
rentvå	15	0.018489536466852374
acceptera	15	0.018489536466852374
illustrera	15	0.018489536466852374
hjälpa	15	0.018489536466852374
surfa	15	0.018489536466852374
peta	15	0.018489536466852374
skingra	15	0.018489536466852374
tygla	15	0.018489536466852374
rättfärdiga	15	0.018489536466852374
manövrera	14	0.017256900702395547
flirta	14	0.017256900702395547
upplysa	14	0.017256900702395547
skrapa	14	0.017256900702395547
misstänkliggöra	14	0.017256900702395547
legitimera	14	0.017256900702395547
kidnappa	14	0.017256900702395547
beställa	14	0.017256900702395547
tänja	14	0.017256900702395547
tillföra	14	0.017256900702395547
nyansera	14	0.017256900702395547
eliminera	14	0.017256900702395547
elda	14	0.017256900702395547
cykla	14	0.017256900702395547
resonera	14	0.017256900702395547
tävla	14	0.017256900702395547
lotsa	14	0.017256900702395547
krångla	14	0.017256900702395547
fälla	14	0.017256900702395547
fiska	14	0.017256900702395547
dirigera	14	0.017256900702395547
bräcka	14	0.017256900702395547
bagatellisera	14	0.017256900702395547
teckna	14	0.017256900702395547
protestera	14	0.017256900702395547
kvalificera	14	0.017256900702395547
inspirera	14	0.017256900702395547
bränna	14	0.017256900702395547
påverka	14	0.017256900702395547
mörklägga	14	0.017256900702395547
bära	14	0.017256900702395547
normalisera	14	0.017256900702395547
fördriva	14	0.017256900702395547
förgöra	14	0.017256900702395547
anställa	14	0.017256900702395547
anfalla	14	0.017256900702395547
–	14	0.017256900702395547
rita	13	0.016024264937938723
trixa	13	0.016024264937938723
rigga	13	0.016024264937938723
omvända	13	0.016024264937938723
försvaga	13	0.016024264937938723
utforska	13	0.016024264937938723
pricka	13	0.016024264937938723
distrahera	13	0.016024264937938723
borra	13	0.016024264937938723
uppfinna	13	0.016024264937938723
summera	13	0.016024264937938723
väga	13	0.016024264937938723
påvisa	13	0.016024264937938723
reducera	13	0.016024264937938723
para	13	0.016024264937938723
mata	13	0.016024264937938723
återge	13	0.016024264937938723
exportera	13	0.016024264937938723
misskreditera	13	0.016024264937938723
vila	13	0.016024264937938723
tänka	13	0.016024264937938723
inleda	13	0.016024264937938723
dansa	13	0.016024264937938723
bekräfta	13	0.016024264937938723
sammanställa	13	0.016024264937938723
förenkla	13	0.016024264937938723
politisera	13	0.016024264937938723
censurera	12	0.0147916291734819
utvidga	12	0.0147916291734819
förstärka	12	0.0147916291734819
snacka	12	0.0147916291734819
suga	12	0.0147916291734819
låsa	12	0.0147916291734819
livnära	12	0.0147916291734819
jämna	12	0.0147916291734819
problematisera	12	0.0147916291734819
trotsa	12	0.0147916291734819
skrika	12	0.0147916291734819
öva	12	0.0147916291734819
svära	12	0.0147916291734819
hugga	12	0.0147916291734819
dryga	12	0.0147916291734819
anmäla	12	0.0147916291734819
avväpna	12	0.0147916291734819
anlägga	12	0.0147916291734819
presentera	12	0.0147916291734819
freda	12	0.0147916291734819
imponera	12	0.0147916291734819
påtala	12	0.0147916291734819
nicka	12	0.0147916291734819
reformera	12	0.0147916291734819
slå	12	0.0147916291734819
omringa	12	0.0147916291734819
trolla	11	0.013558993409025076
härda	11	0.013558993409025076
uppträda	11	0.013558993409025076
sära	11	0.013558993409025076
fatta	11	0.013558993409025076
behärska	11	0.013558993409025076
ansluta	11	0.013558993409025076
utvärdera	11	0.013558993409025076
undervisa	11	0.013558993409025076
klistra	11	0.013558993409025076
hushålla	11	0.013558993409025076
diktera	11	0.013558993409025076
kliva	11	0.013558993409025076
besegra	11	0.013558993409025076
välta	11	0.013558993409025076
omsätta	11	0.013558993409025076
övervinna	11	0.013558993409025076
renodla	11	0.013558993409025076
tilltvinga	11	0.013558993409025076
infiltrera	11	0.013558993409025076
avfärda	11	0.013558993409025076
samverka	11	0.013558993409025076
maskera	11	0.013558993409025076
avråda	11	0.013558993409025076
kurera	11	0.013558993409025076
ägna	11	0.013558993409025076
sanera	11	0.013558993409025076
rapportera	11	0.013558993409025076
avskräcka	11	0.013558993409025076
kyssa	11	0.013558993409025076
överskrida	10	0.01232635764456825
spinna	10	0.01232635764456825
omförhandla	10	0.01232635764456825
förvirra	10	0.01232635764456825
förklara	10	0.01232635764456825
sätta	10	0.01232635764456825
snappa	10	0.01232635764456825
kuppa	10	0.01232635764456825
klura	10	0.01232635764456825
iscensätta	10	0.01232635764456825
upphäva	10	0.01232635764456825
underhålla	10	0.01232635764456825
studera	10	0.01232635764456825
lära	10	0.01232635764456825
justera	10	0.01232635764456825
ifrågasätta	10	0.01232635764456825
försäkra	10	0.01232635764456825
befästa	10	0.01232635764456825
skona	10	0.01232635764456825
producera	10	0.01232635764456825
dokumentera	10	0.01232635764456825
utesluta	10	0.01232635764456825
sträva	10	0.01232635764456825
mjölka	10	0.01232635764456825
glida	10	0.01232635764456825
bemästra	10	0.01232635764456825
värdera	10	0.01232635764456825
urskilja	10	0.01232635764456825
förflytta	10	0.01232635764456825
fungera	10	0.01232635764456825
plantera	10	0.01232635764456825
installera	10	0.01232635764456825
nyttja	10	0.01232635764456825
påskynda	10	0.01232635764456825
rekrytera	10	0.01232635764456825
återknyta	9	0.011093721880111424
förutsäga	9	0.011093721880111424
trumfa	9	0.011093721880111424
torka	9	0.011093721880111424
rucka	9	0.011093721880111424
rationalisera	9	0.011093721880111424
konfrontera	9	0.011093721880111424
gynna	9	0.011093721880111424
framhålla	9	0.011093721880111424
överklaga	9	0.011093721880111424
varva	9	0.011093721880111424
tjuvkoppla	9	0.011093721880111424
spela	9	0.011093721880111424
länka	9	0.011093721880111424
inrikta	9	0.011093721880111424
gardera	9	0.011093721880111424
baxa	9	0.011093721880111424
avvisa	9	0.011093721880111424
avbilda	9	0.011093721880111424
storma	9	0.011093721880111424
släpa	9	0.011093721880111424
pränta	9	0.011093721880111424
förtydliga	9	0.011093721880111424
förankra	9	0.011093721880111424
beveka	9	0.011093721880111424
anamma	9	0.011093721880111424
vinkla	9	0.011093721880111424
lirka	9	0.011093721880111424
hinna	9	0.011093721880111424
blicka	9	0.011093721880111424
beräkna	9	0.011093721880111424
bereda	9	0.011093721880111424
avvika	9	0.011093721880111424
tilltala	9	0.011093721880111424
parkera	9	0.011093721880111424
invadera	9	0.011093721880111424
häva	9	0.011093721880111424
föregå	9	0.011093721880111424
straffa	9	0.011093721880111424
klappa	9	0.011093721880111424
undfly	9	0.011093721880111424
strukturera	9	0.011093721880111424
rubba	9	0.011093721880111424
minska	9	0.011093721880111424
kritisera	9	0.011093721880111424
ducka	9	0.011093721880111424
slussa	9	0.011093721880111424
förutspå	9	0.011093721880111424
framkalla	9	0.011093721880111424
fostra	9	0.011093721880111424
lagstifta	9	0.011093721880111424
arrangera	9	0.011093721880111424
uppfatta	9	0.011093721880111424
montera	9	0.011093721880111424
tämja	9	0.011093721880111424
aktivera	9	0.011093721880111424
putsa	9	0.011093721880111424
avläsa	9	0.011093721880111424
avlägsna	9	0.011093721880111424
döva	9	0.011093721880111424
rusta	9	0.011093721880111424
avskaffa	9	0.011093721880111424
neutralisera	8	0.009861086115654599
realisera	8	0.009861086115654599
hacka	8	0.009861086115654599
försämra	8	0.009861086115654599
frammana	8	0.009861086115654599
liva	8	0.009861086115654599
sålla	8	0.009861086115654599
spänna	8	0.009861086115654599
påkalla	8	0.009861086115654599
charma	8	0.009861086115654599
be	8	0.009861086115654599
finansiera	8	0.009861086115654599
överraska	8	0.009861086115654599
spetsa	8	0.009861086115654599
slinka	8	0.009861086115654599
skipa	8	0.009861086115654599
rösta	8	0.009861086115654599
memorera	8	0.009861086115654599
jämföra	8	0.009861086115654599
inse	8	0.009861086115654599
böja	8	0.009861086115654599
mjuka	8	0.009861086115654599
kryssa	8	0.009861086115654599
inge	8	0.009861086115654599
gå	8	0.009861086115654599
frälsa	8	0.009861086115654599
ena	8	0.009861086115654599
delta	8	0.009861086115654599
somna	8	0.009861086115654599
svalka	8	0.009861086115654599
signalera	8	0.009861086115654599
missbruka	8	0.009861086115654599
bråka	8	0.009861086115654599
beta	8	0.009861086115654599
beröva	8	0.009861086115654599
banta	8	0.009861086115654599
vända	8	0.009861086115654599
vägleda	8	0.009861086115654599
modernisera	8	0.009861086115654599
lämpa	8	0.009861086115654599
svälja	8	0.009861086115654599
hälsa	8	0.009861086115654599
visualisera	8	0.009861086115654599
nagla	8	0.009861086115654599
rulla	8	0.009861086115654599
avancera	8	0.009861086115654599
vårda	8	0.009861086115654599
bädda	8	0.009861086115654599
hindra	8	0.009861086115654599
fastslå	8	0.009861086115654599
desarmera	8	0.009861086115654599
utvinna	8	0.009861086115654599
finta	7	0.008628450351197773
övervintra	7	0.008628450351197773
svälta	7	0.008628450351197773
stöpa	7	0.008628450351197773
respektera	7	0.008628450351197773
korrigera	7	0.008628450351197773
bibehålla	7	0.008628450351197773
skräddarsy	7	0.008628450351197773
punktera	7	0.008628450351197773
praktisera	7	0.008628450351197773
motbevisa	7	0.008628450351197773
medverka	7	0.008628450351197773
lobba	7	0.008628450351197773
linda	7	0.008628450351197773
gena	7	0.008628450351197773
förekomma	7	0.008628450351197773
betrakta	7	0.008628450351197773
undandra	7	0.008628450351197773
slipa	7	0.008628450351197773
fira	7	0.008628450351197773
radera	7	0.008628450351197773
mixa	7	0.008628450351197773
ljuga	7	0.008628450351197773
kriga	7	0.008628450351197773
fösa	7	0.008628450351197773
antyda	7	0.008628450351197773
älska	7	0.008628450351197773
vidmakthålla	7	0.008628450351197773
verifiera	7	0.008628450351197773
toppa	7	0.008628450351197773
tillbringa	7	0.008628450351197773
stressa	7	0.008628450351197773
ruska	7	0.008628450351197773
motionera	7	0.008628450351197773
implementera	7	0.008628450351197773
hänvisa	7	0.008628450351197773
förringa	7	0.008628450351197773
expandera	7	0.008628450351197773
bomba	7	0.008628450351197773
betvinga	7	0.008628450351197773
utforma	7	0.008628450351197773
undertrycka	7	0.008628450351197773
roa	7	0.008628450351197773
orsaka	7	0.008628450351197773
knipa	7	0.008628450351197773
fjärma	7	0.008628450351197773
utpressa	7	0.008628450351197773
