verb2	abs	ipm
avskriva	2	0.0024652715289136496
rösta	2	0.0024652715289136496
följa	2	0.0024652715289136496
ogilla	2	0.0024652715289136496
döma	2	0.0024652715289136496
fastställa	2	0.0024652715289136496
hindra	2	0.0024652715289136496
förskjuta	2	0.0024652715289136496
bibehålla	2	0.0024652715289136496
visitera	2	0.0024652715289136496
avveckla	2	0.0024652715289136496
bli	2	0.0024652715289136496
anta	2	0.0024652715289136496
lätta	2	0.0024652715289136496
utnyttja	1	0.0012326357644568248
protestera	1	0.0012326357644568248
arrangera	1	0.0012326357644568248
ansluta	1	0.0012326357644568248
verkställa	1	0.0012326357644568248
tacka	1	0.0012326357644568248
prioritera	1	0.0012326357644568248
betrakta	1	0.0012326357644568248
avliva	1	0.0012326357644568248
anfalla	1	0.0012326357644568248
teckna	1	0.0012326357644568248
integrera	1	0.0012326357644568248
utsätta	1	0.0012326357644568248
spränga	1	0.0012326357644568248
spara	1	0.0012326357644568248
skaffa	1	0.0012326357644568248
frånhända	1	0.0012326357644568248
dyka	1	0.0012326357644568248
upprätta	1	0.0012326357644568248
skära	1	0.0012326357644568248
polisanmäla	1	0.0012326357644568248
bryta	1	0.0012326357644568248
besöka	1	0.0012326357644568248
avvakta	1	0.0012326357644568248
skilja	1	0.0012326357644568248
återkomma	1	0.0012326357644568248
vidta	1	0.0012326357644568248
trafikera	1	0.0012326357644568248
stå	1	0.0012326357644568248
flyga	1	0.0012326357644568248
benåda	1	0.0012326357644568248
organisera	1	0.0012326357644568248
försöka	1	0.0012326357644568248
biträda	1	0.0012326357644568248
tysta	1	0.0012326357644568248
angripa	1	0.0012326357644568248
utlämna	1	0.0012326357644568248
sekretessbelägga	1	0.0012326357644568248
anordna	1	0.0012326357644568248
utöka	1	0.0012326357644568248
förkorta	1	0.0012326357644568248
överlämna	1	0.0012326357644568248
driva	1	0.0012326357644568248
undanröja	1	0.0012326357644568248
bärga	1	0.0012326357644568248
tävla	1	0.0012326357644568248
investera	1	0.0012326357644568248
frikänna	1	0.0012326357644568248
välja	1	0.0012326357644568248
avgöra	1	0.0012326357644568248
makulera	1	0.0012326357644568248
inskränka	1	0.0012326357644568248
förse	1	0.0012326357644568248
borra	1	0.0012326357644568248
avlysa	1	0.0012326357644568248
övervaka	1	0.0012326357644568248
rikta	1	0.0012326357644568248
påbörja	1	0.0012326357644568248
klassa	1	0.0012326357644568248
driva	1	0.0012326357644568248
återinsätta	1	0.0012326357644568248
återinföra	1	0.0012326357644568248
utse	1	0.0012326357644568248
senarelägga	1	0.0012326357644568248
isolera	1	0.0012326357644568248
föreslå	1	0.0012326357644568248
begrava	1	0.0012326357644568248
avskeda	1	0.0012326357644568248
ansöka	1	0.0012326357644568248
åberopa	1	0.0012326357644568248
notera	1	0.0012326357644568248
stänga	1	0.0012326357644568248
förklara	1	0.0012326357644568248
bannlysa	1	0.0012326357644568248
rekommendera	1	0.0012326357644568248
samlokalisera	1	0.0012326357644568248
växa	1	0.0012326357644568248
svälja	1	0.0012326357644568248
restaurera	1	0.0012326357644568248
konsumera	1	0.0012326357644568248
hyra	1	0.0012326357644568248
bekämpa	1	0.0012326357644568248
vara	1	0.0012326357644568248
splittra	1	0.0012326357644568248
ordna	1	0.0012326357644568248
fullfölja	1	0.0012326357644568248
stifta	1	0.0012326357644568248
springa	1	0.0012326357644568248
utveckla	1	0.0012326357644568248
säkerhetskopiera	1	0.0012326357644568248
straffa	1	0.0012326357644568248
avlägsna	1	0.0012326357644568248
anlägga	1	0.0012326357644568248
tidsbestämma	1	0.0012326357644568248
skydda	1	0.0012326357644568248
skrota	1	0.0012326357644568248
förlova	1	0.0012326357644568248
åtala	1	0.0012326357644568248
sparka	1	0.0012326357644568248
avstå	1	0.0012326357644568248
utjämna	1	0.0012326357644568248
inhämta	1	0.0012326357644568248
gräva	1	0.0012326357644568248
radera	1	0.0012326357644568248
påföra	1	0.0012326357644568248
stödja	1	0.0012326357644568248
sjösätta	1	0.0012326357644568248
satsa	1	0.0012326357644568248
ingripa	1	0.0012326357644568248
hjälpa	1	0.0012326357644568248
förvisa	1	0.0012326357644568248
fängsla	1	0.0012326357644568248
finansiera	1	0.0012326357644568248
efterlysa	1	0.0012326357644568248
anlita	1	0.0012326357644568248
grunda	1	0.0012326357644568248
beslagta	1	0.0012326357644568248
