verb2	abs	ipm
upprepa	1	0.0012326357644568248
studsa	1	0.0012326357644568248
finlira	1	0.0012326357644568248
skaffa	1	0.0012326357644568248
kalla	1	0.0012326357644568248
informera	1	0.0012326357644568248
förhandla	1	0.0012326357644568248
slutföra	1	0.0012326357644568248
intressera	1	0.0012326357644568248
följa	1	0.0012326357644568248
blåsa	1	0.0012326357644568248
uppmärksamma	1	0.0012326357644568248
stötta	1	0.0012326357644568248
resonera	1	0.0012326357644568248
härbärgera	1	0.0012326357644568248
tillförsäkra	1	0.0012326357644568248
öppna	1	0.0012326357644568248
öka	1	0.0012326357644568248
utveckla	1	0.0012326357644568248
trotsa	1	0.0012326357644568248
svänga	1	0.0012326357644568248
rekrytera	1	0.0012326357644568248
lösgöra	1	0.0012326357644568248
finjustera	1	0.0012326357644568248
döda	1	0.0012326357644568248
distansera	1	0.0012326357644568248
tvinga	1	0.0012326357644568248
trollbinda	1	0.0012326357644568248
kriga	1	0.0012326357644568248
kommunicera	1	0.0012326357644568248
bygga	1	0.0012326357644568248
avsluta	1	0.0012326357644568248
överskrida	1	0.0012326357644568248
uppträda	1	0.0012326357644568248
presentera	1	0.0012326357644568248
prata	1	0.0012326357644568248
omge	1	0.0012326357644568248
minska	1	0.0012326357644568248
knyta	1	0.0012326357644568248
inge	1	0.0012326357644568248
ifrågasätta	1	0.0012326357644568248
förvalta	1	0.0012326357644568248
försörja	1	0.0012326357644568248
förhålla	1	0.0012326357644568248
föregå	1	0.0012326357644568248
urskilja	1	0.0012326357644568248
slussa	1	0.0012326357644568248
reagera	1	0.0012326357644568248
motverka	1	0.0012326357644568248
generera	1	0.0012326357644568248
frigöra	1	0.0012326357644568248
felomforma	1	0.0012326357644568248
bjuda	1	0.0012326357644568248
avbilda	1	0.0012326357644568248
uppleva	1	0.0012326357644568248
säga	1	0.0012326357644568248
sprida	1	0.0012326357644568248
pacificera	1	0.0012326357644568248
bry	1	0.0012326357644568248
avråda	1	0.0012326357644568248
underordna	1	0.0012326357644568248
lugna	1	0.0012326357644568248
jaga	1	0.0012326357644568248
inse	1	0.0012326357644568248
tillgängliggöra	1	0.0012326357644568248
pumpa	1	0.0012326357644568248
motivera	1	0.0012326357644568248
kommersialisera	1	0.0012326357644568248
handla	1	0.0012326357644568248
gestalta	1	0.0012326357644568248
fängsla	1	0.0012326357644568248
fungera	1	0.0012326357644568248
fortsätta	1	0.0012326357644568248
finna	1	0.0012326357644568248
engager	1	0.0012326357644568248
dölja	1	0.0012326357644568248
delta	1	0.0012326357644568248
bita	1	0.0012326357644568248
befatta	1	0.0012326357644568248
anpassa	1	0.0012326357644568248
förse	1	0.0012326357644568248
överblicka	1	0.0012326357644568248
återställa	1	0.0012326357644568248
värma	1	0.0012326357644568248
omskapa	1	0.0012326357644568248
identifiera	1	0.0012326357644568248
förverkliga	1	0.0012326357644568248
forma	1	0.0012326357644568248
beskriva	1	0.0012326357644568248
belysa	1	0.0012326357644568248
tolka	1	0.0012326357644568248
förnya	1	0.0012326357644568248
föda	1	0.0012326357644568248
fostra	1	0.0012326357644568248
behärska	1	0.0012326357644568248
skära	1	0.0012326357644568248
servera	1	0.0012326357644568248
rita	1	0.0012326357644568248
krympa	1	0.0012326357644568248
krossa	1	0.0012326357644568248
integrera	1	0.0012326357644568248
attrahera	1	0.0012326357644568248
