verb2	abs	ipm
låna	1	0.0012326357644568248
tycka	1	0.0012326357644568248
söka	1	0.0012326357644568248
skapa	1	0.0012326357644568248
resa	1	0.0012326357644568248
lacka	1	0.0012326357644568248
väga	1	0.0012326357644568248
skymma	1	0.0012326357644568248
krympa	1	0.0012326357644568248
ha	1	0.0012326357644568248
flytta	1	0.0012326357644568248
videoblogga	1	0.0012326357644568248
spola	1	0.0012326357644568248
röja	1	0.0012326357644568248
hänga	1	0.0012326357644568248
gälla	1	0.0012326357644568248
knapra	1	0.0012326357644568248
hinna	1	0.0012326357644568248
dundra	1	0.0012326357644568248
klicka	1	0.0012326357644568248
bekämpa	1	0.0012326357644568248
åtala	1	0.0012326357644568248
kråma	1	0.0012326357644568248
hända	1	0.0012326357644568248
förbjuda	1	0.0012326357644568248
ropa	1	0.0012326357644568248
skicka	1	0.0012326357644568248
räkna	1	0.0012326357644568248
införa	1	0.0012326357644568248
falna	1	0.0012326357644568248
tvivla	1	0.0012326357644568248
skölja	1	0.0012326357644568248
försöka	1	0.0012326357644568248
tjonga	1	0.0012326357644568248
stöka	1	0.0012326357644568248
kosta	1	0.0012326357644568248
fungera	1	0.0012326357644568248
torna	1	0.0012326357644568248
pensionsspara	1	0.0012326357644568248
omvärdera	1	0.0012326357644568248
kunna	1	0.0012326357644568248
härja	1	0.0012326357644568248
försvara	1	0.0012326357644568248
förstora	1	0.0012326357644568248
dela	1	0.0012326357644568248
blekna	1	0.0012326357644568248
plana	1	0.0012326357644568248
jämföra	1	0.0012326357644568248
nyinvestera	1	0.0012326357644568248
mulna	1	0.0012326357644568248
klättra	1	0.0012326357644568248
bryta	1	0.0012326357644568248
bottna	1	0.0012326357644568248
anpassa	1	0.0012326357644568248
väcka	1	0.0012326357644568248
trycka	1	0.0012326357644568248
transportera	1	0.0012326357644568248
omfatta	1	0.0012326357644568248
flyta	1	0.0012326357644568248
springa	1	0.0012326357644568248
samla	1	0.0012326357644568248
klaga	1	0.0012326357644568248
regna	1	0.0012326357644568248
plugga	1	0.0012326357644568248
