verb2	abs	ipm
omringa	2	0.008320971490063408
vandalisera	2	0.008320971490063408
planera	2	0.008320971490063408
fylla	2	0.008320971490063408
avläsa	2	0.008320971490063408
sitta	2	0.008320971490063408
dunka	1	0.004160485745031704
uppmärksamma	1	0.004160485745031704
strukturera	1	0.004160485745031704
krossa	1	0.004160485745031704
underlätta	1	0.004160485745031704
undanröja	1	0.004160485745031704
tjäna	1	0.004160485745031704
inta	1	0.004160485745031704
inbringa	1	0.004160485745031704
expandera	1	0.004160485745031704
rätta	1	0.004160485745031704
förnya	1	0.004160485745031704
filma	1	0.004160485745031704
bända	1	0.004160485745031704
bena	1	0.004160485745031704
avbryta	1	0.004160485745031704
uppnå	1	0.004160485745031704
uppfylla	1	0.004160485745031704
ligga	1	0.004160485745031704
koppa	1	0.004160485745031704
kontrollera	1	0.004160485745031704
förringa	1	0.004160485745031704
föreställa	1	0.004160485745031704
avyttra	1	0.004160485745031704
pyssla	1	0.004160485745031704
mörka	1	0.004160485745031704
förverkliga	1	0.004160485745031704
avleda	1	0.004160485745031704
översätta	1	0.004160485745031704
vägra	1	0.004160485745031704
variera	1	0.004160485745031704
tömma	1	0.004160485745031704
orientera	1	0.004160485745031704
mixa	1	0.004160485745031704
imitera	1	0.004160485745031704
evakuera	1	0.004160485745031704
avsluta	1	0.004160485745031704
verifiera	1	0.004160485745031704
rensa	1	0.004160485745031704
publicera	1	0.004160485745031704
plocka	1	0.004160485745031704
medvetandegöra	1	0.004160485745031704
kräva	1	0.004160485745031704
hänga	1	0.004160485745031704
fuska	1	0.004160485745031704
frysa	1	0.004160485745031704
svartmåla	1	0.004160485745031704
stävja	1	0.004160485745031704
slå	1	0.004160485745031704
pussla	1	0.004160485745031704
provocera	1	0.004160485745031704
polisanmäla	1	0.004160485745031704
mota	1	0.004160485745031704
kränga	1	0.004160485745031704
klottra	1	0.004160485745031704
inpränta	1	0.004160485745031704
fördriva	1	0.004160485745031704
överbrygga	1	0.004160485745031704
återställa	1	0.004160485745031704
återskapa	1	0.004160485745031704
väva	1	0.004160485745031704
utgå	1	0.004160485745031704
toppa	1	0.004160485745031704
skilja	1	0.004160485745031704
sammanfatta	1	0.004160485745031704
reducera	1	0.004160485745031704
rapportera	1	0.004160485745031704
motionera	1	0.004160485745031704
motarbeta	1	0.004160485745031704
leda	1	0.004160485745031704
ladda	1	0.004160485745031704
intressera	1	0.004160485745031704
informera	1	0.004160485745031704
garantera	1	0.004160485745031704
distansera	1	0.004160485745031704
anställa	1	0.004160485745031704
återuppbygga	1	0.004160485745031704
återta	1	0.004160485745031704
utmåla	1	0.004160485745031704
utbilda	1	0.004160485745031704
upprepa	1	0.004160485745031704
uppdatera	1	0.004160485745031704
tvinga	1	0.004160485745031704
stärka	1	0.004160485745031704
sko	1	0.004160485745031704
rigga	1	0.004160485745031704
pumpa	1	0.004160485745031704
närma	1	0.004160485745031704
integrera	1	0.004160485745031704
hugga	1	0.004160485745031704
hacka	1	0.004160485745031704
förhandla	1	0.004160485745031704
engagera	1	0.004160485745031704
bota	1	0.004160485745031704
bibehålla	1	0.004160485745031704
beställa	1	0.004160485745031704
avlasta	1	0.004160485745031704
avdramatisera	1	0.004160485745031704
vända	1	0.004160485745031704
upplysa	1	0.004160485745031704
sära	1	0.004160485745031704
störta	1	0.004160485745031704
starta	1	0.004160485745031704
smuggla	1	0.004160485745031704
sanera	1	0.004160485745031704
rättfärdiga	1	0.004160485745031704
råna	1	0.004160485745031704
mana	1	0.004160485745031704
borra	1	0.004160485745031704
bevara	1	0.004160485745031704
besöka	1	0.004160485745031704
uppvakta	1	0.004160485745031704
uppföra	1	0.004160485745031704
tyda	1	0.004160485745031704
tanka	1	0.004160485745031704
samordna	1	0.004160485745031704
ringa	1	0.004160485745031704
placera	1	0.004160485745031704
motverka	1	0.004160485745031704
källsortera	1	0.004160485745031704
kommunicera	1	0.004160485745031704
jämna	1	0.004160485745031704
inse	1	0.004160485745031704
illustrera	1	0.004160485745031704
förvalta	1	0.004160485745031704
flytta	1	0.004160485745031704
fixa	1	0.004160485745031704
distrahera	1	0.004160485745031704
centralstyra	1	0.004160485745031704
bredda	1	0.004160485745031704
bevaka	1	0.004160485745031704
avslöja	1	0.004160485745031704
återanvända	1	0.004160485745031704
varva	1	0.004160485745031704
undsätta	1	0.004160485745031704
tysta	1	0.004160485745031704
tillämpa	1	0.004160485745031704
tala	1	0.004160485745031704
rusta	1	0.004160485745031704
pricka	1	0.004160485745031704
odla	1	0.004160485745031704
modifiera	1	0.004160485745031704
lasta	1	0.004160485745031704
kraftsamla	1	0.004160485745031704
involvera	1	0.004160485745031704
gräva	1	0.004160485745031704
förminska	1	0.004160485745031704
freda	1	0.004160485745031704
dementera	1	0.004160485745031704
bädda	1	0.004160485745031704
blanda	1	0.004160485745031704
bilda	1	0.004160485745031704
bemöta	1	0.004160485745031704
behandla	1	0.004160485745031704
vidta	1	0.004160485745031704
smutskasta	1	0.004160485745031704
slicka	1	0.004160485745031704
skymma	1	0.004160485745031704
samarbeta	1	0.004160485745031704
rekommendera	1	0.004160485745031704
manipulera	1	0.004160485745031704
lyssna	1	0.004160485745031704
klippa	1	0.004160485745031704
förutse	1	0.004160485745031704
fastställa	1	0.004160485745031704
byta	1	0.004160485745031704
blunda	1	0.004160485745031704
balansera	1	0.004160485745031704
bakbinda	1	0.004160485745031704
assistera	1	0.004160485745031704
vänja	1	0.004160485745031704
utesluta	1	0.004160485745031704
trappa	1	0.004160485745031704
skita	1	0.004160485745031704
skita	1	0.004160485745031704
rycka	1	0.004160485745031704
respektera	1	0.004160485745031704
putta	1	0.004160485745031704
känna	1	0.004160485745031704
invadera	1	0.004160485745031704
inspirera	1	0.004160485745031704
greppa	1	0.004160485745031704
försöka	1	0.004160485745031704
befolka	1	0.004160485745031704
bedriva	1	0.004160485745031704
avvika	1	0.004160485745031704
arrangera	1	0.004160485745031704
anordna	1	0.004160485745031704
återerövra	1	0.004160485745031704
splittra	1	0.004160485745031704
passa	1	0.004160485745031704
lita	1	0.004160485745031704
isolera	1	0.004160485745031704
boka	1	0.004160485745031704
åstadkomma	1	0.004160485745031704
uppskatta	1	0.004160485745031704
tysta	1	0.004160485745031704
sträva	1	0.004160485745031704
snabbutbilda	1	0.004160485745031704
njuta	1	0.004160485745031704
maxa	1	0.004160485745031704
läsa	1	0.004160485745031704
köpa	1	0.004160485745031704
kompromissa	1	0.004160485745031704
kolla	1	0.004160485745031704
hämta	1	0.004160485745031704
förankra	1	0.004160485745031704
bomba	1	0.004160485745031704
betala	1	0.004160485745031704
bemanna	1	0.004160485745031704
bekämpa	1	0.004160485745031704
övertala	1	0.004160485745031704
återvinna	1	0.004160485745031704
utmana	1	0.004160485745031704
slingra	1	0.004160485745031704
pressa	1	0.004160485745031704
klättra	1	0.004160485745031704
föregå	1	0.004160485745031704
bortse	1	0.004160485745031704
