verb2	abs	ipm
rannsaka	1	0.0012326357644568248
knäfalla	1	0.0012326357644568248
intressera	1	0.0012326357644568248
fånga	1	0.0012326357644568248
definiera	1	0.0012326357644568248
bistå	1	0.0012326357644568248
bevilja	1	0.0012326357644568248
betta	1	0.0012326357644568248
avskeda	1	0.0012326357644568248
undsätta	1	0.0012326357644568248
stirra	1	0.0012326357644568248
proppa	1	0.0012326357644568248
inbjuda	1	0.0012326357644568248
iklä	1	0.0012326357644568248
heja	1	0.0012326357644568248
debitera	1	0.0012326357644568248
beräkna	1	0.0012326357644568248
armbåga	1	0.0012326357644568248
återföra	1	0.0012326357644568248
understryka	1	0.0012326357644568248
tveka	1	0.0012326357644568248
provborra	1	0.0012326357644568248
omsätta	1	0.0012326357644568248
dejta	1	0.0012326357644568248
blinka	1	0.0012326357644568248
belöna	1	0.0012326357644568248
applådera	1	0.0012326357644568248
återanvända	1	0.0012326357644568248
tvivla	1	0.0012326357644568248
transportera	1	0.0012326357644568248
såra	1	0.0012326357644568248
spexa	1	0.0012326357644568248
slutföra	1	0.0012326357644568248
rasa	1	0.0012326357644568248
flumma	1	0.0012326357644568248
fjärma	1	0.0012326357644568248
dagtinga	1	0.0012326357644568248
ansluta	1	0.0012326357644568248
vissla	1	0.0012326357644568248
uppgradera	1	0.0012326357644568248
trygga	1	0.0012326357644568248
svika	1	0.0012326357644568248
semestra	1	0.0012326357644568248
plugga	1	0.0012326357644568248
lätta	1	0.0012326357644568248
läcka	1	0.0012326357644568248
konstruera	1	0.0012326357644568248
introducera	1	0.0012326357644568248
forma	1	0.0012326357644568248
fly	1	0.0012326357644568248
FA	1	0.0012326357644568248
döpa	1	0.0012326357644568248
diktera	1	0.0012326357644568248
bredda	1	0.0012326357644568248
bana	1	0.0012326357644568248
avkunna	1	0.0012326357644568248
vagga	1	0.0012326357644568248
utrycka	1	0.0012326357644568248
stämma	1	0.0012326357644568248
snora	1	0.0012326357644568248
skydda	1	0.0012326357644568248
rämna	1	0.0012326357644568248
ordinera	1	0.0012326357644568248
nyttja	1	0.0012326357644568248
mumla	1	0.0012326357644568248
lotsa	1	0.0012326357644568248
krumbukta	1	0.0012326357644568248
