period	username	yob	agebin	total	v1abs	v2abs	v1rel	v2rel
2003	user00003039	1975		0.0	0.0	0.0	-0.5	-0.5
2003	user00000077	1976		0.0	0.0	0.0	-0.5	-0.5
2003	user00000715	1974		0.0	0.0	0.0	-0.5	-0.5
2003	user00007664	1969		0.0	0.0	0.0	-0.5	-0.5
2003	user00005592	1970		0.0	0.0	0.0	-0.5	-0.5
2003	user00008303	1970		0.0	0.0	0.0	-0.5	-0.5
2003	user00008304	1970		0.0	0.0	0.0	-0.5	-0.5
2003	user00005601	1970		0.0	0.0	0.0	-0.5	-0.5
2003	user00005815	1973		0.0	0.0	0.0	-0.5	-0.5
2003	user00001248	1977		0.0	0.0	0.0	-0.5	-0.5
2004	user00000715	1974		0.0	0.0	0.0	-0.5	-0.5
2004	user00007381	1980		0.0	0.0	0.0	-0.5	-0.5
2004	user00007029	1970		0.0	0.0	0.0	-0.5	-0.5
2004	user00000077	1976		0.0	0.0	0.0	-0.5	-0.5
2004	user00007032	1978		0.0	0.0	0.0	-0.5	-0.5
2004	user00003816	1984		0.0	0.0	0.0	-0.5	-0.5
2004	user00007178	1970		0.0	0.0	0.0	-0.5	-0.5
2004	user00001859	1970		0.0	0.0	0.0	-0.5	-0.5
2004	user00002509	1984		0.0	0.0	0.0	-0.5	-0.5
2004	user00007481	1974		0.0	0.0	0.0	-0.5	-0.5
2004	user00007869	1970		0.0	0.0	0.0	-0.5	-0.5
2004	user00007931	1970		0.0	0.0	0.0	-0.5	-0.5
2004	user00000219	1973		0.0	0.0	0.0	-0.5	-0.5
2004	user00007017	1980		0.0	0.0	0.0	-0.5	-0.5
2004	user00008300	1978		0.0	0.0	0.0	-0.5	-0.5
2004	user00001182	1974		0.0	0.0	0.0	-0.5	-0.5
2004	user00000052	1971		0.0	0.0	0.0	-0.5	-0.5
2004	user00008371	1970		0.0	0.0	0.0	-0.5	-0.5
2004	user00008390	1970		0.0	0.0	0.0	-0.5	-0.5
2004	user00008411	1970		0.0	0.0	0.0	-0.5	-0.5
